Author ID,Biblio ID,Transcript,Sequence,Text,Code,chronology,people,places,comment,footing (IM),encounter (Goffman),PC,StoryPoint,Character Building,MC Choices,Plot Choices,Theme Choices,Illustrating,Theme Development,Scene No.
224,111,6,1,"[Emma Herwegh. Eine Erinnerung an Georg Herwegh. Separat-Abdruck aus dem „Volksstaat“. Leipzig. Druck und Verlag der Genossenschaftbuchdruckerei, 1875. (HA) in Michail Krausnick. Nicht Magd mit den Knechten. S.115-126]",volk; volksstaat;,,,,,,,,,,,,,,,
224,111,6,2,Eine Erinnerung an Georg Herwegh ,,,,,,,,,,,,,,,,
224,111,6,3,Separat-Abdruck aus dem „Volksstaat“.,volk; volksstaat;,,,,,,,,,,,,,,,
224,111,6,4,Leipzig. Druck und Verlag der Genossenschaftsbuchdruckerei. 1875,,,,,,,,,,,,,,,,
224,111,6,5,"[3] (Habent sua fata libelli – die nachfolgende Skizze hat ihre Geschichte, die wir gelegentlich erzählen werden. ",,,,,,,,,,,,,,,,
224,111,6,6,"Für jetzt zur nöthigen Aufklärung des Leser nur dies: gleich nach Herwegh’s Tod wandte Herr Keil sich an die Wittwe mit dem Ansinnen, einen biographischen Abriß für die „Gartenlaube“ zu schreiben. ",,,,,,,,,,,,,,,,
224,111,6,7,"Die Wahrheit wurde geschrieben, und sie paßte natürlich nicht für die „Gartenlaube“. – ",,,,,,,,,,,,,,,,
224,111,6,8,"Der Volksstaat“ ist stolz, eine Pflicht des arbeitenden Volkes gegen den treuen Dichter des arbeitenden Volkes erfüllen zu können.)",volk; volksstaat;,,,,,,,,,,,,,,,
224,111,6,9,"„Licht floß ihm von der reinen Schwinge nieder,",,,,,,,,,,,,,,,,
224,111,6,10,"Licht strahlt‘ er in des Schicksals dunklen Gang,",,,,,,,,,,,,,,,,
224,111,6,11,"Vom Glanz der Wahrheit blitzte sein Gefieder,",,,,,,,,,,,,,,,,
224,111,6,12,"Und der Gedanke ward bei ihm Gesang,",,,,,,,,,,,,,,,,
224,111,6,13,Der ihn entzückt in trunk’nen Flug,,,,,,,,,,,,,,,,
224,111,6,14,Bis vor den Thron der Schönheit trug.“,,,,,,,,,,,,,,,,
224,111,6,15,"Mögen diese Worte, die Georg Herwegh einst seinem Schiller zu dessen hundertjähriger Feier zurief, und die eben so gut auf den jetzt dahingegangenen Dichter passen, mir als Eingang zu der kurzen Lebensskizze dienen, ",leben; gut;,,Schiller,,,,,,,,,,,,,
224,111,6,16,"um deren Abfassung Sie mich gebeten, und die Ihnen in aller Wahrhaftigkeit und mit dem ganzen Verständniß, dess ich fähig bin, zu geben, ich heute für eine Pflicht gegen den theuren Todten halte, die zu erfüllen ich mich, wenn auch mit schwerem Herzen, anschicke.",,,,,,,,,,,,,,,,
224,111,6,17,"Wenn eine tiefe, unwandelbare Liebe, ein gleiches Wollen und Streben im Denken und Empfinden, ein Leben gemeinsamen Kampfes und der leidenschaftliche Wunsch, einem vielverkannten, wenigerkannten, vielgeliebten Menschen gerecht zu werden, den Mangel jeder schriftstellerischen Begabung ersetzt, ja dieselbe entbehrlich machen könnte, so sollte ich meinen, daß mir mein Vorhaben gelinge müsse. ",liebe; leben; kampf; wunsch; mangel; menschen; wille; recht;,,,,,,,,,,,,,,,
224,111,6,18,"Ob dieses Bild, geehrter Herr, aber in Ihren Rahmen passen wird, ob Sie es darin in aller Treue werden aufnehmen können, das ist eine andere Frage.",bild; treue; frage;,,,,,,,,,,,,,,,
224,111,6,19,"„Ganz Deutschland ist eine Gartenlaube!“ „Ganz Deutschland stickt Stramin;“ pflegte unser Dichter oftmals im Scherz zu sagen, wenn sein Blick auf Ihre Zeitschrift fiel. ",,,,,,,,,,,,,,,,
224,111,6,20,Lassen Sie’s uns versuchen.,,,,,,,,,,,,,,,,
224,111,6,21,"[4] Wenn je ein Mensch unter dem Schutz der Musen und Grazien geboren ward, so war’s Georg Herwegh. ",mensch;,,,,,,,,,,,,,,,
224,111,6,22,"Wohl selten ist bei einem Menschen der innere Adel so glücklich und so vollkommen zur Erscheinung gekommen, wie bei ihm. ",mensch;,,,,,,,,,,,,,,,
224,111,6,23,"Alles war harmonisch, wohltuend, bis auf den Klang der Stimme. Er besaß bei der größten Unerschrockenheit und Kühnheit des Geistes die ganze Zärtlichkeit, Feinfühligkeit einer echt weiblichen Natur.",,,,,,,,,,,,,,,,
224,111,6,24,"Wenn ihm die Festigkeit seines Charakters, die unerschütterliche Prinzipientreue und die Rücksichtslosigkeit, mit der er das, was er für recht und wahr hielt, mit Wort und That verfocht, so liebenswürdig, so bescheiden mußte – viel Feind‘, viel Ehre! – ",ehre; prinzipien; treue; charakter; liebe; rücksicht; recht;,,,,,,,,,,,,,,,
224,111,6,25,"so glaub‘ ich doch kaum, daß er deren persönliche haben konnte, so liebenswürdig, so bescheiden bei allem Wissen, so herzgewinnend war er im geselligen Verkehr. ",liebe; wissen; ,,,,,,,,,,,,,,,
224,111,6,26,"Er war auf allen Gebieten der Kunst und Wissenschaft zu Hause, und wenn Wissen Freiheit ist, so gehörte Georg Herwegh auch nach dieser Seite hin zu den freiesten Menschen seiner Zeit. ",frei; mensch;,,,,,,,,,,,,,,,
224,111,6,27,"Daraus ergab sich denn auch als innerste Nothwendigkeit, daß bei ihm der Mensch nicht vom Dichter, der Dichter nicht vom Politiker und Forscher zu trenne war. – ",mensch;,,,,,,,,,,,,,,,
224,111,6,28,"Jedes Gedicht, das er schrieb, war ein Gesammtbild, ein Stück seines innersten Lebens. ",leben;,,,,,,,,,,,,,,,
224,111,6,29,"Hinter jeder Zeile stand er selbst, und das erklärt wohl am Besten die wunderbare Wirkung seiner Gedichte und auch weshalb er sie nur sporadisch, erweckt durch die großen Ereignisse der Zeit, hinausschickte, wie ein Schrei, der sich seiner Brust entwand.",,,,,,,,,,,,,,,,
224,111,6,30,"Schriftstellerei als Handwerk, als Broderwerb – das Literatenthum par profession waren ihm Gräuel. ",,,,,,,,,,,,,,,,
224,111,6,31,"„Es muß ja nicht geschrieben sein!“ rief er oftmals aus, wenn er diese Papiervergeudung ohne wirklichen Beruf, ohne jeden ernsten Zweck sah. ",,,,,,,,,,,,,,,,
224,111,6,32,"„Die Kunst ist das Höchste, und wer den Beruf dazu nicht hat, wessen Wort nicht zündet, der soll es lassen und lieber Holz spalten, das ist ehrenwerter.“ ",ehre; kunst; beruf;,,,,,,,,,,,,,,,
224,111,6,33,"Er war ein Feind alles Halben, und aus diesem Gefühl entsprang nothwendig sein tiefer Widerwille gegen alle Zwitterparteien, sei es auf welchem Gebiet es wolle. ",,,,,,,,,,,,,,,,
224,111,6,34,"Daher seine gründliche Betrachtung der Nationalliberalen, Bismarck’s „Sauhirten“, wie Jener selbst sie oftmals genannt – seine Geringschätzung dieses halben Aufklärichts [sic], ich mein der Altkatholiken. ",nation;   ,,,,,,,,,,,,,,,
224,111,6,35,"Wohl selten war ihm ein Wort so aus der Seele gesprochen wie das, welches man dem Bischof Kettler Betreff Döllingers nachsagt: „Glaubt er an so viel Wunder, so konnt‘ er auch noch an des Eine glauben“. ",,,,,,,,,,,,,,,,
224,111,6,36,"Nie habe ich ihn herzlicher lachen hören, als bei Anlaß dieses Zitates. Nationalliberale und Altkatholiken waren [5] in seinen Augen nichts Anderes, als eine andere und gefährlichere Art von Gründern, eine Art politischer und religiöser Phyloxera,*) gegen die bis jetzt leider noch kein Vertilgunsmittel gefunden ist.",nation;,,,,,,,,,,,,,,,
224,111,6,37,"Konnte er, der intime Jugendfreund Ludwig Feuerbach’s, der treue Gefährte Ferdinand Lassalle’s anders denken? – ",,,,,,,,,,,,,,,,
224,111,6,38,"Alles was einem Kompromiß ähnlich sah, war ihm unmöglich, und hätte man ihm die Wahl gestellt, mit Wem er umgehen wolle, und er hätte sich für den Einen oder Anderen entscheiden müssen, ob mit einem Vollblutaristokraten oder mit einem Nationalliberalen, mit einem frisch, fromm fröhlichen Ultramontanen oder einem dieser tiefsinnigen Flachköpfe der Döllingerpartei, er hätte sich für die Ersteren entschieden, als seine ehrlichen, off’nen Feinde.",kompromiss; aristokraten; nation;,,Aristokraten; Unltramontane; Nationalliberale; Döllingerpartei;,,,,,,,,,,,,,
224,111,6,39,"Die Freiheit war für ihn das höchste, unveräußerliche Gut und Recht des Menschen, weil sie über jeder Nationalität, außerhalb aller geographischen Grenzen steht und durch keine Gewalt annexirt werden kann. ","frei; nation; gut; recht; mensch; grenzen, gewalt; mensch;",,,,,,,,,,,,,,,
224,111,6,40,"„Für den Patriotismus haben wir nicht zu sorgen, der ist uns sicher wie die Erbsünde, aber zu wehren haben wir uns, daß unser Patriotismus nicht von den Herrschern zum Schaden der Menschenrechte und der Freiheit ausgebeutet wird“. ",patriotismus; erbsünde; herrscher; menschenreichte; frei; recht;,,,,,,,,,,,,,,,
224,111,6,41,"Dies waren, wenn nicht seine Worte, so doch seine Gedanken, für die ich später ihn selbst citiren werde.",,,,,,,,,,,,,,,,
224,111,6,42,"Es war im Jahr 1861, wir lebten damals in Zürich, als ein früher Professor der italienischen Literatur am dortigen Polythechnikum, Herr de Sanctis, damals italienischer Unterrichtsminister, ganz unerwartet per Telegramm an Georg Herwegh die Frage richtet, ob er den Lehrstuhl als Professor der vergleichenden Literatur in Neapel annehmen wollte? ",,1861,de Sanctis;,,Zürich; Neapel; Polytechnikum;,,,,,,,,,,,
224,111,6,43,Um telegraphische Rückantwort ward gebeten. ,,,,,,,,,,,,,,,,
224,111,6,44,"Unser Dichter, der sich nie in seinem Leben um eine Stelle beworben hatte, nahm diesen ihm so ehrenvoll angetragenen Posten an und erhielt umgehend einen Danksagungsbries des Ministers, worin ihm dieser seine Freude über die Zusage aufs Lebhafteste ausdrückte, und ihm die Zusendung des in aller Form Rechtens unterschriebenen Decrets in nahe Aussicht stellte. ",ehre; dank; leben; recht;,,,,,,,,,,,,,,,
224,111,6,45,"Von dieser Stunde an studirte unser Dichter mit unglaublichem Eifer Tag und Nacht die italienische Sprache, deren Literatur ihm bekannt war wie Wenigen. ",,,,,,,,,,,,,,,,
224,111,6,46,"Eine seiner Eigenthümlichkeiten bestand ohnehin darin, daß er sich in das Lesen eines Wörterbuchs vertiefen konnte, wie Andere in die Lectüre eines Romans. ",,,,,,,,,,,,,,,,
224,111,6,47,"Ein Freund von uns, Professor Moleschotte, der damals eine von ihm nachgesuchte Stelle als Professor der Physiologie [6] in Turin antreten sollte, verliß uns, mich dünkt es war Anfang November, mit den Worten: Auf baldiges Wiedersehen in Italien! ",,,,,,,,,,,,,,,,
224,111,6,48,"Aber Monat auf Monat verging, ohne daß vereißene Dektret kam – ",,,,,,,,,,,,,,,,
224,111,6,49,"da plötzlich wurde das Ministerium gestürzt, an die Stelle des bisherigen Unterrichtsministers de Sanctis, trat der bekannte Mattiucci, ein fanatischer Anhänger Napoleons III. wie seine sämmtlichen Collegen, und als wir uns acht Tage vor Ostern, der zum Antritt des Lehrstuhls bestimmten Zeit, auf die Reise nach Neapel begeben wollten, ",sturz;,vor Ostern,de Sanctis; Mattiucci; Napoleon III.,,Neapel,,,,,,,,,,,
224,111,6,50,"lasen wir, ohne durch eine vorangegangene Entschuldigung und Mittheilung Seitens des neuen Ministeriums an Georg Herwegh darauf vorbereitet worden zu sein, in einer Nummer des in Mailand erscheinenden „Pungolo“, folgende Notiz: „Der sehr gelehrte Professor Georg Herwegh, welchem der Lehrstuhl für vergleichende Literatur in Neapel angetragen war, der diesen Ruf angenommen hatte und eben im Begriff stand, mit seiner Familie überzusiedeln, wird diese Stelle nicht bekleiden, weil sich die politischen Hindernisse – Frankreich und Preußen hatten, wie uns später berichtet wurde, Protest gegen die Anstellung eines „rothen Republikaners“ eingelegt – als unübersteigbar erweisen haben.“",familie; hindernisse; protest;,,Pungolo; Republikaner; rothe; Frankreich; Freussen,,,,,,,,,,,,,
224,111,6,51,"„Du siehst,“ sagte er mir damals, „daß ich dazu geboren bin, keine Anstellung zu haben.“ Ich selbst melde Ihnen diesen Vorgang nur, weil Sie Einiges aus dem Privatleben unserer Dichters zu wissen wünschen.",leben;,,,,,,,,,,,,,,,
224,111,6,52,"Jetzt zu etwas Wichtigerem. Sie fragen mich ihn Ihrem Briefe, wie sich Georg Herwegh zum Kriege von 1866, wie er sich dem unglückseligen Kampfe von 1870 verhalten? Ich werde Ihnen darauf um so besser und erschöpfender antworten können, als ich es mit seinen eigenen Worten kann:",kampf,,,,,,,,,,,,,,,
224,111,6,53,Kampfprolog im Himmel.,,,,,,,,,,,,,,,,
224,111,6,54,Ach! wo ist der bess’re Mann?,,,,,,,,,,,,,,,,
224,111,6,55,Wo die bess’re Sache?,,,,,,,,,,,,,,,,
224,111,6,56,"Alles, was ich schauen kann,",,,,,,,,,,,,,,,,
224,111,6,57,Ist ein Tag der Rache.,,,,,,,,,,,,,,,,
224,111,6,58,Wem von ihnen bleibt das Reich?,reich;,,,,,,,,,,,,,,,
224,111,6,59,Frevelhafte Frage!,,,,,,,,,,,,,,,,
224,111,6,60,Beider Thaten wiegen gleich,,,,,,,,,,,,,,,,
224,111,6,61,Auf der großen Waage.,,,,,,,,,,,,,,,,
224,111,6,62,[7] Schwarzer Kugel Bleigewicht,,,,,,,,,,,,,,,,
224,111,6,63,In der Schaalen eine,,,,,,,,,,,,,,,,
224,111,6,64,Traurig legt der Blum und spricht:,,,,,,,,,,,,,,,,
224,111,6,65,"„Habsburg, das ist deine!“",,,,,,,,,,,,,,,,
224,111,6,66,Neben ihm ein junger Held,,,,,,,,,,,,,,,,
224,111,6,67,Weist die Wundenmale;,,,,,,,,,,,,,,,,
224,111,6,68,Dortu‘s schwarze Kugel fällt,,,,,,,,,,,,,,,,
224,111,6,69,In die andre Schaale,,,,,,,,,,,,,,,,
224,111,6,70,Um den Schlachtengott im Kreis,,,,,,,,,,,,,,,,
224,111,6,71,Schweben die Walküren:,,,,,,,,,,,,,,,,
224,111,6,72,"Vater, sag‘, der Siegespreis,",,,,,,,,,,,,,,,,
224,111,6,73,Wem wird er gebühren?,,,,,,,,,,,,,,,,
224,111,6,74,"Sann der Alte hin und her,",,,,,,,,,,,,,,,,
224,111,6,75,Hat den Spruch verkündigt:,,,,,,,,,,,,,,,,
224,111,6,76,„Beide – haben schwer [hand writing „Schäfer“ ??],,,,,,,,,,,,,,,,
224,111,6,77,Sich am Volk versündigt.“,volk;  ,,,,,,,,,,,,,,,
224,111,6,78,„Freiburg und Brigittenau!,,,,,,,,,,,,,,,,
224,111,6,79,"Rastatt, Arad’s Galgen!",,,,,,,,,,,,,,,,
224,111,6,80,Zwi – blond und grau –  [hand writing illegible],,,,,,,,,,,,,,,,
224,111,6,81,Mögen sie sich balgen!“ – ,,,,,,,,,,,,,,,,
224,111,6,82,"„Doch, wenn müde bis zum Tod,",,,,,,,,,,,,,,,,
224,111,6,83,Beide sich bestritten – ,,,,,,,,,,,,,,,,
224,111,6,84,Ueber sie auf mein Gebot,,,,,,,,,,,,,,,,
224,111,6,85,Ruft mir dann den Dritten!,,,,,,,,,,,,,,,,
224,111,6,86,„Schwert an Schwert und Schild an Schild,,,,,,,,,,,,,,,,
224,111,6,87,Mögen wild ertönen!,,,,,,,,,,,,,,,,
224,111,6,88,Nur das Recht des Stärkern gilt,recht;,,,,,,,,,,,,,,,
224,111,6,89,Bei den Erdensöhnen.,,,,,,,,,,,,,,,,
224,111,6,90,[8] „Denn ich will in Nacht und Graus,,,,,,,,,,,,,,,,
224,111,6,91,[hand writing illegible] - - begraben“.,,,,,,,,,,,,,,,,
224,111,6,92,Sprach es und zum Leichenschmaus,,,,,,,,,,,,,,,,
224,111,6,93,Rauschen Odin’s Raben. *),,,,,,,,,,,,,,,,
224,111,6,94,18.Juni 1866.,,,,,,,,,,,,,,,,
224,111,6,95,"Die Jahre 66-70 füllen außer den vielseitigsten naturwissenschaftlichen und Sprach-Studien auch die verschiedenen Shakespeare-Uebertragungen aus, von denen sieben in der Bodenstedt’schen Sammlung treu und unentstellt, sie der Dichter geschrieben, erschienen sind, und vor diesen in dem Reimer’schen Verlag der „Coriolan“. ",,,,,,,,,,,,,,,,
