Author ID,Biblio ID,Transcript,Sequence,Text,Code,chronology,people,places,comment,footing (IM),encounter (Goffman),PC,StoryPoint,Character Building,MC Choices,Plot Choices,Theme Choices,Illustrating,Theme Development,Scene No.
224,111,6,96,"Bei diesem Anlaß kann ich ihnen umhin, eines Umstandes zu erwähnen, desse ich mich noch heute nach so langer Zeit nicht ohne Empörung erinnern kann, und für dessen Wahrheit ich bürge:",,,,,,,,,,,,,,,,
224,111,6,97,"Ein Jugendfreund Georg Herwegh’s. Franz von Dingelstedt, hatte zur Zeit im Namen der Weimar thronenden Shakespear-Gesellschaft, deren Vorstandt er, glaube ich, war, die Frage an ihn gestellt, ob er die Uebertragung der sämmtlichen „römischen Dramen“ übernehmen wolle, und auch auf’s Taktvollste und Einsitichtigste die geschäftliche Seite dieser Angelegenheit besprochen und geordnet. Coriolan, ein Lieblingsstück unseres Verstorbenen, sollte den Reigen eröffnen, und wenn irgend eine Feder, so eignete sich wohl die Georg Herwegh’s dazu, gerade dieses Stück in seiner ganzen Schönheit wiederzugeben.",,,,,,,,,,,,,,,,
224,111,6,98,"Es gelang denn auch, wie Dingelstedt und so mancher Anderer es vorausgesehen, auf’s Vollkommenste, und die von mir verfertigte Abschrift des Manuskripts ward abgeliefert. ",,,,,,,,,,,,,,,,
224,111,6,99,"Da fragte einer der Herren Professoren und Haupthähne der Shakespeare-Gesellschaft, Herr Ulrici, bei Georg Herwegh an, ob dieser ihm gestatten wolle, seiner „Einleitung zum Coriolan“ noch einige Bemerkungen von sich aus beizufügen? ",,,,,,,,,,,,,,,,
224,111,6,100,"Sorglos, gleichgültig und ohne jedwede Eitelkeit, wie es unter Dichter in Allem war, was ihn persönlich anging, gab er hierzu gegen meinen Rath seine Einwilligung, und siehe da, was geschah?",,,,,,,,,,,,,,,,
224,111,6,101,"[9] Der Herr Professor hatte sich nicht begnügt, die ursprünglich herrliche concise Einleitung durch sein gelehrtes, weitschweifiges „Drum und Dran“ förmlich unter Wasser zu stellen, ",patriotismus;,,,,,,,,,,,,,,,
224,111,6,102,"nein, er hatte sich sogar an eine eigenmächtige Umänderung des Textes gemacht, ",,,,,,,,,,,,,,,,
224,111,6,103,"so daß ich, der vom Abschreiben viele Seiten dieser großartigen Arbeit, wegen der Schönheit und Vollendung der Form noch Wort für Wort im Gedächtnis geblieben waren, und die das, wenngleich ziemlich unleserlich gewordene Manuskript zur Vergleichung noch besaß, buchstäblich durch diesen Vandalismus wie vom Schlage gerührt blieb, denn keine Seite war unverfälscht und verballhornt geblieben. ",,,,,,,,,,,,,,,,
224,111,6,104,"Ich war darüber so unglücklich, daß ich den Dichter flehentlich bat, doch eine öffentliche Erklärung abzugeben, weil es doch hier ja um kein Vergehen gegen die Privatperson, sondern um eines gegen den heiligen Geist, gegen den Poeten handle. ",heilig; flehen; erklärung; vergehen; poet;,,,,,,,,,,,,,,,
224,111,6,105,„Laß es gehen!“ antwortete er mir; „cela ne vaut pas la peine.“*),,,,,,,,,,,,,,,,
224,111,6,106,"Ich macht mir darauf das schmerzliche Vergnügen, eines der Exemplare in seiner urprünglichen Form wieder herzustellen – aber nützt es? ",,,,,,,,,,,,,,,,
224,111,6,107,In die Oeffentlichkeit ist doch nur der „verstümmelte Coriolan“ gedrungen.,,,,,,,,,,,,,,,,
224,111,6,108,Im Jahre 1870 lebten wir schon seit vier Jahren hier in Baden. Dieses Jahr zählt für viele im Leben Georg Herweg’s!,leben;,,,,,,,,,,,,,,,
224,111,6,109,"Sie fragen, wie er sich zu diesem welterschütternden Ereigniß verhielt? ",,,,,,,,,,,,,,,,
224,111,6,110,"Er soll Ihnen selbst antworten. Von Sedan an schämte er sich ein Deutscher zu sein, denn er besaß jenen allerdings selten gewordenen Patriotismus, der über die Fehler des eigenen Volkes erröthet, weil er sich mit dafür verantwortlich fühlt, der das am französischen Volke durch die Annexion begangene Unrecht wie eine persönliche Schuld mit empfand, und nicht die wohlfeile Vaterlandsliebe. ",Vaterland; liebe; schuld; fehler; verantwortlich; unrecht; sich schämen; volk; patriotismus,,,,,,,,,,,,,,,
224,111,6,111,"Derer, die sich nur im Siege ihrer Nation erinnern, wie wenig Theil sie auch an demselben haben, welcher Art derselbe auch sein möge, - ",nation; beteiligung;,,,,,,,,,,,,,,,
224,111,6,112,"Derer, für die auch der im Blut der Freiheit getränkte Lorbeer noch eine Ruhmestrophäe bleibt.",,,,,,,,,,,,,,,,
224,111,6,113,"So hören wir denn auf der einen Seite das Hosiannah über den Sieg von einem der „freiwilligen Preußen“, in der selbstgefälligen, wohlbeleibten und wohlgenährten „Wieder-Unsere-Literatur“ anstimmend, und auf der anderen, den Trauergesang der „eisernen Lerche“ über die zu Grabe getragene Freiheit.",,,,,,,,,,,,,,,,
224,111,6,114,"[10] Wählen Sie selbst zwischen beiden, geehrter Herr, entscheiden, Sie welche Art von Patriotismus Ihnen die rechte scheint? – ",patriotismus; recht;,,,,,,,,,,,,,,,
224,111,6,115,Epilog zum Kriege.,,,,,,,,,,,,,,,,
224,111,6,116,"Germania, der Sieg ist dein!",,,,,,,,,,,,,,,,
224,111,6,117,"Die Fahnen wehn, die Glocken klingen,",,,,,,,,,,,,,,,,
224,111,6,118,"Elsaß ist dein und Lotharingen,",,,,,,,,,,,,,,,,
224,111,6,119,"Du sprichst, jetzt muß der Bau gelingen,",,,,,,,,,,,,,,,,
224,111,6,120,Bald holen wir den letzten Stein.,,,,,,,,,,,,,,,,
224,111,6,121,"Gestützt auf deines Schwertes Knauf,",,,,,,,,,,,,,,,,
224,111,6,122,Lobst di in frommen Telegrammen,,,,,,,,,,,,,,,,
224,111,6,123,"Den Herrn, von dem die Herren stammen,",,,,,,,,,,,,,,,,
224,111,6,124,"Und aus Zerstörung, Tod und Flammen",,,,,,,,,,,,,,,,
224,111,6,125,Steigt heiß dein Dank zum Himmel auf.,,,,,,,,,,,,,,,,
224,111,6,126,Nach vierundzwanzig Schlachten liegt,,,,,,,,,,,,,,,,
224,111,6,127,"Der Feind am Boden, überwunden;",,,,,,,,,,,,,,,,
224,111,6,128,"Bis in die Stadt voll Blut und Wunden,",,,,,,,,,,,,,,,,
224,111,6,129,Die keinen Retterarm gefunden,,,,,,,,,,,,,,,,
224,111,6,130,"Brichst du dir Bahn, du hast gesiegt.",,,,,,,,,,,,,,,,
224,111,6,131,"Schwarz, weiß und roth! um ein Panier ",,,,,,,,,,,,,,,,
224,111,6,132,Vereinigt stehen Süd und Norden;,,,,,,,,,,,,,,,,
224,111,6,133,Du bist im ruhmgekrönten Norden,,,,,,,,,,,,,,,,
224,111,6,134,Das erste Land der Welt geworden – ,,,,,,,,,,,,,,,,
224,111,6,135,"Germania, mir graut vor dir.",,,,,,,,,,,,,,,,
224,111,6,136,"Mir graut vor dir; ich glaube fast,",,,,,,,,,,,,,,,,
224,111,6,137,"Daß du, in argen Wahn versunken",,,,,,,,,,,,,,,,
224,111,6,138,"Mit falscher Größe suchst zu prunken, ",,,,,,,,,,,,,,,,
224,111,6,139,"Und daß du, gottesgnadentrunken,",,,,,,,,,,,,,,,,
224,111,6,140,Das Menschenrecht bergessen hast.,recht; mensch;,,,,,,,,,,,,,,,
224,111,6,141,"Schon lenkt ein Kaiser dich am Zaum,",,,,,,,,,,,,,,,,
224,111,6,142,"Ein strammer, strenger Scepterhalter.",,,,,,,,,,,,,,,,
224,111,6,143,Hofgarden fingen ihre Psalter,,,,,,,,,,,,,,,,
224,111,6,144,Dem auferstand’nen Mittelalter,,,,,,,,,,,,,,,,
224,111,6,145,Und 89*) wird ein Traum.,,,,,,,,,,,,,,,,
224,111,6,146,"[11] Ein Traum? – Du sahst, wie Frankreich fiel",traum;,,,,Frankreich;,,,,,,,,,,,
224,111,6,147,"Durch einen Cäsar, sahst die Sühne",,,,,,,,,,,,,,,,
224,111,6,148,Vollzogen auf der Schreckensbühne. – ,,,,,,,,,,,,,,,,
224,111,6,149,"Deutschland, gedeihe, wachse, grüne,",,,,,,,,,,,,,,,,
224,111,6,150,Geläutert durch dies Trauerspiel!,,,,,,,,,,,,,,,,
224,111,6,151,Febr. 1871. Georg Herwegh,,,,,,,,,,,,,,,,
224,111,6,152,"Ich hätte diesem Gedicht kaum noch Etwas hinzuzufügen, wenn ich nicht noch mit ein paar Worten der letzten Wünsche Georg Herwegh’s als Ergänzung zu dieser kleinen Lebensskizze Erwähnung thun wollte.",leben;,,,,,,,,,,,,,,,
224,111,6,153,"„Sollte ich, wie ich es wünsche und glaube, vor dir sterben, so versprich mir – ",,,,,,,,,,,,,,,,
224,111,6,154,dies waren seine Worte – ,,,,,,,,,,,,,,,,
224,111,6,155,"daß kein geistlicher mit meiner Leiche geht, denn dies wäre eine Lüge, ein Hohn, meinem ganzen Leben gegenüber – versprich mir aber auch, ",leben;,,,,,,,,,,,,,,,
224,111,6,156,"daß man mich nicht innerhalb des deutschen Reiches bestattet, laß mir in freier republikanischer Erde begraben, in unserm Heimathskanton.“ – ",republikanisch; erde; heimat; reich;,,,,,,,,,,,,,,,
224,111,6,157,Und Beides ist ihm geworden.,,,,,,,,,,,,,,,,
224,111,6,158,Er sah in dem heutigen Preußen – ,,,,,,,,,,,,,,,,
224,111,6,159,"ich spreche von dem offiziösen, nicht vom Volke, denn das ist überall gleich tapfer, gleich opferfähig, gleich leichtgläubig, gleich blind bereit, sich zur Schlachtbank führen zu lassen – ",volk;,,,,,,,,,,,,,,,
224,111,6,160,"er sah in ihm den todfeind aller Freiheit, ",,,,,,,,,,,,,,,,
224,111,6,161,"und dieser Ueberzeugung entsprang auch die letzte Bitte Georg Herwegs an seine Söhne, ihm an dem Tage, wo Preußen als solches dereinst vernichtet sein würde, auf seinen Grabstein die Worte zu schreiben: „Freue dich Vater, Preußen ist nicht mehr!“ ",überzeugung;,,,,Söhne; Preussen;,Preussen;,,,,,,,,,,
224,111,6,162,"denn das würde ihn noch unter der Erde beglücken. Und wissen Sie, geehrter Herr, welches meines Erachtens das schönste Vermächtniß ist, das Georg Herwegh seiner Frau und seinen Kindern außer seinem reinen, großen Namen gelassen? ",familie; glück; vermächtniss; namen,,,,,,,,,,,,,,,
224,111,6,163,"Das ist seine freiwillige Armuth, die durch die kleinste Concession seinerseits sich so leicht in Reichtum hätte verwandeln können, das ist das Bewußtsein, ","frei, kompromiss; armut; bewusstsein;",,,,,,,,,,,,,,,
224,111,6,164,"der einzige lebende deutsche Dichter gewesen zu sein, ",leben;,,,,,,,,,,,,,,,
224,111,6,165,"der inmitten des allgemeinen Siegesrausches nüchtern geblieben, der das Herz gehabt hat, nicht zu vergessen, was er, was wir Alle diesem „verkommenen Volk der Franzosen“ verdanken, ",sieg; rausch; herz;  volk;,,Franzosen;,,,,,,,,,,,,,
224,111,6,166,"der in der Annexion von Elsas und Lothringen kein Heil, sondern ein Verbrechen gegen das Menschenrecht gesehen ",menschenrechte; verbrechen; heil;,,,,Elsass; Lothringen; Frankreich;,,,,,,,,,,,
224,111,6,167,"und den Muth gehabt hat, seine Stimme der Besiegten zu erheben. ",,,,,,,,,,,,,,,,
224,111,6,168,"Seit der Annexion von Elsaß und Lothringen hätte ihn, der so nah von Straßburg lebte, Nichts dazu bewegen können, diese Stadt als [12] Deutscher zu besuchen. ",,,,,,,,,,,,,,,,
224,111,6,169,"Und hier das Gedicht, in dem er dieser Empfindung über die Annexion Ausdruck geliehen:",,,,,,,,,,,,,,,,
224,111,6,170,Die Siegestrunkenen.,,,,,,,,,,,,,,,,
224,111,6,171,"Vorüber ist der harte Strauß,",,,,,,,,,,,,,,,,
224,111,6,172,"Der welsche Drache liegt bezwungen,",,,,,,,,,,,,,,,,
224,111,6,173,Und Bismarck-Siegfried kehrt nach Haus,,,Bismarck;,,,,,,,,,,,,,
224,111,6,174,Mit seinem Schatz der Nibelungen;,,,,,,,,,,,,,,,,
224,111,6,175,Stolz blickt auf ihrer Kinder Schaar,,,,,,,,,,,,,,,,
224,111,6,176,"Germania, die Heldenmutter;",,,,,,,,,,,,,,,,
224,111,6,177,Stolz blickt das Denkervolk sogar,volk; denker;,,,,,,,,,,,,,,,
224,111,6,178,"Auf Döllinger, den Afterluther.",,,,,,,,,,,,,,,,
224,111,6,179,"Ihr habt ein neues deutsches Reich,",reich; neu;,,,,deutsches Reich,,,,,,,,,,,
224,111,6,180,Von Junkerhänden aufgerichtet;,,,,,,,,,,,,,,,,
224,111,6,181,"Redwitz besingt den Schwabenstreich,",,,Redwitz,,Schwaben,,,,,,,,,,,
224,111,6,182,Und hat ein dickes Buch gedichtet;,,,,,,,,,,,,,,,,
224,111,6,183,Ihr habt ein neues Oberhaupt,,,,,,,,,,,,,,,,
224,111,6,184,Ihr Elsaß-Lothringen-Verspeiser;,,,,,,,,,,,,,,,,
224,111,6,185,"Den Papst, an den Ihr nicht mehr glaubt,",,,Papst;,,,,,,,,,,,,,
224,111,6,186,Ersetzt ein infallibler*) Kaiser.,,,,,,,,,,,,,,,,
224,111,6,187,"Ihr wähnt Euch einig, weil die Pest",,,,,,,,,,,,,,,,
224,111,6,188,"Der Knechtschaft sich verallgemeinert,",,,,,,,,,,,,,,,,
224,111,6,189,Weil täglich noch der kleine Rest,,,,,,,,,,,,,,,,
224,111,6,190,Lebend’ger Seelen sich verkleinert;,leben;,,,,,,,,,,,,,,,
224,111,6,191,"Ihr wähnt Euch einig, weil ein Mann",,,,,,,,,,,,,,,,
224,111,6,192,Darf über Krieg und Frieden schalten,,,,,,,,,,,,,,,,
224,111,6,193,Und Euch zur Schlachtbank führen kann,,,,,,,,,,,,,,,,
224,111,6,194,Mit der Parol‘: das Maul gehalten!,,,,,,,,,,,,,,,,
224,111,6,195,"Ach, Einheit ist ein leerer Schall,",einheit;,,,,,,,,,,,,,,,
224,111,6,196,"Wenn sie nicht Einheit ist im Guten,",gut; einheit;,,,,,,,,,,,,,,,
224,111,6,197,Wenn ihr korinthisches Metall,,,,,,,,,,,,,,,,
224,111,6,198,Uns mahnt an Mord und Städtegluthen;,,,,,,,,,,,,,,,,
224,111,6,199,"Ach, Einheit ist ein tönend Erz,",einheit;,,,,,,,,,,,,,,,
224,111,6,200,Wenn sie nur pochend auf Kanonen,,,,,,,,,,,,,,,,
224,111,6,201,Zu reden weiß an unser Herz – ,,,,,,,,,,,,,,,,
224,111,6,202,Und klingt es anders von den Thronen?,,,,,,,,,,,,,,,,
224,111,6,203,"[13] Einheit des Rechtes ist kein Schild,",recht; einheit;,,,,,,,,,,,,,,,
224,111,6,204,Der uns bewahrt vor Unterdrückung;,,,,,,,,,,,,,,,,
224,111,6,205,"Nor wo als Recht das Rechte gilt,",recht;,,,,,,,,,,,,,,,
224,111,6,206,"Wird sie zum Segen, zur Beglückung.",,,,,,,,,,,,,,,,
224,111,6,207,"Nur diese war’s, die mir erstrebt,",,,,,,,,,,,,,,,,
224,111,6,208,"Die Einheit, die man auf den Namen ",einheit; namen;,,,,,,,,,,,,,,,
224,111,6,209,Der Freiheit aus der Taufe hebt;,frei,,,,,,,,,,,,,,,
224,111,6,210,Doch Eure stammt von Teufel. Amen!,,,,,,,,,,,,,,,,
224,111,6,211,Im Frühjahr 1871.,,,,,,,,,,,,,,,,
224,111,6,212,"Und jetzt ruh‘ in Frieden, dort, wo man stolz ist, Dir die letzte Ruhestätte bereitet zu haben. ",,,,,,,,,,,,,,,,
224,111,6,213,"Das Volk wird Dich nie vergessen, nie, ebensowenig wie ich, die diese Zeilen im treuen Andenken an Dich schrieb, in dem unerschütterlichen Glauben, „daß Dein Tag kommen muß!“",volk;,,,,,,,,,,,,,,,
224,111,6,214,"Den Schluß mögen die schönen, ergreifenden Worte bilden, die Friedrich Stolze dem befreundeten und von ihm verehrten Dichter als Nachruf widmete und die mir in tiefster Seele wiederklingen:",seele; schön; nachruf;,,Friedrich Stolze; Dichter;,,,,,,,,,,,,,
224,111,6,215,"Zum Volke stand’st Du ohne Wanken,",volk;,,,,,,,,,,,,,,,
224,111,6,216,Am Throne gingst Du stolz vorbei – ,,,,,,,,,,,,,,,,
224,111,6,217,Laß Dir es noch im Grabe danken!,,,,,,,,,,,,,,,,
224,111,6,218,O freies Herz! nun bist Du frei!,frei,,,,,,,,,,,,,,,
224,111,6,219,"Zu den Gestirnen wirst Du schweben, ",,,,,,,,,,,,,,,,
224,111,6,220,Dein Sängername lischt nicht aus!,,,,,,,,,,,,,,,,
224,111,6,221,Und der Lebendige wird leben,leben;,,,,,,,,,,,,,,,
224,111,6,222,Weit über Tod und Grab hinaus!,,,,,,,,,,,,,,,,
224,111,6,223,[Footnotes:],,,,,,,,,,,,,,,,
224,111,6,224,[5] *) Reblaus.,,,,,,,,,,,,,,,,
224,111,6,225,"[8] Wir können des Dichters Strophen nur verstümmelt zum Ausdruck bringen. Das Bismarck’sche Reich hat das Heine’sche National-Zuchthaus „so herrlich erfüllt!“ Die freie Schweiz, in welcher Herwegh’s Gebeine ruhen, soll auch seinem Lied eine Freistätte sein. Die „Tagwacht“ in Zürich wird der neuen Trutznachtigall zorniges und gewaltiges Trutzlied veröffentlichen. R.d.V.",frei; dichter; reich; national; gewalt;,,Heine; Bismarck,,,,,,,,,,,,,
224,111,6,226,[9] *) Das ist nicht der Mühe werth.,,,,,,,,,,,,,,,,
224,111,6,227,"[10] *) Die Französische Revolution, die 1789 begann.",,,,,,,,,,,,,,,,
224,111,6,228,[12] *) unfehlbarer.,,,,,,,,,,,,,,,,
224,111,6,229,[hand writing:] Baden-Baden. Emma Herwegh. Den 12. Mai 1875.,,,,,,,,,,,,,,,,
