Author,Biblio,Transcript,Sequence,Text,invivo,chronology,people,places,comment,footing (IM),a) self-affirmation,b) devotion,c) world-affirmation,d) idealism,PC,invivo,TH code,chronology,people,places,dimension,performative interval,social category,proposition,clonclusion,,Framework of argumentation (universal/particular),(values ascribed to arguments),Premises of argumentation,Technique of argumentation,"Truth, facts, presumptions","Link to events, environment","Values, hierarchies of values, loci","Link to background, culture",,,encounter (Goffman),PC,StoryPoint,Character Building,MC Choices,Plot Choices,Theme Choices,Illustrating,Theme Development,Scene No.
234,143,1,1,Mein Antheil an den Ereignissen des 6. Septembers 1839.,,,,,,justification; ,mein Antheil,,Ereignisse,,,antheil; Ereignss,responsibility; event,,,,individual failure,,leader,U: authority,he has something to say because he was directly responsible,,"citizens of Switzerland incl. Expats (""Schweizerbrüder"")","""Ereignis"" [event] is a notabely neutral term for the ""Putsch"" in comparison to other texts which use ""Crisis"", ""Katastrophe""",,,hew was the leader of the rural movement,march to Zurich,"he wants to be the leader, but he wished a more peaceful event",love for the farmers/people of Pfäffikon; general rejection of violence in biography; contrasts with his passionful temper,,,,,,,,,,,,
234,143,1,2,Ein Wort der Wahrheit an die Schweizerbrüder in der Nähe und Ferne,,,,,,,,Schweizerbrüder,,Wort der Wahrheit; in der Nähe und Ferne,,wahrheit; brüder;,argumentation,,,,,,,L: theory,,,,,,,,,,,,,,,,,,,,,,
234,143,1,3,von Pfarrer Dr. B. Hirzel,,,,,,,,,,,,Pfarrer,,,,,,,,U: authority,,,,,,,,,,,,,,,,,,,,,,
234,143,1,4,"Zürich, gedruckt bei David Bürkli. 1839.",,,,,,,,,,,,Zürich;,,,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,5,VORWORT.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,6,"Zwei Gründe haben mich zu nachstehender öffentlichen Erklärung bewogen, vor Allem die Pflicht, der Wahrheit an sich Zeugnis zu geben, welche leider theils durch Unkunde, theils durch Bosheit so sehr mißhandelt wurde, daß sie selbst nach Vergleichung aller bisherigen Berichte, kaum mehr zu erkennen ist, ",,,,,,self-enhancement; remedial; blaring; ,Pflicht,Bosheit (-),Berichte,der Wahrheit Zeugnis; Unkunde,,öffentliche erklärung; wahrheit; pflicht; innerer drang; Gründe,,,,,,,,N: motif,,,,,,,,,,,,,,,,,,,,,,
234,143,1,7,"[-3-] Es wäre höchst überflüssig, die erste Ursach der Volksbewegung im Kanton Zürich noch weitläufig auseinander zu setzen. Dagegen mag es nicht außer dem Wege liegen, mit wenigen Worten zu zeigen, in welchem Verhältnisse das religiöse Element derselben zu dem ihr vorgeworfenen politischen stand.",,,,,,accounts;,,,Ursache der Volksbewegung,Verhältnis religiöser Elemente mit den politischen Ereignisen,,volk; zürich;,,,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,8,"Die Regierung hatte sich durch die Berufung von Dr. Strauß, der Gr. Rath durch seine mehrfachen Behandlungen in die entschiedenste Opposition gegen das gesammte Volk gehetzt. Die wenigen Anhänger der Straußischen Ansichten, oder vielmehr, da Strauß bloß als Werkzeug sollte gebraucht werden, der Ansichten eines Dr. Keller und Staatsanwaltes Ulrich, welche nach allgemeiner Ansicht beide Behörden stets nach Belieben dahin oder dorthin zogen, kamen offenbar, wie es sich durch die 40,000 Petitionirenden [sic], die 20,000 Anwesenden in Kloten, die 29.000 *[1]) bei den letzten Großrathswahlen Stimmenden, sonnenklar herausstellt, bei der Frage: ""was ist die Meinung des Volkes?"" nur in gar keinen Betracht.",,,,,,blaring; dissociation; ,,Dr. Strauss; Grosser Rath; Anhänger Strauss'; Ansichten von Keller und Ulrich; Strauss als Werkzeug gebraucht,Volk ist die Versammlung einer grossen Zahl (Selbstbestimmung),das gesammte Volk,,Strauß; volk; liebe;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,9,"Nichts desto weniger blieben jene höchsten Behörden nicht nur auf ihrem lieben Stuhl, handelten nicht nur dem so zu sagen einstimmigen Volkswillen schnurstracks entgegen, sondern die Führer des großen Rathes überschütteten in ihren Boten das Volk in Einem fort mit Hohn und Spott und Beleidigungen, und der Regierungsrath ging sogar am Ende so weit, daß er sich wirkliche Verfassungsbrüche zu Schulden kommen ließ, sowohl durch Versuche, die Zensur wieder einzuführen (vgl. den Beobachter und Hrn. Bürgermeister Hirzel), als auch durch die Hemmungen, ja Hinderungen des freien Petitionsrechtes (Erlaß vom 23. Aug. in Vergleich mit der darauf folgenden Erklärung vom 31. Aug.)",Schuld,,,,,blaring; dissociation; ,,gegen den Volkswillen handeln; vom lieben Stuhl aus handeln; das Volk verspotten;,Verfassungsbruch; Zensur; Hinderung des freien Petitionsrechtes; Angabe von Referenzen,,,"Hirzel, M.; volk; liebe;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,10,"dann aber auch der innere Drang, offen vor Gott und Menschen auszusprechen, warum, was und wie ich gehandelt an jenem verhängnißvollen Tage. ",,,,,,self-enhancement; ,inner Drang offen zu sprechen,,"warum, was und wie ich gehandelt (Verantwortung)",,,drang; verhängnisvolle Tag; gott;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,11,"Solches aber nur für diejenigen, die leidenschaftlos prüfen können und wollen. Das Urtheil der Leidenschaftlichen, für oder wider mich, gilt mir gleich viel. ",,,,,,flattery; blasting;,,,,rationales Urteil,,wahrheit; leidenschaftslos,,,,,,,,,,,"addressed to the seakers of truth (""Leidenschaftslosen"")",,,,,,,,,,,,,,,,,,,
234,143,1,12,"Gott ist mein Zeuge, daß ich nichts gethan habe, als was ich nach meiner innersten Ueberzeugung für das Wohl des Vaterlandes für nothwendig hielt.",,,,,,entitlement; modesty;,handeln aufgrund innerer Überzeugung,für das Wohl des Vaterlandes,,Vaterland,,noth; gott;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,13,"Wär es sich denn zu verwundern, wenn das Volk, welches seine liebsten, heiligsten Interessen von seinen Stellvertretern zertreten und gehöhnt sah, allmählig und immer mehr in seinen Repräsentanten nichts als die Feinde seines [-4-] höchsten Gutes erblickte, und in Verzweiflung, daß dieses auf gewöhnlichem Wege nicht könne bewahrt werden, auf den Gedanken kam, seine unwürdigen Bevollmächtigten nach dem Rechte der Selbsterhaltung anzurufen?",,,,,,boosting; blaring;,Verteidiger des Volkes,Volksinteressen; Volksrepräsentanten werden als Feinde gesehen; nach dem Rechte der Selbsterhaltung anrufen (Prerrogative),"Verzweiflung; der gewöhnliche (friedliche, administrative) Weg -> Notwendigkeit von Kreativität!",höchstes Gut; Prerrogative (J. Locke),,feind; wahrheit; höchstes Gut; Verzweiflung; Recht der Selbsterhaltung; volk,,,,,,,,N: tradition,,,,,,,,,,,,,,,,,,,,,,
234,143,1,14,"So war denn allerding die dem Zwecke nach rein religiöse Bewegung durch die Opposition der Staatsbehörden auf politische Mittel hingezwungen worden. Den Einwurf: ""das Volk konnte ja zuwarten bis zu den Erneuerungswahlen in 2-3 Jahren"" kann nur derjenige machen, der nicht weiß oder nicht wissen will, was Volksleben ist. Denn aber, so lebhaft auch der Wunsch des Volkes war, nicht nach anderer Verfassung,",,,,,,blaring;  ,,,Kausalität: durch Opposition der Staatsbehörde wird religiöse Bewegung politisch. Fakt: Warten nicht möglich.,,,volk;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,15,"sondern einzig nach andern Regenten; dennoch waren die Komite und namentlich auch, ich nehme weit die meisten Gemeinden, und zunächst die meinige zu Zeugen, die Geistlichen im Stande, obschon sie mit Besorgnis in die Zukunft hinausblicke, das Volk von ungesetzlichen Schritten zurückzuhalten.",,,,,,entitlement; exemplifying;,Sorgen um die Zukunft; einer der Geistlichen,"Komitee und Geistliche im Stande Ungesetzlichkeiten zu verhindern (??? Wie, stimmt das mit Predigten überein?)","gleiche Verfassung, neue Regenten gewünscht (=bessere Ausführung der Verfassung); zeugen nehmen",,,volk; zurückhalten;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,16,Doch die Verwickelung sollte dennoch gewaltsam gelöst werden.,,,,,,hedging; ,,,Friedliche Lösung versagt…,,,Verwicklung; gewalt;,truth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,17,"Schon den 4. Sept. hatte ich die zuverläßige Nachricht bekommen *[2]), daß die Radikalen des ganzen östlichen Kantonstheiles unter Leitung eines besonders hiefür angelangten Hauptführer der Radikalen in Hinweil eine Versammlung gehalten, deren Resultat sei, "" es sollen sich die Radikalen in der Nacht vom 5. auf den 6. nach Zürich begeben, die Studenten an sich ziehen, sich des Zeughauses bemächtigen und die radikale Majorität des Regierungsrathes zu Ergreifung von kräftigen Maßregeln (d.h. Niedertretung des Volkes, Guillotine für seine Führer) auffordern."" ",,,,,,blaring;,,Freiheit des Volkes in Gefahr: geplante Versammlung der Radikalen in Hinwil mit Ziel gewaltätiger Unterdrückung des Volkes.,,Freiheit,,volk; Versammlung; zürich;,,,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,18,"Ferner am 5. Morgens wurde mir von Winterthur aus die Kunde, ""daß sich die Anhänger der Regierungsparthei (die Radikalen) aus ""allen Gegenden des Kantons nächsten Montag, den Tag des Großen Rathes, ins Geheim bewaffnet nach Zürich begeben werden, dort wollen sie sich mit",,,,,,,,Freiheit des Volkes in Gefahr: geplante Versammlung der Radikalen in Hinwil mit Ziel gewaltätiger Unterdrückung des Volkes.,,,,Winterthur; zürich;,,,,Zürich; Winterthur,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,19,"bestimmten Abzeichen in der Nähe des Zeughauses postiren [sic], um nach Einnahme [-5-] deselben dem Volke, das wohl wieder so unbewaffnet nach Zürich wie nach Kloten kommen werde, endlich einmal zu zeigen, wer Meister sei."" ",,,,,,blaring;,,Freiheit des Volkes in Gefahr: geplante Versammlung der Radikalen in Hinwil mit Ziel gewaltätiger Unterdrückung des Volkes.,,,,volk; zürich;,,,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,20,"Wenn nun gleich diese Nachrichten in der Zeitbestimmung nicht übereintrafen, so vereinigten sich denn doch beide in der Hauptsache so genau, dass ich mit schwerem Herzen der Zukunft entgegensah, und diese Besorgniß vermehrte sich noch gar sehr, als ich vernahm, daß im Laufe des 5. September beihnahe alle sogenannten Straußianer meiner Umgegend ""Geschäfte halber"" nach Zürich verreist waren.",,,,,,,,Zukunft in Gefahr,Straussianer nach Zürich; Chronologie,,,Strauß; zürich,,,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,21,"Mit welchen Gefühlen ich alles dieses vernahm, kann jeder sich denken, der Liebe hat zu seinem Volke, und dessen heiligstes Gut zu würdigen vermag. So in der höchsten Aufregung erhielt ich den 5. Nachmittags 2 Uhr, wie alle",,,,,,exemplifying;,Liebhaber des Volkes,Liebe zum Volk,,Liebe,,volk; liebe;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,22,"übrigen Präsidenten der Bezirkscomite, nachfolgendes Schreiben des Vice-Präsidenten des Central-Comite:",,,,,,remedial;,,,Angabe von Referenzen;,,,Comite;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,23,"""Die Feinde drohen das Vaterland mit fremden Truppen zu überziehen, Neuhaus bietet Bern auf und Baselland rüstet sich. Ich ersuche Euch, Euch in Bereitschaft zu halten, damit, wenn die Glocken gehen, Alles zum Sturm bereit sei. Ein guter Theil kommt dann nach Zürich, und ein anderer Theil bleibt bei Hause zu Bewachung des eigenen Herdes. Zürich, den 5. September 1839."" ",,,,,,,"""nur"" Befehlsausführer?","fremde Truppen (Bern, Basel)","Befehl Rahn-Escher (authorität: ""des Vice-Präsidenten des Central-Comite"") zur Bereitschaft zum Kampf",,,feind; zürich;,,,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,24,"""Rahn-Escher.""",,,,,,,,,,,,Rahn-Escher,,,Rahn-Escher,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,25,"Es ist viel gesprochen worden von falschen Zuschriften, die nach Pfäffikon gekommen seien. Obige Zuschrift, die einzige, welche ich vor dem Sturmläuten erhalten habe, ist zwar ächt, falsch aber zum Theil allerdings ihre Veranlaßung.",,,,,,opinion conformity; excuses;,"Verantwortung für ""Leichtgäubligkeit""?",,Fakt: Täuschung durch falsche Informationen (Zuschrift),Wahrheit,,wahrheit; Pfäffikon;,,,Pfäffikon;,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,26,"Herr Dr. Rahn-Escher wurde nähmlich dazu bewogen durch eine absichtlich ausgestreute Unwahrheit des alt Regierungsrath Weiß, welcher wähnte damit Furcht einflößen zu können *[3]). ",,,,,,blaring; remedial;,,Weiss beschuldigt als dem Volk mit Lügen Angst zu machen zu wollen.,,Wahrheit,,wahrheit; Rahn-Escher; Weiss,,,Rahn-Escher,,,,,P: mistake critic,,,,,,,,,,,,,,,,,,,,,,
234,143,1,27,"Ganz ohne Grund, d.h. eine wirkliche Lüge scheint es mir indessen, nach dem bekannten Anerbieten des Herrn Neuhaus und nach unzweifelhaften Andeutungen von Mitgliedern des frühern Regierungsrathes, doch nicht gewesen zu sein, Dem sei indessen wie ihm wolle, ",,,,,,hedging; ,,,doch keine Unwahrheit?,,,wahrheit; Neuhaus; Regierungsrath; Gründe,,,,,,,,,,,,,,,,"any record of this ""Anbieten""?",,,the proof for the rumors of conspiration?,,,,,,,,,,,
234,143,1,28,"der bloße Gedanke an fremde Einmischung, an Zwang zu verabscheuten Zwecken von Seiter einer [-6-] verachteten Regierung regte mich und alle, denen ich Obiges mittheilte, in dem Grade auf,",,,,,,entitlement; burnishing;,Freiheitswunsch,Freiheitswunsch,,Freiheit,, fremde Einmischung; Zwang; Gründe; Regierung;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,29," daß wir lieber sterben wollten, als solchen Zwang erdulden.",,,,,,self-enhancement; burnishing;,,,lieber sterben als unfrei (-)!!,Freiheit,CD,liebe; lieber sterben;,Opfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,30,"Sogleich berichtete ich die umliegenden Gemeinden, daß sie auf die Glocken von Pfäffikon achten möchten, und überlegte sodann mehrere Stunden lang, allein vor Gott, die Lage der Dinge.",,,,,,self-enhancement; entitlement;,Verantwortung: Animation dem Befehl Rahn-Eschers nachzukommen,,,Suche nach Wahrheit: Gebet,,gott; Pfäffikon;,,,Pfäffikon;,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,31,"""Tritt einmal die projectierte [sic] Versammlung der Radikalen in Zürich oder Winterthur zusammen, noch vor dem Anmarsch fremder Truppen, so wird dieselbe, so klein sie auch sein möchte, von den Feinden des Volkes so sehr vervielfacht, daß fremde Einmischung so viel als gewiß ist; sind dann fremde Truppen da, so ist alle Organisation der Volksbewegung gehemmt, und ohne Organisation nicht erreichbar.",,,,,,accounts;,,,Notwendigkeit die Radikalenversammlung aufzuhalten (um Krieg zu verhindern und Freiheit bewahren),Friede,CD,feind; volk; Versammlung; Winterthur; zürich;,,,,Zürich; Winterthur,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,32," - In Zürich wissen sie noch nicht, was ich hier erfahren haben von den Plänen der Radikalen, und doch gewinnt einzig, wer zuvorkommt. – ",,,,,,excuses;,,,Notwendigkeit: zuvorzukommen (einziger Weg?),Friede,CD,Zürich;,,,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,33,"Die Aufforderung, sich zum Sturm bereit zu halten, ist in alle Bezirke gekommen, das Volk überall gleich entschlossen, zu Erhaltung seiner heiligsten Interessen für Kinder und Kindeskinder Gut und Blut zu wagen.",,,,,,exemplifying;,,,Für die Zukunft das Leben wagen,Leben,CD,volk;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,34,"Seit Anfang der Bewegung hat das Volk immer und überall eine solche Ruhe und Ordnungsliebe und eine solche Folgsamkeit zu seinen Führern bewiesen, daß man ihm völliges Zutrauen zu schenken verpflichtet ist bei einer Bewegung, deren Tendenz keine andere ist, als: Wahrung der höchsten Interessen gegen Thyrannei Einzelner und gegen fremde Einmischung. ",,,,,,burnishing; blaring;,,,,"Friede, Treue, Freiheit",,wahrheit; gegen Thyrannei Einzelner; fremde Einmischung; Folgsamkeit; volk; liebe; Ordnung;,"localism, collectivism",,,,,,,N: value,the people are good and have no bad intenion,,"aristocracy and political elite, citizens of the city",,,,,,peace and order,,,,,,,,,,,,,
234,143,1,35,"Endlich noch und ganz vorzüglich: Würde man zuwarten bis zum nächsten Montag, so müßte nach aller Wahrscheinlichkeit ein Kampf entstehen, der nicht nur nach obigen Plänen der Radikalen höchst blutig ausfiele, sondern eben dadurch die Einmischung anderer Kantone unausweichlich machte.""",,,,,,blaring;,,,Warten verschlimmert den Konflikt,,,wahrheit; Kampf; blutig; Pläne der Radikalen; fremde Einmischung,conspiration,nächsten Montag,,,,,,P: mistake critic,conspirtion theory according to which the rural people would have died and lost in a similar scenario to the Stecklikrieg,,,,,,,,,,,,,,,,,,,,,
234,143,1,36,"Alles dieses ruhig und ernst überlegend, half ich vor Allen seien Bürgerwache anordnen, welche namentlich die Familien der Radikalen vor Unbill zu beschützen habe, befahl Leib und Seele dem Herrn und - ließ Sturm läuten.",,,,,,self-enhancement;,Rationaler Denker,Schutz der Radikalen; Planung zur Verteidigung,,Friede,BB,ruhig; Bürgerwache; gott; Sturm läuten;,enemy,,,,,,,P: counterfactual conditionals,,,,,,,,,,,he protects his enemies,,,,,,,,,,,
234,143,1,37,"Zu gleicher Zeit gingen Erpresse zu Pferd an den See und nach Zürich, um die Brüder von unserm Aufbruch in Kenntniß zu setzen und zur Theilnahme einzuladen. An letzterer konnten wir um so weniger zweifeln, als ihnen theils die dringlichen Gründe mitgetheilt wurden, theils Alles auf lange, wenn nicht mit aller Kraft unterstützt hätte.",,,,,,burnishing;,,Warnung; bitte um Teilnahme (=ausschluss der Radikalen),,,BB,Gründe; zürich; brüder;,support,,,Zürich,,,social,N: motif,,,,,,,,,,,"organizational aspects, large support of the movement",,,,,,,,,,,
234,143,1,38,"[-7-] Nach und nach rückten alle 12 Zivil-Gemeinden von Pfäffikon ein, bereits zu 600 Mann. Die allgemeine Bewaffnung fand nicht Statt, weil wir bloß durch eine moralische Demonstration, nicht durch Waffengewalt, die Regierung zur Erfüllung der Volkswünsche bewegen wollten, dagegen bewaffnete sich ein kleinerer Theil, um damit dem Zuge ein gewisses Ansehen zu geben. Auch Bubikon, Hittnau, Bauma, jedes mit circa 400-500 Mann, folgten nach, so daß sich bereits gegen 2000 Mann zusammengefunden hatten. ",,,,,,hedging; ,,"Versuch einer gewaltlosen Demonstration der Volkswünsche (Argumentation: wir sind das Volk, wir sind soo viele)",keine allgemeine Bewaffnung; Waffen als Zeichen der Bestimmtheit und Stärke,"Friede, Gewaltlosigkeit",,volk; gewalt; Pfäffikon;,,,Pfäffikon;,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,39,"Diesen wurde, nach Auswahl bestimmter Führer, dringend ans Herz gelegt, ""wie unumgänglich nöthig es sei zur Erreichung unsers hohen heiligen Zieles, daß sowohl auf dem Zuge als bei der Ankunft in der Stadt die strengste Ordnung beachtet werde, indem wir ja Nichts wollen als Sicherung unsers dringlichen Glaubens und Garantie gegen aufgedrungenen fremden Nachspruch."" ",,,,,,hedging; self-enhancement;,,,Wahl von Führern (durch wen?); Notwendigkeit: Friedlichkeit zu Demonstrieren,Friede; Freiheit des Glaubens,,noth;  glaube; ordnung; fremde;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
