Author,Biblio,Transcript,Sequence,Text,invivo,chronology,people,places,comment,footing (IM),a) self-affirmation,b) devotion,c) world-affirmation,d) idealism,PC,invivo,TH code,chronology,people,places,dimension,performative interval,social category,proposition,clonclusion,,Framework of argumentation (universal/particular),(values ascribed to arguments),Premises of argumentation,Technique of argumentation,"Truth, facts, presumptions","Link to events, environment","Values, hierarchies of values, loci","Link to background, culture",,,encounter (Goffman),PC,StoryPoint,Character Building,MC Choices,Plot Choices,Theme Choices,Illustrating,Theme Development,Scene No.
234,143,1,40,"Tausendfach, aber wie aus Einem Herzen, kam die Zustimmung, und der Zug rückte geordnet vorwärts. Von Dorf zu Dorf wuchs derselbe zu Hunderten an, namentlich in Volkeschweil [sic] trafen wir mit unsern Brüdern aus Sternenberg, Fischenthal, Wetzikon und andern Gemeinden des Bezirkes aus Hinweil [sic] zusammen, so daß die Anzahl in Dübendorf an 4-5000 betragen mochte.",,,,,,opinion conformity; ,"Mann aus dem Volk, Mann des Volkes",Brüder,wie aus einem Herzen (Manifestation des Volkes),Volk,,volk; brüder;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,41,"Die ruhige Haltung und das ernste Benehmen dieser Menschenmasse zur Nachtzeit vorüber oftmals den ihrer Feinde wird mir ewig unvergeßlich sein, und dient allein schon der früheren Regierung zum Urtheil: Kein Geschrei, kein Ruf, kein lautes Wort; entweder feierliche Stille, und in der Nähe der Dörfer unterbrochen von schauerlichem Sturmgeläute, oder tausendstimmiger Gesang frommer Lieder ans Herzensgrund.",,,,,,burnishing;,,"Eindruck, den das friedliche (reife) Volk auf B.H. macht",Ruhiges Verhalten als Beweis für friedliche Absicht und Mündigkeit,Volk,,feind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,42,"In Dübendorf hieß es, daß ein Schreiben des Central-Comite gekommen [sic] sei. Der Inhalt derselben war eine Aufforderung zur Rückkehr. Was ich dabei nicht sagte, sondern dachte, kann jeder ebenfalls sich denken; das Volk fordert laut, vorwärts geführt zu werden, und um so leichter willigte ich ein, als ich im Rückwärts nicht nur für mich, sondern die Volkssache selbst, nichts als Verderben.",,,,,,excuses; blaring;,Führer der Volksbewegung (gibt Teil der Verantwortung auf das Volk ab),Ärger oder Besorgnis über Unverantwortlichkeit,Aufforderung zur Umkehr; Unmöglichkeit dies auszuführen (weil das Volk schon da war!),Verderben,,volk; comite;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,43,"So rückte denn der Zug weiter, der Entscheidung immer näher und näher. Aber was hatten wir nach jenem Schreiben des Central-Comite zu erwarten? sollten denn wirklich die andern Bezirke nicht aufgemahnt worden sein? und dann - - ? doch schnell beruhigte mich die feste Ueberzeugung, daß diese [-8-] andern Bezirke einerseits uns sicherlich nicht stecken lassen wollen, anderseits auch nicht können werden, da ja unser Aller Interesse nur Eines, unsere Niederlage ihre eigene sei.",,,,,,opinion conformity; excuses;,,ethisch: werden uns nicht alleine lassen; pragmatische Allianz: gemeinsamer Sieg oder Niederlage,Entscheidung,Solidarität,,Comite;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,44,"In Oberstraß, auf der Höhe der Winterthurer-Straße wurde Halt gemacht, und kaum waren wir daselbst angelangt, so erschienen als Abgeordnete des Regierungsrathes die Herren Hegetschweiler und M. Sulzer, um die Wünsche des Volkes zu vernehmen. Beinahe zu gleicher Zeit kam auch Herr Dr. Rahn-Escher an. - Bald verständigte man sich dahin, dem Regierungsrathe folgende Ansuche vorzulegen:",,,,,,opinion conformity;,,Hegetschweiler und Sulzer hören Volkswünsche an,,,,Sulzer; volk; Winterthur; Rahn-Escher,,,Sulzer,Winterthur;,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,45,1) Erfüllung sämmtlicher in der Adresse von Kloten ausgesprochener Wünsche.,,,,,,,,,Forderungen,,,wünsche;,demands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,46,"2) Bestimmte Erklärung, daß der Regierungsrath weder jetzt noch in Zukunft bei innern Angelegenheiten fremde Hülfe in Anspruch nehmen wolle.",,,,,,,,,Forderungen,,,fremde; Regierungsrath; fremde; ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,47,3) Lossagung von dem Siebner-Concordate.,,,,,,,,,Forderungen,,,Siebner-Concordat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,48,"Die Herren Abgeordneten beide erklärten, daß sie ihr Möglichstes thun wollen, um dies Volkswünsche zu realisiren [sic], und kehrten zurück mit der Zusicherung, daß der Regierungsrath seine Antwort uns so bald als möglich werde zukommen lassen.",,,,,,"??? Burnishing an unfavorable other, role switch?; disclaimers;",,"Positive aufnahme der Wünsche, Vermittlung durch Hegetschweiler und Sulzer",,Friede,,volk; Abgeordnete; wünsche; Regierungsrath; Antwort;,,,,,,,,,,,,,,,,,,,the importance of the will of the people for B.H.,,,,,,,,,,,
234,143,1,49,"Bei also angeknüpften Behandlungen vertheilte sich das Volk in die umliegende Gegend, um die nöthigen Erscheinung zu finden, mit einstimmigen Verspreche, nach Verfluß von zwei Stunden sich wieder zur Stelle zu begeben.",,,,,,,,,zwei Stunden Pause,,,volk; noth; Erscheinung?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,50,"Eine wiederholte Aufforderung zur Ruhe und Ordnung schien mir ganz überflüssig, ja sie wäre eine Beleidigung gegen unser braves Volk gewesen. ",,,,,,burnishing;,,,,Friede; Gewaltlosigkeit,,volk; ordnung; ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,51,"Was ich als Möglichkeit vorausgesehen hatte, war wirklich der Fall. Das Central-Comite hatte im Glauben, unsern Zug zurückhalten zu können, die Aufforderung zum Sturme an andere Bezirke unterlassen. Eben so gut traf aber auch meine zweite Voraussetzung ein, daß man uns nicht ohne Hülfe lassen werde, denn sofort wurden Erpresse [sic] nach allen Seiten geschickt, um zum Sturme aufzufordern. ",,,,,,self-enhancement; justification;,korrekte Voraussicht der soziopolitischen Lage,Solidarität der anderen (schon informierten) Bezirke (gegen die eigene Leitung),"Teil der Bezirke werden nicht vom Zug informiert (Verfälschung des ""Volkswillens""); Unterstützung kommt dennoch ",ein Volk,BCD,Comite; glaube; zurückhalten;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,52,"Nach und nach ertönte längs beiden Seeufern eine Glocke nach der andern und so ringsum immer weiter und weiter. Nach Verfluß der anberaumten 2 Stunden fand sich das Volk nicht nur ziemlich vollzählig ein, sondern es verlangte sofort nach der Stadt geführt zu werden und auf irgend einen Platze sich zu lagern, um von da aus eine Deputatschaft [sic] an die Regierung [-9-] zu senden mit der Bitte um Antwort auf die mitgetheilten Volkswünsche. Diesen allgemeinen Begehren setzte ich mich um so weniger entgegen, als mir durch befreundete Männer aus der Stadt, welche mit dem gegenwärtigen Zustande derselben vertraut sein mußten, des Bestimmtesten versichert worden war, daß das Zeughaus in den Händen der Stadt sei, und daß kein Angriff gegen uns werde gemacht werden, wenn wir nicht selber zuvor angriffen. ",,,,,,self-enhancement; burnishing;,Diener des Volkes (handelt aufgrund der Volksbitte),Volkswünsche; Unterstützung der Stadt; Miniminierung der Gefahr,Risikoabschätzung,Gewaltlosigkeit,,freund; volk; antwort;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,53,"Rechnet man dazu die Sicherheit, welche wir durch die bereits mit der Regierung angeknüpften Unterhandlung zu finden mit Recht hoffen durften, ferner die Nothwendigkeit, einem großen Theile des Volkes, welcher auf dem Berge keine Lebensmittel hatte bekommen können, solche zu verschaffen, und endlich noch die Erwartung, daß unsere Wünsche wohl um",,,,,,justification; ,,,laufende Verhandlung = Sicherheit,Gewaltlosigkeit,,volk; noth;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,54,"so eher möchten erfüllt werden, wenn wir in der Nähe des Regierungsrathes sie wiederholten; alsdann wird man villeicht [sic] zugeben, daß der Vorwurf von Uebereilung, welcher gegen den Einzug in die Stadt vor Ankunft der andern Bezirke, wohlverstanden erst nach der unerwarteten Wendung der Dinge, ist gemacht worden, selber etwas voreilig war. ",,,,,,justification; ,Rationaler Denker (Argumentation),,Unbegründung des Vorwurfes des Übereilung (falscher Schluss),rationales Urteil,,"Regierungsrath; Vorwurf; Uebereilung; unerwartete Wendung, voreilig;",time; change; will; action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,55,"Freilich, hätten wir einen Angriff projectiert [sic], oder einen solchen von der andern Seite auch nur für wahrscheinlich erachtet, dann wäre jener Vorwurf allerdings nur zu begründet.",,,,,,opinion conformity; modesty;,Rationaler Denker (Argumentation),,unter richtigem Gedankengang,rationales Urteil,,wahrheit; angrif; Gründe,,,,,,,,N: motif,,,,,,,,,,,,,,,,,,,,,,
234,143,1,56,"Somit ordnete sich der Zug zu 4 Mann hoch, voran 20 Scharfschützen, dann die Infranteristen und irgendwie Bewaffnete, etwa zu 100 Mann, zuletzt das Volk gegen 2000 Mann, bloß mit Stöcken in der Hand.",,,,,,,,,unbewaffnetes Volk,,,bloss mit Stöcken; volk;,unarmed?,,,,,,,N: motif,,,,,,,,,,,"a large numbre of people, unarmed",,,,,,,,,,,
234,143,1,57,"Die Uebrigen hatten sich, wohl aus verschiedenen Gründen, dem Zuge nicht mehr angeschlossen. ",,,,,,boosting;   ,,,"""Volk"" nicht vollzählig!",Volk,,Gründe,change of mind,,,,,,,N: motif,,,,,,,,,,,half of the movemente abandones the last decision to participate in the march. This is key? What if B. had motivated the other half to stay at home?,,,,,,,,,,,
234,143,1,58,"In meisterhafter Ordnung, die selbst von unsern Gegner anerkannt wird, rückte das Volk in die Stadt ein. Der einzige Tadel, welcher darüber ausgesprochen wurde, betraf die schlechte Kleidung Vieler; aber in dieser schlug ein Herz, treu seinem Gott und Heiland, und entschlossen, durch Festigkeit und Ordnungsliebe zu zeigen, daß es ihm um das Höchste zu thun war. ",,,,,,burnishing; ,,,arme Kleidung,"Friede, Gewaltlosigkeit, Armut (ideal oder nicht?)",,Gründe; Ordnung; Gegner; schlechte Kleidung; volk; gott; liebe; treu;,Feind; poverty,,,,,,,N: motif,,,,,,,,,,,"again he describes the humbleness, poornes and defenslessnes of the people",,,,,,,,,,,
234,143,1,59,Aus sich selber stimmte das Volk wieder seinen Gesang an:,,,,,,hedging;,,,"Volk ""aus sich selber"": Autodeterminismus",Freiheit,,volk; Gesang;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,60,"Dies ist der Tag, den Gott gemacht;",,,,,,,,,Anbetung von Christus als Erlöser,Christus,,gott;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,61,Sein werd´ in aller Welt gedacht;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,62,"Ihn preise, was durch Jesum Christ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,63,Im Himmel und auf Erden ist! [-10-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,64,Die Völker haben Dein geharrt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,65,Bis daß die Zeit erfüllet ward -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,66,Da sandte Gott von seinem Thrun,,,,,,,,,,,,gott;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,67,"Das Heil der Welt, Dich, seinen Sohn.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,68,"Mächtig hallten die kräftigen Töne durch alle Straßen und wohl auch durch viele Herzen; es lag darin ein Ernst und eine Freudigkeit, deren Erkenntniß ich nicht um ein Leben vertauschen würde.",,,,,,burnishing; ,,,Gesang als friedliche Aktivität (muss aber nicht so interpretiert werden),Gewaltlosigkeit ,,"Herz; ernst, freude; leben;",Opfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,69,"Auf dem Rathhausplatze machte mir Hr. Dr. Rahn-Escher den Vorschlag, mit den Bewaffneten über die Untere Brücke durch die Storchengasse nach dem Fraumünsterplatze zu ziehen; er selbst wolle den unbewaffneten Zug dem rechten Quai hinauf über die obere Brücke an denselben Ort führen, woselbst dann die Stadt für die nöthige Erfrischung sorgen werde. ",,,,,,hedging;,,"Rahn-Escher bittet/bietet B.H. an, den bewaffneten Zug zu führen",,Gewaltlosigkeit; Nichteinmischung von Pfarrern,,noth; Rahn-Escher;,,,Rahn-Escher,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,70,"Dieses schien mir zwar etwas stark, da ich wußte (dem Volke war es nicht bekannt), daß der Regierungsrath in dem Postgebäude sitze; ",,,,,,excuses;,Bedenken,,,,,volk;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,71,lieber hätte ich mich nach einer Verabredung mit andern Freunden aus der Stadt auf dem Rathhausquai gelagert. ,,,,,,excuses;,wollte nich alleine Handeln,,,,,freund; liebe;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,72,"Indessen musste doch Hr. Dr. Rahn die Lage der Dinge in Zürich besser kennen, als ich; somit willigte ich ein. Nach besonderer Rücksprache mit Herrn Dr. Rahn-Escher befreue [sic] ich mich aber jetzt herzlich, beifügen [sic] zu können, daß beweislicher Maßen das Militär von der Regierung den Befehl hatte, den Fraumünsterplatz frei zu lassen und einzig die Zugänge zu den Zeughäusern zu beschützen.",,,,,,modesty; burnishing;,,Vertrauen in Rahn-Escher (aufgrund seiner Autorität),Vertrauen bestätigt durch R.-E.s vorraussehendes Handeln,Gewaltlosigkeit,,Zürich; Rahn-Escher;,,,Rahn-Escher,Zürich,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,73,Gott ist mein Lied! Er ist der Gott der Starke;,,,,,,self-enhancement; entitlement;,,,,Gott als Stärke,,gott;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,74,"Hehr ist sein Nam, und groß sind seine Werke;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,75,Und alle Himmel sein Gebiet!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,76,"Mit diesem Gesange schieben wir auf beide Seiten. Schon als wir durch die Storchengasse zogen, bemerkte ich mit Besorgniß, wie die rechts davon liegende Schlüsselgasse mit Militär besetzt war; indessen stand ich immer noch in der Ueberzeugung, die Regierung könne [sic] sich selber unmöglich so weit schänden, daß sie mitten in der Unterhandlung, ohne uns Antwort zu geben, einen Angriff werden auf uns machen lassen. ",,,,,,blaring; disclaimers;,Handeln im Namen Gottes; ,Glauben an das Gute im Andern (Regierung); Sorge und Zweifel an den Absichten,Handeln im Namen Gottes,,,Gesang; Angriff; Regierung; schändlich; antwort;,,,,Schlüsselgasse,,,,N: motif,,,,,,,,,,,,,,,,,,,,,,
234,143,1,77,"Aber gegen die Mündung der Storchengasse  in den Fraumünsterplatz hörte ich plötzlich Kavallerie heraufsprengen, lies schnell, während ich bisher zwischen den Scharfschützen und der Infanterie gegangen war, vorn an die Schützen hin, und rief ihnen zu, ""um Gotteswillen [-11-] nicht zu feuern, bis zwei von uns todt darnieder lägen, damit wenigstens wir nicht den Bürgerkrieg anfangen.""",,,,,,self-enhancement; blaring;,als pazifistischer Anführer; opferbereit,Opferbereitschaft fordernd,,Leben; Gewaltlosigkeit,BD,gott;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,78," - In demselben Augenblick sah ich die Dragoner mit gezücktem Säbel hart vor mir, trat hin vor Major Uebel und rief ihm, so laut ich vermochte, zu: ""Wir kommen bloß, um unsere friedliche Unterhandlung mit dem Regierungsrathe fortzusetzen; ich beschwöre Sie, beginnen Sie keinen Bürgerkrieg!"" Allein Hr. Uebel sprach kein Wort; wenigstens hörte ich keinen Ton, und sah seine Lippen sich nicht bewegen. ",,,,,,blaring; self-enhancement; ,Gewaltlosigkeit manifestierend,"Schweigen des ""Feindes"" (Major Uebel)",,Gewaltlosigkeit,,"Dragoner; Major Uebel, Regierungsrath; friedlich; ",,,Uebel,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,79,"Vielmehr zog er sich mit seinen Dragoner ein Paar Schritte zurück, und schon hoffte ich, daß er absteigen und sich mit mir besprechen werde, das Einzige, was wohl in diesem Falle Mißverständnisse und Blutvergießen hätte verhüten können. ",,,,,,justification; ,Hoffnung auf Gespräch,"Rückzug des ""Feindes""",,,,Dragoner; Missverständnisse; Blutvergiessen; blut; zurück;,movement;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,80,"Allein er glaubte vielleicht, daß er vor den nun wirklich angehaltenen Stutzern [sic] meiner Leute weniger sicher sei, als ich zwischen diesen und den Pferden, Pistolen und Säbeln seiner Leute; kurz es geschah leider nicht. Dagegen sprengte er zum zweiten Mal auf uns ein, die wir unbeweglich still hielten, wieder der frühere Zuruf von mir, wieder keine Antwort, nochmaliger Rückzug.",,,,,,blaring; ,,"Angriff des ""Feindes""; wieder Schweigen als Antwort",,,,glaube; antwort;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,81,"Alles bisher Erzählte weiß ich ganz klar und kann es bezeugen vor Gott dem Allwissenden. Nun aber drängten sich die einzelnen Umstände so schnell, daß ich in Beziehung auf den ersten Angriff nur noch erzählen kann, was ich nach eigener Erinnerung und vielfacher Besprechung mit Andern für das Wahrscheinlichste halte, indem ich zugleich bekenne, daß meine Ansichten zu verschiedenen Zeiten verschieden modifizirt [sic] wurden; das Folgende darf ich denn wieder Alles verbürgen. ",,,,,,entitlement; disclaimer; modesty;,Bezeugen vor Gott,Selbstreflexion bedarf Korrektur anderer unter chaotischen Umständen,Chaos,Gott der Allwissende; Wahrheit,,wahrheit; gott;,speculation; report; truth-completness,,,,,,,,,,,,,,,,,,"he includes a speculative report about the gaps of the events, things he has not experienced himself but consideres necessary to complete the whole picture",,,,,,,,,,,
234,143,1,82,"Als die Kavallerie zum dritten Mal aufsprengte, noch näher als nie vorher, immer mit gezücktem Säbel, soll aus unsern hintern Reihen hervor, übereinstimmend mit dem in manchen Andern sonst ganz unrichtigen Berichten des Hrn. Uebel selbst, ein Schuß aus einem Hause oder der Gasse von der Meisenseite, hervorgegangen sei; nun spornte ein Dragoner vor mir sein Pferd, und schwang seinen Säbel, um auf mich loszuhauen; dieses bemerkte einer der hinter mir stehenden Schützen, gab Feuer, und das Pferd fiel sammt [sic] seinem Reiter. Jetzt wandten die Dragoner die Pferde und feuerten bei ihrer Flucht rückwärts.",,,,,,modesty; burnishing;,Opferbereitschaft; keine Verteidigung oder Rückzug,"Dritter Angriff; Schuss zum Schutze von B.H.; Flucht des ""Feindes""",Schuss aus Haus oder Gasse von der Meisenseite,Gewaltlosigkeit (oder Lähmung vor Angst),,Kavallerie; Uebel; Dragoner;,movement;,,Uebel;,Meisenseite;,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,83,Mittlerweile war die Abtheilung unser Unbewaffneten unter dem [sic] zweitletzten Verse unseres Abschiedgesanges: [-12-],,,,,,burnishing;,,,unbewaffnetes Volk sing weiter,Gewaltlosigkeit oder Ansporn?,,Gesang; unbewaffnet;,,,,,,,,,,,,,,,,,,,again he emphasizes the indefese and non-violence of the people,,,,,,,,,,,
234,143,1,84,"Kein Sperling, Herr, fällt ohne Deinen Willen;",,,,,,,,,,Allwissender; Schicksal,,gott; wille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,85,"Soll` ich mein Herz nicht mit dem Troste stillen,",,,,,,,,,,,,herz;   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,86,Daß Deine Hand mein Leben hält,,,,,,,,,,,,leben;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,87,"von der oberen Brücke her auf dem Platze angelangt. Gegen diese wandte sich nun der Heldenmuth der flüchtenden Dragoner. Mit den Bewaffneten wollten sie nichts zu thun haben; es war bequemer, Unbewaffneten die Köpfe zu spalten.",,,,,,blaring; ,,"(angebliche) Feigheit der ""Feinde"" (Dragoner)",,,,Heldenmuth; Dragoner; unbewaffnet;,,,,Brücke; Platz;,,,,,,,,,,,,,,,,,,,,,,,,,,
