Author,Biblio,Transcript,Sequence,Text,invivo,chronology,people,places,comment,footing (IM),a) self-affirmation,b) devotion,c) world-affirmation,d) idealism,PC,invivo,TH code,chronology,people,places,dimension,performative interval,social category,proposition,clonclusion,,Framework of argumentation (universal/particular),(values ascribed to arguments),Premises of argumentation,Technique of argumentation,"Truth, facts, presumptions","Link to events, environment","Values, hierarchies of values, loci","Link to background, culture",,,encounter (Goffman),PC,StoryPoint,Character Building,MC Choices,Plot Choices,Theme Choices,Illustrating,Theme Development,Scene No.
234,143,1,88,"In diesem Augenblicke, da nun der Kampf einmal begonnen hatte, rief ich mit schwerem Herzen: ""Nun denn, in Gottes Namen, vorwärts!"" Zum Feuern forderte ich niemals auf; für den Nothfall hatten meine Leute hirzu [sic] ihre Führer.",,,,,,justification; ,Animation zum Kampf ABER nicht Führerrolle??,,"vorwärts und ""schiessen"" im Kampf ist doch wohl fast dasselbe?",Gewaltlosigkeit,AD (key sentence),gott; noth;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,89,"Jetzt marschirte [sic] der ganze Zug neben dem unter seinem Pferde sich hervorarbeitenden Dragoner vorbei, ohne ihm ein Haar zu krümmen, gegen die Mitte des Platzes. Hier angelangt erfuhren wir erst recht die Schändlichkeit und Niederträchtigkeit der radikalen Gegenparthei. ",,,,,,blaring;,,beschuldigt Radikale der Ehrlosigkeit; deklariert Radikale als Feinde (pauschal),,Friede,BD,Dragoner; schändlich;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,90,"Nicht offen, Mann gegen Mann, wagten sie zu kämpfen, sondern feige verkrochen sie sich in die Häuser und richteten ihre meuchelmörderischen Schüsse aus den sicheren, mit Jalousien versehenen Fenstern herab auf ihre Brüder *[4]). ",,,,,,blaring;,,beschuldigt Radikale der Feigheit und als hinterhältige Mörder,,Volk,BD,mann gegen mann; feige; meuchelmörder; brüder;,,,,,,,,,,,,,,,,,,,"he uses the word ""mord"" to give it a value ""feige""",,,,,,,,,,,
234,143,1,91,"Das Herz blutet mir, als ich rings um mich her die Meinigen fallen sah, meistens von Schüssen, die offenbar mir gegolten hatten. Mit Dank gegen Gott hätte ich jeden Schuß selber empfangen, ja ich sehnte mich darnach innig - es sollte nicht sein. ",,,,,,exemplifying; modesty;,fühlt sich verantwortlich für Tode (weil ihm gegolten),leidet mit den Gefallenen,,,,gott; blut; herz; die meinigen; dank; schuss;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,92,"Doch was war nun zu thun? ich erinnerte mich an die oben erwähnte Angabe, daß das Zeughaus in den Händen der Stadt sei, rückte daher mit dem größten Theile der Bewaffneten gegen das gelbe Zeughaus vor, um dort mit der städtischen Wache, von deren guter Gesinnung ich überzeugt sein konnte, über die Bewaffnung meiner Leute mich zu verständigen; den kleinern Theil der Bewaffneten, welchem aber eine große Zahl der von der obern Brücke herkommenden Unbewaffneten führerlos [-13-] nachfolgte, ordnete ich an die Mündung der Poststraße, um unsern Rücken vor allfälliger Rückkehr der Dragoner zu sichern. ",,,,,,justification; ,ratlos; rationaler Denker; plant Bewaffnung?,schützt die Schwächeren,,Gewaltlosigkeit,AD  ,bewaffnet; gesinnung; meine Leute; Dragoner;,action; doubts;,,,Zeughaus; Poststrasse;,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,93,"Aber wie erstaunten wir, als wir von dem obern Theile des Zeughauses selbst her bei unserer Annäherung mit Schüssen begrüßt wurden. Somit bewies sich leider obige Angabe als irrig, und sie war es wirklich, in sofern als nur 40 Mann von der Bürgerwache ins Zeughaus zur Verstärkung der Regierungstruppen waren aufgenommen worden, der Oberbefehl aber immer unter der Regierung stand. Schnell war mein Entschluß gefaßt. ",,,,,,excuse;,,,Sicherung des Zeughauses stellt sich als irrig heraus,Wahrheit,,erstaunt; Zeughaus; Schüsse; Bürgerwache; Regierung; entschluss;,,,,Zeughaus; ,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,94,"Von Erstürmung jener Privathäuser, aus welchen auf uns geschossen wurde, konnte, so vielfach dieser Wunsch sich äußerte, keine Rede sei; denn dadurch hätten wir den Gegnern unserer heiligen Sache das Schwert in die Hände gegeben. ""Gesindel, Räuberhaufe [sic], Plünderung"" wäre das erste Wort gewesen. ",,,,,,exemplifying; blurring;,Wichtigkeit gewaltlos zu Handeln (Teil der Identität),,Begründung: warum Gerüchte der Gewalt falsch,Wahrheit; Gewaltlosigkeit,,Erstürmung; Privathäuser; Schuss; Gegner; heilig; Plünderung;,,,,,,,,P: counterfactual conditionals,,,,,,,,,,,,,,,,,,,,,,
234,143,1,95,Zudem was konnte damit erzweckt werden?,,,,,,,,,,,,Zweck;,,,,,,,,N: motif,,,,,,,,,,,,,,,,,,,,,,
234,143,1,96,"Nichts als das der Tod einiger schlechter Menschen, wahrscheinlich mit manchen Unschuldigen. ",Schuld,,,,,,pragmatischer Denker,,,Gewaltlosigkeit,,"wahrheit; goodness, guilt",defense of his true motives,,,,,,,L: context,,,,,,,,,,,,,,,,,,,,,,
234,143,1,97,"Ebenso wäre es tollkühn gewesen, die Zeughäuser mit so wenigen Bewaffneten zu erstürmen, zumal wir die Gewißheit hatten einer baldigen Verstärkung. ",,,,,,modesty; justification;,rationaler Denker,,,Gewaltlosigkeit,,Gewissheit; Verstärkung;,tactic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,98,"Endlich blieb mir noch übrig, dem Volke mitzutheilen, daß der Regierungsrath auf dem nahe gelegenen, unbewachten Postgebäude verweile, und ich gestehe zu meiner Schande, daß der Gedanke an diese Mittheilung, als eben einer der Meinigen an meiner Seite fiel, auf einige Sekunden Raum in mir gewann; ",,,,,,apology;,,,,Gewaltlosigkeit,,volk; die meinigen;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,99,"doch bald erinnerte ich mich, wie leicht in solchen Verhältnissen der Unschuldige mit dem Schuldigen büßen könnte, und wie ein Keller und Ulrich noch frohlocken durften über solches Unheil. ",Schuld,,,,,self-enhancement;,widersteht der Versuchung auf Rache,,,,,"unschuldig; schuldig, busse; Keller; Ulrich; Unheil;",,,Keller; UlrichK,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,100,"Deswegen sammelte ich meine Leute von allen Seiten her, so gut und so schnell ich konnte, namentlich auch aus der Poststraße, wo leider die Meisten der an jenem Tage Gefallenen ohne Führung dem Tode entgegen gegangen waren, und zog mich so geordnet als möglich rückwärts nach dem Neumünster, um dann, da einmal das Todeslos gefallen war, vereint mit unsern Brüdern vom See den Kampf wieder zu beginnen.",,,,,,justification; ,,,Rückzug und Sammlung mit der anderen Gruppe,Rational,,brüder;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,101,"Hiermit ist eigentlich mein Antheil an den Begebenheiten des 6. Septembers zu Ende. Denn von nun an brachte der übrige Kanton, vornehmlich die Stadt und der See zu Stande, was der östliche Kantonstheil nothgedrungen begonnen hatte. '- Ich darf mich, da die folgenden Begebenheiten bekannt sind, kürzer fassen.",,,,,,,Berichterstatter,,,,,antheil; noth; Begebenheit; noth; ,responsibility; event,,,,individual failure,,leader,,"he defends the theory that there was no other possible way to act (""nothgedrungen"", ""Begebenheit"")",,,,,,,,,,,,,,,,,,,,,
234,143,1,102,"Währen unseres Rückzuges rückten die Stadttruppen vor. Dieses sowohl als der Tod des unvergesslichen Hegetschweiler, dessen Leben Tausende jetzt noch mit [-14-] ihrem eigenen erkaufen würden, bewog die Regierung, das Zeughaus nunmehr ganz der Stadt zu übergeben. ",,,,,,burnishing; other-enhancement;,,Bedauert Tod von Hegetschweiler,,,,Rückzug; vorrücken; Hegetschweiler;,,,Hegetschweiler;,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,103,"Und als nun die Bewohner beider Seeufer, alle Züge völlig bewaffnet, weil sie aus unserem Schicksal sich eine Lehre gezogen, in der Stadt eintrafen, den allgemeinen Volkswillen jetzt auf alle Weise zu erreichen: da löste der Regierungsrath sich auf, und die radikalen Mitglieder flüchteten und verbargen sich größstentheils, die Einen dahin, die Andern dorthin,",,,,,,blaring;,,,Flucht der Radikalen,Volkswille,,volk;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,104,"währen doch Jedermann sie nur verachtete, nicht beleidigte.",,,,,,blurring;,,keine Beleidigung des Feindes (?),,,,verachten;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,105," - Mit allgemein Jubel wurde die provisorische Regierung begrüßt, und aus dem Tode unserer Brüder erblühte das Leben des ganzen Vaterlandes, nicht nur des engern, sondern auch des weitern, nämlich durch Befreiung der kleineren Stände von dem Joche der von einzelnen Radikalen selbst wieder unterjochten größern Stände.",,,,,,opinion conformity;,,Einbringen der restlichen Schweiz in die Szene,Jubel über provisorische Regierung; Symbol der Freiheit;,Vaterland; Freiheit;,,brüder;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,106,Unmöglich kann ich jetzt länger von mir selber sprechen.,,,,,,modesty; blaring;,,,,,,wahrheit;,responsibility; event,,,,,,,,,,,,,,,,,,does this mean that he was not involved in the following or not responsible for it?,,,,,,,,,,,
234,143,1,107,"Die Lügen über meine fanatische Predigt im Fraumünster, die nicht anders war als eine Anrede an meine Kampfgenossen, die ich zu Ruhe und Ordnung und Unterdrückung jedes Rachegefühls aufforderte,",,,,,,blaring; justification;,kein fanatischer Prediger,,Lügen,Wahrheit,,wahrheit; Predigt; Ruhe; Ordnung; Rache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,108,"über meine Forderung, den Oberlieutenant von Orelli uns auszuliefern, welche nur darin bestand, daß dieser ""pflichttreue Militär"", welcher, ohne Auftrag höherer Offiziere, Kartäschen gegen sein unbewaffnetes Volk loslassen wollte, des aktiven Dienstes mochte bis nach näherer Untersuchung entsetzt werden, was uns auch schriftlich bewilligt wurde, ",,,,,,blaring; justification;,,,Pläne auf das Volk zu schiessen (schriftlich bestätigt),,,Oberlieutenant Orelli; Schreiben; volk; treu;,,,,,,,,,,,,,,,,schriftliche Bewilligung ?,,,,,,,,,,,,,,
234,143,1,109,"und über so Manches, was der wahrheitsliebende, nicht ehrgeizige, Alles für das Vaterland, Nichts für sich selbst projektirende [sic] und demonstrirende [sic] Zürcherfreund Baumgartner v. Kons. vorgebracht,",,,,,,blaring; (ironisch),,,,,,Baumgartner v. Konstanz; freund; Zürcherfreund; liebe;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,110,sind bereits von der öffentlichen Meinung gerichtet.,,,,,,,,,,,,freund; wahrheit; öffentliche Meinung,,,,,,,,,,,,,,,,,,,"does this mean, the opinion is already made?",,,,,,,,,,,
234,143,1,111,"Doch noch Einiges fühle ich mich verpflichtet, zur Beurtheilung meiner Leute, schließlich mitzutheilen, was so herrlich übereinstimmt mit der Ruhe und Ordnung, welche unser ganzes Volk bewiesen hat, obschon das Blut seiner Brüder meuchelmörderisch war vergossen worden.",,,,,,burnishing; ,,Brüder,,,,volk; ordnung; blut; brüder;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,112,"Schon Morgens, bei unserer Ankunft in Oberstraß, war es allgemein bekannt, daß der dortige Wirth, Ziegler mit Namen, zu den eifrigsten Radikalen gehöre, und links und rechts erging die Frage: ""Ist es der, um dessentwillen die neue Straße so verkehrt angelegt wurde?"" ",,,,,,blaring;,,anschuldigungen an radikalen Wirt,,,,Radikale; Ziegler; Oberstass; ,corruption,,Ziegler,Oberstass,,,,,,,,,,,,,,,the building of a street has no direct link to this report and serves rather to degrade Ziegler,,,,,,,,,,,
234,143,1,113,"Nachts desto weniger hat er selber bezeugt, daß ihm während unseres Aufenthaltes nicht das Geringste beschädigt [-15-] und jeder Schilling bezahlt worden sei. Ja sogar, als in der Stadt, ob mit Recht oder Unrecht weiß ich nicht, das Gerücht umging, der Wirth habe vor unserm Einzug durch einen Expressen an die Regierung berichtet, ""daß es uns an Munition mangle, man solle sich nicht fürchten vor diesem Gesindel,"" so wurde mir bei unserem Rückzuge Angst um ihn; aber nicht einmal ein Schimpfwort wurde ihm zugerufen.",,,,,,burnishing; self-enhancement;,,"Besorgnis um Wirt, Radikaler wir aber in Ruhe gelassen",,Gewaltlosigkeit,,"schaden; ""jeder Schilling bezahlt""; recht; Munition; Gesindel; Angst; Schimpf;","honesty, good intentions; ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,114,"Ferner in Dübendorf erkundigte ich mich nachher bei dem Wirthe, wie es ihm bei unserm Marsche ergangen sei, und erhielt zur Antwort: ""Nicht nur habe er, obschon sein Haus die ganze Nacht hindurch vollgestopft gewesen sei, nicht über die geringste Veruntreuung sich zu beklagen gehabt, sondern bei dem Rückzuge seien sogar Mehrere gekommen, um ihn zu fragen, was sie schuldig seien, da sie Nachts vorher vergessen hätten zu bezahlen.""",Schuld,,,,,self-enhancement;,,Gewaltlosigkeit,,Gewaltlosigkeit,,treu; antwort;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,115," - Dieses ist das Gesindel in schlechten Kleidern, wie die Radikalen das Volk benennen.",,,,,,physical appearance; blurring;,,,Volk kein Gesindel sondern Mündig,Freiheit,,volk;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,116,"Endlich noch aus vielem Aehnlichen Eines: Unmittelbar nach Beginn des Kampfes machten mehrere meiner Schützen mir den Vorwurf, ""daß ich sie beim Andrange der Cavallerie nicht habe feuern lassen, denn es seien so viele der Ihrigen getroffen, von den Gegner sähen sie auch nicht Einen, und doch habe jeder von ihnen seinen Dragoner auf dem Korn gehabt!"" Ich bemerkte [sic] ihnen kurz, daß genug des Bruderblutes geflossen sei. Seither aber sind schon viele derselben zu mir gekommen und haben mir gedankt, daß ich sie von unnützen Morden bewahrt habe.",,,,,,justification; ,verhindert Schüsse; gewaltloser Führer,,,Gewaltlosigkeit,,wahrheit; Bruderblut; Mord; blut;,,,,,social,,,N: value,,,,,,,,,,,"he is against any kind of killing, especially within the own people, consideres this bellicious act as murder",,,,,,,,,,,
234,143,1,117,"Nun denn, nehmt zum Abschiede meinen Gruß in Gott, liebe Schweizerbrüder; möge diese aufrichtige Darstellung der Begebenheiten des 6. September Euch bewahren vor falschem und einseitigem Urtheil! Villeicht [sic] daß Mancher anders sich benommen hätte, aber, Gott sei mir gnädig, wenn ich irre! ich konnte nicht anders, und müßte wieder unter ähnlichen Verhältnissen gerade so handeln, wie ich gehandelt habe!",,,,,,modesty;,Berufung auf Gott und Wahrheit; ich konnte nicht anders,,so-sein,Gott; Wahrheit,,wahrheit; Urtheil; gott; liebe; brüder;,defense of his true motives,,,,,,,L: context,,,,,,,,,,,,,,,,,,,,,,
234,143,1,118,[-16-] NACHSCHRIFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,119,an meine Brüder geistlichen Standes.,,,,,,,B. als Geistlicher,,,Brüder,,brüder;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,120,"""Alles dieses mag recht und gut sein; aber das gefällt mir nicht, daß ein Geistlicher, ein Verkündiger der Friedensbotschaft, wenn er auch noch blutigen Entscheid gewollt, doch in das Politische sich gemischt hat."" ",,,,,,,,,,Friede; Gewaltlosigkeit; Unvereinbarkeit von geistlichen und politischen Aktivitäten,,friedlich; blut;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,121,Meine Brüder! ich könnte mit menschlichen Verstandesschlüssen wahrscheinlich vor der Welt und vor Euch mich rechtfertigen; aber - Ihr habet dennoch recht. ,,,,,,,,,,,,wahrheit; brüder;,"divergent thinking, responsibility; inner conflict",,,,,,,N: value,,,,,,,,,,,"resuming, this writing expresses his inner conflict not having been able to act according his norms of non-violence",,,,,,,,,,,
234,143,1,122,"Wohl sind wir evangelische Prediger zugleich Bürger wie alle anderen Bürger; war für diese erlaubt ist, ist auch für uns erlaubt und umgekehrt. Aber dennoch gibt es eine gewisse zarte Grenzlinie, welche von mir ist unleugbar überschritten worden. Das fühlte ich wohl, schon vor dem erste Klange der Sturmglocke; dennoch konnte ich nicht anders; niemand war da, der handelte, und doch mußte so schnell als möglich gehandelt werden. ",,,,,,,Prediger als Burder; aber Verantwortung aufgrund der Führerschaft; aber ich konnte nicht anders,,,Gewaltlosigkeit,,evangelische Prediger; Bürger; Grenzlinie; Sturm,frontier,,,,,,,N: frontier,,,,,,,,,,,,,,,,,,,,,,
234,143,1,123,"Darum glaubte ich mehr höchstes Gluck auf Erden , das Arbeiten am Weinberge des Herrn, opfern zu sollen dem allgemeinen Besten und dem Heile des Vaterlandes. Bei meinem Wegzuge von Pfäffikon glaubte ich diese gegen mich Liebe um Liebe tauschende Gemeinde jedenfalls zum Male letzten Male als Seelsorger gesehen zu haben; denn entweder gelang de beabsichtigte Demonstration ich, und dann hatte ich von den Gegnern der Volkssache Alles zu riskiren [sic], oder sie gelang - dann dachte ich, kannst du wohl als Bürger dich rechtfertigen vor Gott und dir selber, als Pfarrer von deiner Gemeinde weniger leicht. ",,,,,,,Verteidigungsargument: Liebe,Liebe zum Volk,,Gewaltlosigkeit,BD,volk; gott; liebe; Pfarrer; glaube; Pfäffikon;,,,Pfäffikon;,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,124,"Aber wer da wüßte, mit welcher Zärtlichkeit ich bei meiner Heimkehr wieder empfangen worden bin, wie nicht nur das ganz erleuchtete Dorf und viele Hunderte von Kindern, die mich mit Lichtern in Händen begrüßten, sondern mit welchem Händedruck und welchem unbedingtem Zutrauen selbst die Anverwandten der im heiligen Kampfe Gefallenen mich baten, sie doch nicht zu verlassen, der würde begreifen, warum ich mich verpflichtet halte, bei den Meinigen zu verbleiben, um aus dem irdischen Tode der lieben Einzelnen das ewige Seelenheil der ganzen Gemeinde mit Gottes Gnade immer herrlicher aufblühen zu machen. ",,,,,,,Geliebter vom Volk; einer vom Volk (den Meinigen); Opferbereitschaft,,,,,gott; liebe; die meinigen;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,125,In dieser Blühte allein liegt ja meine Entschuldigung vor dem Throne des Allmächtigen.,Schuld,,,,,,Entschuldigung vor Gott,,,,,entschuldigung; gott;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,126,"[1] *) Das Maximum in früheren Wahlversammlungen war um 23,000.",,,,,,,,,,,,Versammlung;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,127,"[2] *) Seither habe ich noch die erweisliche Kunde erhalten, daß an demselben Abend, an welchem wir den Landsturm eröffneten, die Radikalen des östlichen Kantonstheils, z.B. von Wald, zum Aufbruch nach der Stadt sich bereit machten, und einzig durch unser Sturmläuten davon abgehalten wurden. Ebenso vernehmen wir erst jetzt, daß die Radikalen aus dem Bezirke Bülach theils im Anmarsche waren, theils zum Abzuge sich bereit machten. Andere noch bestimmtere Nachrichten stehen zu Diensten, sobald es gewünscht wird. Für einmal glauben wir der implizirten [sic] Personen schonen zu sollen.",,,,,,,,,,,,glaube;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,128,"[3] *) Nunmehr hat es sich erwiesen, daß jene Neuerung des Herrn Weiß nicht einmal eine Unwahrheit, sondern leider wirkliches bestimmtes Vorhaben war der radikalen Regierungsparthei in Verbindung mit dem volksfeindlichen Siebner-Concordat. ",,,,,,,,,,,,feind; wahrheit; Weiss; Gründe; volk;,truth,,,,,,,N: motif,,,,,,,,proves?,,,"he seems to have proves for his suspicion about Weiss and a kind of conspiration, but never concludes publishing them.",,,,,,,,,,,
234,143,1,129,"Politische Gründe hindern mich, für einmal näher darüber einzutreten. Später soll die Sache jedenfall ans Tageslicht kommen.",,,,,,,,,,,,gründe; Tageslicht;,truth,,,,,,,N: motif,,,,,,,,,,,"he seems to have proves for his suspicion about Weiss and a kind of conspiration, but never concludes publishing them.",,,,,,,,,,,
234,143,1,130,"[4] *) Dagegen ist es mir eine freudige Pflicht, öffentlich auszusprechen, daß meine Schützen mit mir bemerkt haben, wie mehrer Dragoner bei der Flucht ihre Pistolen in die Luft abfeuerten. Zugleich ist zu bemerken, daß die Infanterie schwerlich dem Befehle von H. Oberst Sulzberger gehorcht haben",,,,,,,,,,,,freude; pflicht; öffentlich; Dragoner; Flucht; Sulzberger,,,Sulzberger;,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,143,1,131,"würde, wenn sie gewußt hätten, daß dieser radikale Held ein Paar Stunden später als galantes Fräulein in Schleier und Korset [sic] seine Ehre beweisen werde.",,,,,,,,,,,,held; ehre;,feigheit,,,,,,,U: analogy,,,,,,,,,,,he degrades the whole radical movemente and their motifs with this analogy to one of their leaders.,,,,,,,,,,,
