"Story","Act","Steps","Storyline_no","Storyline"
3,1,1,1,"An innkeeper's daughter"
3,1,1,2,"Early responsibilities"
3,1,1,3,"Mother's death"
3,1,1,4,"Shop tender interlude"
3,1,1,5,"Empleoyee in the Inn ""zur Ilge"""
3,1,1,6,"The brothers Peyer"
3,1,1,7,"Opposition from her futur in-laws"
3,1,1,8,"Crisis of the Helvetic Republic"
3,1,1,9,"Genossenbürger in Willisau"
3,2,2,10," Heinrich's military carreer begins"
3,2,2,11," The ""Grande Armee"""
3,2,2,12," Katharina's adventure"
3,2,2,13," Voyage to Marseille"
3,2,2,14," Movement of the forces to Paris"
3,2,2,15," Paris"
3,2,3,16," March to the East (Lüttich) and Heinrich ill"
3,2,3,17," Joining of the four Regiments in Stettin"
3,2,3,18," Minette the Swiss Lady's horse (in Marienwerder)"
3,2,3,19," March to Polozk"
3,2,3,20," The ""Second Polish War"" (Envasion of Russia)"
3,2,3,21," The War"
3,2,3,22," Misery and deprivations"
3,2,3,23," Disintegration of the Regiments, keeping one's own business"
3,2,3,24," The Beresina (Flight to Switzerland)"
3,2,3,25," Survivors"
3,2,3,26," Typhus & Dispair"
3,3,4,27," End of War"
3,3,4,28," Berlin"
3,3,4,29," Frau von Abyberg"
3,3,4,30," A passport for Heinrich"
3,3,4,31," Home"
3,3,4,32," Sister Anne-Marie"
3,3,5,33," War-News or War Stories"
3,3,5,34," Upheaval in Europe and home for Katharina"
3,3,5,35," Military carrier in the Netherlands"
3,3,5,36," Pension Morel"
3,3,5,37," Katharina's ship"
3,3,5,38," Gorum"
3,3,5,39," Release from office"
3,3,5,40," Inn ""Zum Rössli"""
3,3,5,41," Heinrich ill"
3,3,5,42," Mothering duties (Katharina Peyer)"
3,3,5,43," ""Bad Rothen"" (Tourism)"
3,3,5,44," Return to Luzern, the Inn ""Engel"", the ""Trockenbund"""
3,3,5,45," Brand of Luzern"
3,3,5,46," Heinrich's death"
3,3,5,47," The Widow"
3,3,5,48," Josef Morel"
3,3,5,49," Inheritance disputes"
3,3,5,50," Bankrupcy and death of Josef Morel"
3,3,6,51," Women's business"
3,3,6,52," Sonderbundskrieg, political engagement"
3,3,6,53," Friendship with Robert Steiger"
3,3,6,54," Josef's murder"
3,4,7,55," ""Kaltbad"" mountain inn"
3,4,7,56," Brand of ""Kaltbad"""
3,4,7,57," Hotel ""Schweizerhof"""
3,4,7,58," Guests in ""Schweizerhof"""
3,4,7,59," Sovereignty"
3,4,7,60," Public recognition: Sankt-Helena-Medaille"
3,4,7,61," Teaching others in the Pension Morel"
3,4,7,62," Progress in Luzern"
3,4,7,63," Katharina's death"
3,4,7,64," Katharina's bequest"
