Author,Biblio,Transcript,Unit,text,invivo,chronology,people,places,comments,footing (IM),encounter,PC,Dramatica,StoryPoint,Character Building,MC Choices,Plot Choices,Theme Choices,Illustrating,Theme Development,Scene No.,Scene Title
367,222,10,1,Das Leben der Katharina Morel-Peyer geb. Kaufmann (1790-1867),,,,,,,,,,,,,,,,,,
367,222,10,2,laut ihrer Erinnerungsschrift „Mémoire“,,,,,,,,,,,,,,,,,,
367,222,10,3,Referent: Prof. Dr. Kaspar von Greyerz,,,,,,,,,,,,,,,,,,
367,222,10,4,"Verfasserin: Muff, Silvia",,,,,,,,,,,,,,,,,,
367,222,10,5,[Kapitel] 2.3. Transkription der „Mémoire“,,,,,,,,,,,,,,,,,,
367,222,10,6,Memoire,,,,,,,,,,,,,,,,,,
367,222,10,7,für Chaterin Kaufman,,,,,,,,,,,,,,,,,,
367,222,10,8,"[1] 109 Geboren den 23 May [*111] alhier Luzern zum Stein [*112], welche meine Altern besorgten. ",,23/05/1790,Franz Kaufmann; Catharina Götti;,,,,,,,,,,,,,,,
367,222,10,9,"Mein lieber Vatter, war, von Horb [Horw], ",Stein,,Franz Kaufmann,Horw,,,,,,,,,,,,,,
367,222,10,10,"meine Mutter Catharina Götti von Krienss,",,,Catharina Götti ,Kriens,,,,,,,,,,,,,,
367,222,10,11,"später kauften Sie die Wirthschaff zum Kreüz wo ich erzogen wurde, und in die Schulle geschikt.",Kreuz,,,,,,,,,,,,,,,,,
367,222,10,12,"im 8ten Jahre musste schon Servieren helfen, die hohen Steinnern Treppen hinauf den Wein",,1798,,,,,,,,,,,,,,,,
367,222,10,13,"in Strohflaschen tragen, meiner Mutter selig die Hausrechnung besorgen da Sie nicht schreiben und Rechnen konte, wie es damals war und doch war Sie die Tochter eines Krämers [*114] damals war. ",,,Catharina Götti ,,,,,,,,,,,,,,,
367,222,10,14,"An den Dinsttagen war es Wochen da hatten wir um [2] 11 Uhr ein MittagEssen, Ordinari [*115]",,,,,,,,,,,,,,,,,,
367,222,10,15,"wie selbes genant wurde. Da kamen die Müller, Fruchthändler oft 25 bis 30 Personen, speisten, mit einem 1116 Schob [*117] Wein dazu für 10 Batzen [*118] bezalt. ",,,,,,,,,,,,,,,,,,
367,222,10,16,"Mein Vatter war ein Leidenschaftlicher Jäger, sprach Französisch und Englisch, was eine grosse Seltenheit war. Er hatte 10 Jahr in Giberaltar [Gibraltar] in England zugebracht -. ",,,Franz Kaufmann,Gibraltar; England,,,,,,,,,,,,,,
367,222,10,17,"In der selben Zeit wurde viel von denen Länder[*119] gesprochen, die selben wollen die",,,,,,,,,,,,,,,,,,
367,222,10,18,Stadt überrumplen den Krieg erklären. [*121] ,Krieg,,,,,,,,,,,,,,,,,
367,222,10,19,"Eines Tages sprach man die Länder sind da, es war an einem Sontag. Mein Vatter war mit noch andern Freunden entflohen da gedroht wurde, man woll Sie Köpfen [*122]. ",Tod,,Franz Kaufmann,,,,,,,,,,,,,,,
367,222,10,20,"Zu der kirche [3] haben Sie mit Gewehr ein feston [*123] vor der gemacht thur [*124], vor der Thür aufgestelt, so das man Sie gefangen nehmen konte, man mit Energie, da gewesen.",,,,,,,,,,,,,,,,,,
367,222,10,21,"Ich weiss mich nur einzelne Sachen zu unter andrem, das die Franzosen an einem Abend An langten, und nur 18 Mann Einquartier erhalten ich sah verschidenes das gestohlen war, Rothe Unterröck Schlaf Röcke, in Schlaufsäcke [*125] ein gehenkt, Haar nadlen die dort getragen wurden, kurz verschidenes, ",,,Franzosen;,,,,,,,,,,,,,,,
367,222,10,22,"Mein Vatter kam nach hause, die Wirthschaft ging gut, ",economic wealth,,Franz Kaufmann,,,,,,,,,,,,,,,
367,222,10,23,"Ich erinner mich, dass die Rede war, der Schnitz bei Stansstadt [Stansstad] sei angezündet, von denen franzosen da bin ich mit dem Vatter [4] nach Winckel [*127], wie vielle Menschen und konte der Brennende an sehen, der nicht ganz abgebrant ",,,Franz Kaufmann; Franzosen;,Stansstad; Winckel,,,,,,,,,,,,,,
367,222,10,24,"In selber Zeit wurde auch ein grosses Fest auf dem Mühlen Platz, ein groser Balcken von Herr Dokrot Elmigers Haus [*130] lang, bis zum Falcini Haus [*131], der Balcken wurde mit Blumen, und Bänder geziert, Mitten vom Platz wurde eine Tribüne auf gestelt, mit 2 breiten Treppen auch Pracht voll geziert, so wie alle Fenster Dekoriert ",,,Elmiger; Facini;,Mühlenplatz,,,,,,,,,,,,,,
367,222,10,25,"Da kam Herr Dockter Salzmann [*132] selig zu uns, fragte in der Wirthsstuben, hat Euer Katrinchen ein weises Kleidchen, O ja die Antwort ich hüpfte und sprang in die Luft, den aus 3 Klasen wurden [5] 18 Mädchen verschidener Klasen Alter beordet zu diesem Patriotischen Feste [*133], mit weisen Kleidern und grüne Schleifen, 6 mit Rothen banden und 6 mit Gelben, unsere Aufgabe war, zu der hinauf die mussten Kränze auf hängen, 6 die Streüss und 6 die runde Kränze aufhängen aus Körbchen den Weg bestreun. ",weisses Kleid,,Salzmann; ,,,,,,,,,,,,,,,
367,222,10,26,"Dan kam Joseph Gugenbühler [*134] der spätere Oberist der Freyscharen [*135] mit einem franzosen Knab, Arm in Arm die sich Küssten, oben angekommen und Umarmung, ein jeder setzte dem anderen einen Lorberkranz auf den Kopf, die Musick spielte. ",,,Joseph Gugenbühler; Franzosen;,,,,,,,,,,,,,,,
367,222,10,27,"Nachher hatten wir Kinder, im Meyenrissli [*136] hinder Stuben ein kleines Abend Essen [6] ",,,,,,,,,,,,,,,,,,
367,222,10,28,"dan in den Garten Vis ä vis von Herr Göldlin [*137] Im Ober Grund wurde selben Abend der Linden- Garten [*138] beleuchtet, ",,,Herr Göldlin;,,,,,,,,,,,,,,,
367,222,10,29,"Meine Altern hatten dort eine Wirthschaft gehalten es wurde Öfentlich getantz, ein Bretter Boden aufgeschlagen, das war freüde. ",,,Franz Kaufmann; Catharina Götti;,,,,,,,,,,,,,,,
367,222,10,30,Mir Kinder der Franzos in der Mitte haben auch noch eine Spazier Gang dort hin gewagt.- ,,,Franzosen;,,,,,,,,,,,,,,,
367,222,10,31,"Auch Erinner mich das meine Schwester 1 ½ Jahr jünger als ich mit einem Herrn, der bei uns Logierte, namens Berchdolt Tiroler ein Bett federn Handlung führte auf dem Korn marckt an ein Masken Ball mitgenomen wurde, mir durften nur 2 Stunden dort sein das Lokal war unterm Jesuiten B. [*139]  wo dato der Musick Saal [*140] ist, das [7] das war eine freüde für uns",,,Anne-Marie; Berchdolt Tiroler; Jesuiten,,,,,,,,,,,,,,,
367,222,10,32,dan musste braf gelernt werden,,,,,,,,,,,,,,,,,,
367,222,10,33,"Zu der Zeit sind wir noch in Maria Hilf [*141] in die Schulle. Ohne mir zu schmeicheln, musste Bekenen das ich gut auswendig lernte.",Maria Hilf; Schule,,,,,,,,,,,,,,,,,
367,222,10,34,"Wan am Samstag ein Kind in unser Klase, seine Aufgabe das Evangelium in der Kathi [*142]  nicht Aus wenddig gelernt, so musste ich es übernehmen und laut aufsagen",Schule;,,,,,,,,,,,,,,,,,
367,222,10,35,"Später war die Schulle [*143] , im Äussern Wegis [*144] , beim Eyhördli Brunnen [*145]",Schule;,,Eyhördli Brunner,,,,,,,,,,,,,,,
367,222,10,36,Den 4 Aprill starb meine Mutter an einer früh geburt ano [*146],,1800,Catharina Götti ,,,,,,,,,,,,,,,
367,222,10,37,"Sie war 31 Jahre Alt, eine brafe gute Hausfrau und schöne Wirthin Bedauret von jederman. ",,,,,,,,,,,,,,,,,,
367,222,10,38,"Ich erinnre mich, das ich sie im Sarge an einem Dienstag Morgen in der Gaststube [8] Liegen sahe, es war damals, Sitte das man die Toten in den Häusern abholte sie tragen musste.-",,,,,,,,,,,,,,,,,,
367,222,10,39,"Mir waren 5 Kinder 3 Brüder 2 Schwestern, ich war 10 Jahre Alt, konte gut Schreiben und Lesen, ",Comunion,,,,,,,,,,,,,,,,,
367,222,10,40,"hate die erste Comunion erhalten, wahrend die Mädchen in meiner alle mit 11 Jahr die erste empfangen durften ",,,,,,,,,,,,,,,,,,
367,222,10,41,Mein Vatter konte die Wirthschaft nicht lange fortführen  [*147] und so kamen mir aus ein ander. ,Not,,Franz Kaufmann,,,,,,,,,,,,,,,
367,222,10,42,"Ich kam zu einem Onckel, Bruder der Mutter selig auf Krienss, die Base eine ausgezeichnete Näherin war, vielle Arbeit in die Junckers Heüser hin brachte, ich lernte Nähen, ",,,Catharina Götti; Base,,,,,,,,,,,,,,,
367,222,10,43,ein paar 100 Franken die mir von der Mutter selig bekamen wurde dazu verwendet,,,Catharina Götti ,,,,,,,,,,,,,,,
367,222,10,44,Mein Onckel war ein Nagelschmid [9],,,,,,,,,,,,,,,,,,
367,222,10,45,"Er war früher auch in franckhrich [Frankreich] in Fremden Diensten, ",,,,,,,,,,,,,,,,,,
367,222,10,46,"es war nur eine Tochter da, die zircka 12 Jahre alt war. ",,,,,,,,,,,,,,,,,,
367,222,10,47,"Meine Baase suchte mir eine stelle, die Sie gefunden, ich kam zum Wilden Mann148, der Wirth ein Herr Müller149, hatte keine Kinder, ich musste den Keller besorgen, Aufwarten, und die Haus Rechnung führen ",,,,,,,,,,,,,,,,,,
367,222,10,48,"Herr Muller war Lohn Gutschner [Lohnkutscher], hatte 6 bis 12 Pferdt 3 Knechten, die 3 Tage für auf Basel zu fahren bezalt wurden, ich rechnete Oft mit denselben ab. ",,,Herr Müller; ,Basel,,,,,,,,,,,,,,
367,222,10,49,"Die Wirths Leüte lebten nicht in bester Harmonie, Gäste hatten sie viel, ",,,Wirtsleute,,,,,,,,,,,,,,,
367,222,10,50,"An der Romfarth [*150] musste ganz allein die hindern Stuben sein, 2 lange Tische Bewirthen, ",,,,,,,,,,,,,,,,,,
367,222,10,51,"der Erlöss in diesen Tagen warf den Hauszins ab. -[10] 400 Gulden musste bezalt sein, an einen Geistlichen, den man Sternen Herr betitlete. ",,,,,,,,,,,,,,,,,,
367,222,10,52,"Nach 3 Jahren forderte meine Base mich zurück, ",,,Base;,,,,,,,,,,,,,,,
367,222,10,53,"bis sich eine Stelle zeigte, musste ich auf Schwitz [Schwyz], zu einem Fisch Spezerei Handlung, ",,,,Schwyz,,,,,,,,,,,,,,
367,222,10,54,"meine Base begleitete mich Morgen 5 Uhr, zum Ruder franz, der das Post Schiff leitete, damals war das Schiff ein paar stunde auf dem See, beim Sonnen Stall, fuhr es ab, ich Weinte beim Abschied. ",,,Base; Ruder Franz,,,,,,,,,,,,,,,
367,222,10,55,Frau Base empfahl mich dem Schiffmann ,,,Base; Ruder Franz,,,,,,,,,,,,,,,
367,222,10,56,"Ein Artiger freündlicher Herr setzte sich zu mir, fragte nach meiner Reise. ",,,Herr St. Gersau,,,,,,,,,,,,,,,
367,222,10,57,Nach Schwitz die Antwort dort bin ich auch zu Hause. ,,,Herr St. Gersau,,,,,,,,,,,,,,,
367,222,10,58,"Heisse Herr St. Gersau wo man sich Aufhalt, Bewirthete Er mich mit Cafee, ",,,Herr St. Gersau,,,,,,,,,,,,,,,
367,222,10,59,"als wir uns wieder Eingeschift, fragte [11] Er ob ich Ihn heirathen wolle? So köne auf seine Rechnung etwas Lernen, Sprache, müse Nur mich versprechen, dan wolle er 2 Jahr zu warten, ",,,Herr St. Gersau,,,,,,,,,,,,,,,
367,222,10,60,"Dazu habe noch keine Lust, war die Antwort. ",,,,,,,,,control,,,,,,,,,
367,222,10,61,In Brunnen im Adler wurde abgeholt.-,Adler,,,Brunnen,,,,,,,,,,,,,,
367,222,10,62,"In meinem Platze gefiel es mir nicht, ob schon keine Kinder da waren, die nicht artig, ein ganz kleines Geschäftli.-",Kinder,,,,,,,,,,,,,,,,,
367,222,10,63,"Von Schwitz kam ich zur Ilgen [*151] Pfistergas als Aus hilf zum Servieren, ",,,,Schwyz; Pfistergass,,,,,,,,,,,,,,
367,222,10,64,"es war eine gute Wirt schaft, keine Kinder, ",Kinder,,,,,,,,,,,,,,,,,
367,222,10,65,"Mir hatten die Kupferschmied Zunft, zur selben Zeit kamen die Gesellen, Arbeiter von der Zunft, zum Trinken, ",,,,,,,,,,,,,,,,,,
367,222,10,66,"da lernt einen jungen Satler kenen, der in Begleitung seines Bruders, ein Kupfer-[12] schmid Meister oft zu uns kam, ",,,Heinrich Peyer; Thomas Peyer,,,,,,,,,,,,,,,
367,222,10,67,"welcher mich oft neckte, ",,,,,,,,,,,,,,,,,,
367,222,10,68,"weil ich Bekantschaft mit einem Rubitschor [*152] Kupferschmied Gesel von Uri einige Zeit unterhalten, Als Er abreiste, versprach Er zu schreiben, aber es kam kein Brief, wan schon ewige Treüe versprochen war.",,,Rubitschor,Uri,,,,,,,,,,,,,,
367,222,10,69,"Kupferschmied Peyer war, Arbeitete an der Eisengass. ",,,Thomas Peyer,Luzern; Eisengass,,,,,,,,,,,,,,
367,222,10,70,"Er war mit einer Frl. Nanette Pfifer von Wiher, Tochter des Juncker Jost Pfifer auf dem Weinmarckt verheirathet, ",,,Nanette Pfyffer; Jost Pfyffer,Wiher,,,,,,,,,,,,,,
367,222,10,71,dieser hat sein junger Bruder Heinrich Peyer Sattler Meister stets aufgemuntert mich zu heirathen. ,,,Heinrich Peyer,,,,,,,,,,,,,,,
367,222,10,72,"Allein die Verwanten meines Geliebten, wollten Einwilligung zur Hochzeit nicht geben, ",,,,,,,,,control,,,,,,,,,
367,222,10,73,"Heinrich war der jüngste Sohn, des Schultheiss Peyer [*153] selig, hielt Wohnung und Laden. 2 Gesellen auf dem WeinMarckt ",,,Heinrich Peyer;,,,,,,,,,,,,,,,
367,222,10,74,"es wurde dem Herr Stadt Pfarrer Müller [*154] selig einen Besuch gemacht, unser Anliegen [13] und Wunsch ",,,Pfarrer Müller,,,,,,,,,,,,,,,
367,222,10,75,Er fragte mich? Sind Sie 16 Jahre Alt? ,,,,,,,,,,,,,,,,,,
367,222,10,76,"Ja verzeihen Sie, noch 6 Wochen dazu, ",,,,,,,,,,,,,,,,,,
367,222,10,77,"Peyer zeigte Ihm eine Abschrift, die er von seinem Bruder erhalten, das sein Vermogens Zustand an zeigen leider war es nicht gross ",,,Heinrich Peyer,,,,,,,,,,,,,,,
367,222,10,78,"Herr Pfarrer sagte, Die Tochter kenn ich, Sie hat eine Brafe Mutter gehabt ",,,Catharina Götti; Pfarrer Müller;,,,,,,,,,,,,,,,
367,222,10,79,"wan auch schon kein Vermögen da ist Sie ist noch jung, ich sollte es nicht Erlauben, das sie schon heirathet ",,,,,,,,,,,,,,,,,,
367,222,10,80,"werde dem Herr Pfarrer in Willisau schreiben, das Er mit den Verwanten unterhandlet, wan ich gute Nachricht von seiner Aufführung ein Vetter, Mahler Hecht Willisau wurde von Peyer nach Willisau geschikt, mit meinem Portre [Portrait], um Nach- zu fragen, was Herr Pfarrer für ein Resuldat ausspreche. ",,,Pfarrer in Willisau; Vetter Hecht;,Willisau,,,,,,,,,,,,,,
367,222,10,81,"Die [14] Erlaubnis kam, und das Hochzeit fest gesetz auf den 4 In der Hof kirche [*155] gehalten. ",,,,,,,,,,,,,,,,,,
367,222,10,82,"Es waren bei 20 Personen anwesend, eine Tante von Willisau war da, die Kanonier wo Heinrich auch Mitglied war, sind auf den Gütsch mit Kanonen gezogen, als die erste Gutsche auf der Reüssbrück kam, Donnerte es furchtbar am Gütsch [*156], das Hochzeit Essen war im Rothen Bad [*157], die WirthsLeüte waren Junker von Sursee, wurde wacker getantz",,,Kanonier; Heinrich Peyer;  Tante von Willisau,Gütsch; Reussbrücke; Rothen Bad; Sursee,,,,,,,,,,,,,,
367,222,10,83,Nachmittag kam Herr Alt schultheiss Vizenz Ruttimann [*158] Landammann,,,Vizenz Rüttimann,,,,,,,,,,,,,,,
367,222,10,84,"Er angeschierte die Braut für 3 Tänze, die nach damaliger Sitte Ihm ganz allein zu wurde ",,,,,,,,,,,,,,,,,,
367,222,10,85,"Den folgenden Tag fuhren wir nach Emen [Emmen], zum Herr Pfarrer und Sextar [*159] Hecht., wo wir gut, bewirthet [15] wurden. ",,,Pfarrer; Sextar Hecht,,,,,,,,,,,,,,,
367,222,10,86,"Am 2 Tag fuhren wir nach Willisau, wo ich Abends 9 Uhr mit Angst und Zittern bei meiner Schwieger Mamma Frau Alt Schultheiss Peyer geb. Arnold160 von Sollothurn anlangte, ",,,,Willisau,,,,,,,,,,,,,,
367,222,10,87,"Sie war schon zu Bette, verlangte mich zu sehen und mass mich mit grossen Augen, wurde aber freundlich über ",,,,,,,,,,,,,,,,,,
367,222,10,88,"Der folgende Tag wurde meinem Schwager, Thomas Peyer [*161] Amtschriber und Gross Rath vorgestellt. ",,,Thomas Peyer;,Willisau,,,,,,,,,,,,,,
367,222,10,89,"Er wolte das mein Mann sich in Willisau Etablieren solte, Als Genoss Bürger ",,,,,,,,,,,,,,,,,,
367,222,10,90,"so kehrten wir zufriden nach Luzern zurück, über Sursee, Egerschwil gab es immer einen Halt, für die Luzerner. ",,,,Luzern; Sursee; Egerschwil,,,,,,,,,,,,,,
367,222,10,91,"Im October siedelte man sich dort an, mein Mann machte schlechte Geschäfte in Willisau die Arbeit wurde nicht bezalt. ",,,,,,,,,,,,,,,,,,
367,222,10,92,"Oft im [16] Taglohn Arbeiten, mit dem Gesell. ",,,,,,,,,,,,,,,,,,
367,222,10,93,"So kam es, als die Musick vom 2ten Schweizer Regiment, durch die Schweiz ge zogen, mein Mann Lust bekam, sich zu Angagieren, das auch geschehen für 4 Jahre, als Musikant 20 Nov ",,,,,,,,,,,,,,,,,,
367,222,10,94,"Er reiste ab und ich zur Tante auf Krienss, es kamen Briefe dass Er zu frieden sein würde, wan ich nach Marseillie [Marseille] wollte, war auch nicht gern zu Hause und allein, und so hatte auch grosse Lust zum Reisen.",,,Base,Krienss; Marseille,,,,,,,,,,,,,,
367,222,10,95,"Anno den 19 verliess ich Luzern und kam den 29 in Marsellie an, ",,,,,,,,,,,,,,,,,,
367,222,10,96,"Mein Mann führte mich zu Herrn Oberist Segesser [*163] von Luzern, ",,,Segesser,,,,,,,,,,,,,,,
367,222,10,97,Dieser fragte mich können Sie Kochen?,,,,,,,,,,,,,,,,,,
367,222,10,98,"0! ja die Antwort, ein Luzerner Kochbüchli hate bei mir, ",,,,,,,,,,,,,,,,,,
367,222,10,99,"ich erhielt ein Zimer, in der [Kaserne] Fort S. Nicolai, ",,,,Fort S. Nicolai,,,,,,,,,,,,,,
367,222,10,100,"ich [17] mich für Kostgenger einrichten ob wohl ich ein dunckles Zimmer be kam, gab die Kost den UnterOizier",Kostgenger,,,,,,,,,,,,,,,,,
367,222,10,101,"An einem Morgen Donnerten die Kannonen, Oben unserm Zimer früh ",,,,,,,,,,,,,,,,,,
367,222,10,102,"Die Kaiserin Marie Louise [*164] war mit einem Sohn, dem König Rom nieder gekomen",,,Marie Louise; Napoleon II,,,,,,,,,,,,,,,
367,222,10,103,"Oben unser Zimer war der Rampart [*165], ",,,,,,,,,,,,,,,,,,
