Author,Biblio,Transcript,Unit,text,invivo,chronology,people,places,comments,footing (IM),encounter,PC,Dramatica,StoryPoint,Character Building,MC Choices,Plot Choices,Theme Choices,Illustrating,Theme Development,Scene No.,Scene Title
367,222,10,104,"ein grosses Fest wurde gefeyert, am Abend Illuminazion, Wein flüss in Strömen Theather Gratis aller Art Fest",Theater;,,Rampart,,,,,,,,,,,,,,,
367,222,10,105,"Da ich mich stets mein Zimmer beklagte, erhielt ich eines auf dem Rampart, wo ich ganz schön nach den Quaranten blicken konte, wo man die Matrossen, auf den Segelbaum hinauf und hinunter Bewegen sieht",,,Rampart,,,,,,,,,,,,,,,
367,222,10,106,"Ein von Freünd von Peyer Luzerner Singer machte mir eine kleine Kochherde, ",,,Heinrich Peyer; Singer;,,,,,,,,,,,,,,,
367,222,10,107,"ein [18] Sapeur166 holte täglich für einige Ofizier das MittagEssen ab, in das Pavilion",,,,,,,,,,,,,,,,,,
367,222,10,108,wo die Herr Ofizier Logierten. ,,,,,,,,,,,,,,,,,,
367,222,10,109,"Ein mal mussten wir schnell auf Toulon, aber nur 14 Tage, wir hatten 15 Stunden Anhaltet marschiert. ",,,,Toulon,,,,,,,,,,,,,,
367,222,10,110,"29. Juli 1810 Kam ich im Hotel de Baeu Vauex [Beaulieux?] an, ",Hotels Beaulieux,29.07.1810,,,,,,,,,,,,,,,,
367,222,10,111,war ein,,,,,,,,,,,,,,,,,,
367,222,10,112,"Jahr ganz Ruhig dort, Arbeitete den ganzen Tag, und Abend besuchte manchmal das Theather. ",Theater;,,,,,,,,,,,,,,,,,
367,222,10,113,"Die Reise und Aufenthalt in Marseille ist im ersten Büchlein167 beschrieben, ",,,,Marseille,,,,,,,,,,,,,,
367,222,10,114,"bis an den Aufenthalt in Gouda, wo mir einige Zeit in der wohnten, nach dem Heinrich auf seine Entlassung abwarten mussten. ",,,Heinrich Peyer;,,,,,,,,,,,,,,,
367,222,10,115,Bis [*168] Er mit der Arbeit von den Habersäcken [*169] oder Tornister fertig war und etwas verdient hatte. ,,,,,,,,,,,,,,,,,,
367,222,10,116,"Da kam Ihm der Gedanken, 2 Pferdt zu [19] Kaufen für die Heimreise und ein Reise Wagen, ",,,,,,,,,,,,,,,,,,
367,222,10,117,"Da half alles Ab rathen nichts, ",,,,,,,,,,,,,,,,,,
367,222,10,118,die Pferdt werden gut verkauft in der Schweitz werden ,,,,,,,,,,,,,,,,,,
367,222,10,119,"Mit den Tornistern wurde 400 florin170 verdient, so das mir mit Kost und Arbeit den 1 May 2800 florin Geld Erspart. ",,,,,,,,,,,,,,,,,,
367,222,10,120,"Im September Wurden für 1 Pferdt und Wagen St bezalt für Geschir und ein Kommet171 xx172 ein 2tes Pferd nebst Unterhalt bis zur Abreise, und Pferdt Eisen Trinckgeld für den Ankäufer - 420 florin.",,,,,,,,,,,,,,,,,,
367,222,10,121,"Natürlich war ich sehr erbost für die Auslagen, aber alles half nichts",,,,,,,,,,,,,,,,,,
367,222,10,122,"Nun noch die Reise Kosten, mir waren 21 Tage auf der Reise. ",,,,,,,,,,,,,,,,,,
367,222,10,123,"Herr Rudolf Rüttimann und Christof Rüttimann OberLeutnant von Luzern, waren im Wagen bei uns, es wurden kleine Tagreisen gemacht, die Strassen schlecht, bald [20] fehlte es einem Pferdt, das Eisen abge- oder sonst vom Kommet gedruckt, etwas, das mir wenig vorkamen. ",,,Rudolf Rüttimann; Christof Rüttimann; ,,,,,,,,,,,,,,,
367,222,10,124,"Mir Reisten über Antwerben [Antwerpen], Löwen [Leuven], Masstrich, Achen [Aachen], Lütich [Lüttich], [Köln], Boon [Bonn], Koblenz, Bingen, Speyer, Sassbach, Freyburg [Freiburg im Breisgau], Basel, Zofingen, Alberswil und Willisau. ",,,, Antwerpen; Leuven; Masstrich; Aachen; Lüttich; Köln; Bonn; Koblenz; Bingen; Speyer; Sassbach; Freiburg im Breisgau; Basel; Zofingen; Alberswil und Willisau. ,,,,,,,,,,,,,,
367,222,10,125,Die,,,,,,,,,,,,,,,,,,
367,222,10,126,"Reise Kosten, Unterhalt und Zoll kam auf 271 franken 90 Pfund. ",,,,,,,,,,,,,,,,,,
367,222,10,127,"Mir wurden Gut empfangen sind im Schlüssel bei Schwager und Schwägerin abgestiegen, zalten das Kostgeld - Nachdem die Pferde beinahe 3 Wochen im Stall zur Verpflegung waren, wurden sie Billig verkauft, ",Schlüssel,,"Schwager, Schwägering",,,,,,,,,,,,,,,
367,222,10,128,"ein mal haben mir den Wagen kleine Kinder angefült und sind mit nach Alberswill ausgefahren, das war eine Freüde die haben gesungen und gelacht, alles Kinder von Geschwister, 10 an der Zahl. Zell und Etiswill [21]",,,,Alberswil; Zell; Etiswil,,,,,,,,,,,,,,
367,222,10,129,1822 den Februar sind mir nach Sursee gezogen ,,"2,1822",,,,,,,,,,,,,,,,
367,222,10,130,"Ein Naher Verwanter von Peyer hat uns zu einer Wirthschaft auf Sursee geholfen, zum Rössli [*174] das einem Gerichtschreiber Muggli [*175] gehörte, ",Rössli,,Verwandter,,,,,,,,,,,,,,,
367,222,10,131,"das kleine Geschäft war in keinem guten Ruef der frühere Wirth, hat sich Leibloss [*176] gemacht auf dem Estrich, ",Suizid,,Muggli,,,,,,,,,,,,,,,
367,222,10,132,"am ersten Abends in Sursee, bekam Heinrich einen Blutssturtz, vielleicht von der Anstrengung, in der Nacht, ohne Bekante und an einem fremden Ort, war das ein grosser Schrecken – ",,,Heinrich Peyer;,Sursee,,,,,,,,,,,,,,
367,222,10,133,Er war Gott sei Dank bald hergestelt von Herr Doktor Attenhofer Papa [*177]. ,,,Attenhofer Papa;,,,,,,,,,,,,,,,
367,222,10,134,"Die kleine Wirthschaft kam mir Komisch vor, gewohnt im Zirckel von gebildeten Menschen, und da kamen die Bauern. ",gebildete;,,Bauern; gebildete Menschen;,,,,,,,,,,,,,,,
367,222,10,135,"Sie forderten um ½ Batzen Suppen, haben selbst Brod eingeschniten. ",,,,,,,,,,,,,,,,,,
367,222,10,136,"Oft spazierte zum Thor hinaus, wo mir einen Garten hatten und dachte, wan nur die Post kommen würde [22] um mich nach Holland abzuhollen, ",,,,,,,,,,,,,,,,,,
367,222,10,137,"Heinrich war also auf dem Depot, Er sich mit Angaschieren der Soldaten abgeben ",,,Heinrich Peyer;,,,,,,,,,,,,,,,
367,222,10,138,"Da er immer Kränklete, war es wieder die Frau, die seine Stelle versehen hat",,,,,,,,,,,,,,,,,,
367,222,10,139,"Oft bin ich mit Rekruten, auf einem Berner Wägeli nach der Stadt, auf das Werb Büreau um den Rekrut zu bringen und meine 2 Luidor zu beziehen, die Heinrich zugekomen",,,Heinrich Peyer;,,,,,,,,,,,,,,,
367,222,10,140,"unsere Wirthschaft nahm zu, ",,,,,,,,,,,,,,,,,,
367,222,10,141,"xx die abgedankten Millitar von Holland kamen alle zu uns, bei der Durchreise [*178], ",,,,Holland,,,,,,,,,,,,,,
367,222,10,142,"an den Marcktagen wurde getantz, wegen der Werbung – ",,,,,,,,,,,,,,,,,,
367,222,10,143,"Einmal erhielt ich von Luzern einen Brief von Doktor Coragioni [*179], ich solle ein Diner bereit halten, in 2 Tagen für Ofizier die in Langenthal eine Versamlung hatten",,,Coragioni,Luzern; Langenthal,,,,,,,,,,,,,,
367,222,10,144,"Als so vielle Fuhrwercke vor der kleinen Wirth schaft stille halten, um zu Dinieren",,,,,,,,,,,,,,,,,,
367,222,10,145,"was gab das für eine Schalusi [*180] von den übrigen Gastwirthen, ",,,,,,,,,,,,,,,,,,
367,222,10,146,"und ich war in [23] grösster Verlegenheit, es fehlte so vielles um die Gäste anständig Bewirthen zu konen, ",,,,,,,,,,,,,,,,,,
367,222,10,147,"ich liess die Schussel [*181] vom Estrich herein fliegen, vom Storchen neben an kamen Sie zum Hausdach hinein es war etwas ausser ordentlich das Rössli so vielle Ofizier bewirthen konnte.-",Rössli,,,,,,,,,,,,,,,,,
367,222,10,148,"Einige Zeit vorher, verlohr ich die jüngste Schwester von Heinrich in Willisau ",,,Heinrich Peyer;,Willisau,,,,,,,,,,,,,,
367,222,10,149,"die mir noch Ihres kleine Mädchen Cathrina zircka 5 Jahre alt, auf meine Arme legte, mit dem Wunsche ich möchte es erziehen, ",,,Catharina Peyer,,,,,,,,,,,,,,,
367,222,10,150,"Sie selbsten starb im 28ten Jahr, Mein Mann Kränkelte immer, seit dem mir in Sursee waren",,,Heinrich Peyer; Schwester von Peyer,,,,,,,,,,,,,,,
367,222,10,151,"Das Haus wurde verkauft, als die 2 Jahre vorbei waren, mir machten ein Engaschement in das Bad Rothen, bei der brücken [*182]",Bad Rothen,,,,,,,,,,,,,,,,,
367,222,10,152,"2 Jahre sind mir dort gewesen und erfreuten uns zahlreicher Kundschaft, an Sontag. [24]",,,,,,,,,,,,,,,,,,
367,222,10,153,"wurde bei den Unter Thor [*183], mit Kreiden angeschriben – Heute im Rothen, Gesellschaft und Kegelbahn, ",,,,,,,,,,,,,,,,,,
367,222,10,154,"Mein wollte wieder Dienst nehmen, das Regiment Göldlin war ja aufgehoben, ",,,Herr Göldlin; Heinrich Peyer;,,,,,,,,,,,,,,,
367,222,10,155,"eine Werbung nach Neapel war offen, mehrer Ofizier von Luzern waren Placiert, ",,,,Neapel; Luzern,,,,,,,,,,,,,,
367,222,10,156,"aber für uns kam kein prevet., ob schon als proponiert, durch Intriegen fehl geschlagen, ",Intriegen,,,,,,,,,,,,,,,,,
367,222,10,157,"Da starb die Engelwirthin in Luzern184, der Gutshof 2 Herren Gebrüder Gloggner, die noch der Weinhandel185 dazu geführt. ",Engel,,Gebrüder Gloggner; Engelwirtin,,,,,,,,,,,,,,,
367,222,10,158,"Herr Korher Businger [*186], bei dem meine Schwester war Intressierte sich für uns, bei seinem Herr Gloggner und war noch Bürge für uns. ",,,Korher Businger; Herr Gloggner;,,,,,,,,,,,,,,,
367,222,10,159,So Bezogen wir die Wirthschaft zum Engel [*187].,Engel,,,,,,,,,,,,,,,,,
367,222,10,160,"Es gab vielle Gäste, permanent 2 Räthe, und beide vom Lande, vom Grossen Rath hatten wir bis 18 [25] im Logis, zugleich das Docktor Collegi [*190], den Trocken Bund [*191], das Capitel von",,,Arztkollegium; Trockenbund,,,,,,,,,,,,,,,
367,222,10,161,"den Geistlichen [*192] und so fort, dan an der Kost Apelationsgericht Richter Bühler [*194], Herr Winkler Johan [*195] , Land: Keller [*196], der Zeit Professor, Johan Bauman Dockter [*197] , Prof. Aebi [*198] , xx - - .",,,Richter Bühler; Johann Winkler; Keller; Johann Bauman; Aebi,,,,,,,,,,,,,,,
367,222,10,162,"Mein Mann kränklete abwessend im Bade oder Hergotswald, machte Er eine Kur, da mir Pferdt und Chuschen [Kutsche] hatten so profidierte Er selber, machte kleine",,,Heinrich Peyer; Johann Baumann,Hergotswald,,,,,,,,,,,,,,
367,222,10,163,Ausflüge. ,,,,,,,,,,,,,,,,,,
367,222,10,164,"Auf Anrathen vieller Gäste, machte beim Stadtrath die Anfrage, um durch zu brechen in das Nebethaus, da wir so wenig Pletze hatten und es wurde Erlaubt, mir mussten sellens verzinssen, aber es war hesend [*200]",,,Stadtrat; ,,,,,,,,,,,,,,,
367,222,10,165,"Leider troz der viellen Gäste, war die Wirthschaft nicht Rentabel, weil uns die Haus Eigenthümer mit Wein Handlung nur ein Batzen oder 10 lb [Pfund] Pro Mass bezalten, und zu dem noch Zins für den Stall bezallen [26]",economic wealth,,,,,,,,,,,,,,,,,
367,222,10,166,"Am Morgen 3 Uhr [*202] alte fasnacht rufte mir Peyer Er habe Durst, ich brachte Ihm Thee",,,Heinrich Peyer,,,,,,,,,,,,,,,
367,222,10,167,"Leütete der Magdt und wolte den Docktor hollen als ich zurück sanck und starb [*203], ",,,,,,,,,,,,,,,,,,
367,222,10,168,alles einen Augenblick und Pfarrer und Doktor zu stätt.-,,,,,,,,,,,,,,,,,,
367,222,10,169,Ich hatte eine unruhige Zeit durchgemacht. ,,,,,,,,,,,,,,,,,,
367,222,10,170,"Der Grosse Brand [*204], ",Brand von Luzern,,,,,,,,,,,,,,,,,
367,222,10,171,3 Tage war das Haus immer besetz. ,,,,,,,,,,,,,,,,,,
367,222,10,172,"Der Todt eines Gutten Freündes und mein Mann, alles dieses wirckte auch auf meine Gesundheit, Die unruhigen Zeiten, Oft ganze Nächte wurde wegen dem Zeug haus, durch Patroliert und bewacht.-",Tod; ,,,,,,,,,,,,,,,,,
367,222,10,173,"Mein Schwager in Willisau machte uns viel Verdruss, ",,,Thomas Peyer,Willisau,,,,,,,,,,,,,,
367,222,10,174,"Er war Oberist Gross Rath. Amtsschreiber und sonst in allen Ämtern, ",,,,,,,,,,,,,,,,,,
367,222,10,175,"leider durch zu grosse Ausgaben in den Haushalt machte Er schlechte Stückli, eine Untreüe im Staatt, Hinderschlagen Gültine und Schulden musste flüchten, wen nicht Eingezogen. [*205] [27] von der Regierung, ",Hinterziehung; Schulden,,,,,,,,,,,,,,,,,
367,222,10,176,"die nächsten Verwanten, machten eine Coleckte und spedierte Ihn fort, es geschah schon 1830. Laut Brieffen sehe man, was ich durch denselben zu bestreiten hate, bis Er eine Anstellung bekommen, ",,1830,,,,,,,,,,,,,,,,
367,222,10,177,"und wer war seine einzige Stütze, als ich die sein jüngster Bruder, nicht heirathen solte, weil ich zu Arm war und nicht vornehm genug.-",,,Heinrich Peyer,,,,,,,,,,,,,,,
367,222,10,178,Laut Beilage in Briefen.-,,,,,,,,,,,,,,,,,,
367,222,10,179,"Auch während dem grossen Brand in der Stadt, hatten wir vielle Gäste Spritzen und Lösch Anstalten Manschaft das ich oft nicht wo die Speise kochen, die man verlangte, ",Brand von Luzern,,,,,,,,,,,,,,,,,
367,222,10,180,"Am Abend als der Brand ausgebrochen, war gerade Grossen Rath, 2 Hern spielten, ",Brand von Luzern,,,,,,,,,,,,,,,,,
367,222,10,181,"ich sehe eine starcke Röthe und so fort fieng es zu Laüten an, da sprang ich eillends zur Gaserne [28] und weckte die Garnison auf, alle Gäste ein Gross RathsHerr Sattelte sein Pferdt und sprang nach nächsten Dörfer um feüer lärm zu Hilfe aufbiethen was gute Wirkung machte.-",Brand von Luzern,,,,,,,,,,,,,,,,,
367,222,10,182,Im gleichen Jahr ende September verheiratet [*207] mich mit Herrn Joseph Morel Tuchhandlung [...]208.,,,Joseph Morel,,,,,,,,,,,,,,,
367,222,10,183,"Bei der letzten Versamlung vom Trocken Bund209, waren die glieder alle in Schwarz gekleidet, und Herr Carl Meyer Buchhandlung - hielten eine feierliche Abdanks Rede wo Sie mir alle, Danck für die lange gute Bewirthung aussprachen, Er überreichte mir einen Grossen Silbernen Suppen oder Schöpf Löffel, gestemplet T. Bund Sept. 37. als Andenken, wircklich schön, es mich herzlich - Danckte allen höflich. ",,,,,,,,,,,,,,,,,,
367,222,10,184,"habe vielle im Engel [29] genossen, Theather besuchte ich es war eine Lieblings freüde, vor",Engel; Theater;,,,,,,,,,,,,,,,,,
367,222,10,185,"und nachher arbeiten, aber auch geniessen. ",,,,,,,,,,,,,,,,,,
367,222,10,186,"Als das Theather gebauet wurde [*210] habe auch eine Ackzien [*211] genommen so wie auch an den Grossen Leüchten im Saal, allein da kam nichts zu rück die Zeiten wurden schlechter es Rentierte nicht, ",Theater;,,,,,,,,,,,,,,,,,
367,222,10,187,"zwar solte ich später die Wirthschaft über nehmen aber die Wohnung für den Wirth, ganz oben im wie man sagte schreckte mich ab.- ",,,,,,,,,,,,,,,,,,
367,222,10,188,"Als am 1ten mal das Theather geöfnet und gespielt wurde, da kamen die Ackzioner erhielten die Logen zum voraus, aber bezalt, alles wolte in das KomedieHaus.",Theater;,,,,,,,,,,,,,,,,,
367,222,10,189,Als ich mich presentierte waren alle Namen bestelt bis an die grosse Loge mit 16 ich mietete selbe einzig für mich - [30],,,,,,,,,,,,,,,,,,
367,222,10,190,"jede wollte nicht so grosse Sume ausgeben mich schreckte es nicht ab, ",,,,,,,,,,,,,,,,,,
367,222,10,191,"habe unsere besten Bekanten Eingeladen und so in Beschlag in Mitte meinen Bekanten Platz genomen, vergnügt gewesen, Ob ich beneidet wurde ??? , ",,,,,sovereign,,,,control,,,,,,,,,
367,222,10,192,Das Jahr feierte ich im Hause Louis Morel und Comp.212 ,,,Louis Morel,,,,,,,,,,,,,,,
367,222,10,193,"in der die ersten Jahre ging es noch gut im Magazin, Morel war zu friden, es waren 3 Herren an der Kost die Geselschaftlich hielten, Morel das Abends die Hausthor nach 10 Uhr geschlossen würde, das convenierte unsern 2 jungen nicht",,,2 Jungen,,,,,,,,,,,,,,,
367,222,10,194,"der jüngere war ein Willisauer angenohmen als Knab, zum Lernen angehalten wurde Er in allem Gewant. ",,,,Willisau,,,,,,,,,,,,,,
367,222,10,195,"der ältere Junckers Sohn aus der Stadt, ohne Talent aber Geld, hielten zusamen, und wolten [31] nicht Gehorsam Leisten, ",,,,,,,,,,,,,,,,,,
367,222,10,196,"ob schon der Vatter des Altern, mich dringend gebethen, den selben Abends zu Hause behalten, weil Er zu leichtsinig sei, ",,,,,control,,,,,,,,,,,,,
367,222,10,197,"Morel wurde Krank, Er wurde mager und hatte geheimen Verdrus, mit seinem Schwager im Wallis [*214], wegen Erbe, Morel solte zahlen, und das Geschäft nahm ab, weil die jungen Herrn",,,Joseph Morel,,Wallis,,,,,,,,,,,,,
367,222,10,198,"nur für Sie hadleten, ein Prozes vom Schwager wurde angefangen. ",,,,,,,,,,,,,,,,,,
367,222,10,199,"Morel hatte vielle Gelder Auss stehend, die Tücher, wurden an schlechte Zahler im Berner Oberland verkauft, Oft refüsiert, der erste Komiss kam in das Zuchthaus ",Schulden,,Joseph Morel,,,,,,,,,,,,,,,
367,222,10,200,"und so gingen die Gescheft den Krebsgang, ",,,,,,,,,,,,,,,,,,
367,222,10,201,"im ersten Jahr nach der Heirath habe ein liebliches Mädchen [*215] von der Schwester aus dem Wallis mit gebracht, ",,,Jeanette,,Wallis,,,,,,,,,,,,,
367,222,10,202,"es wurde in die Schulle geschikt, zur Näherin Binz in allem unterrichtet und gebildet, es war mir eine grosse freüde, mit seinem Walleser Hüttchen. ",,,,,Binz,,,,,,,,,,,,,
367,222,10,203,"Die 2 Komis haben aufgekündet und sich Etablert, diese haben unserm Geschäft zum Dank",,,,,,,,,,,,,,,,,,
367,222,10,204,den Todes sturtz [*216] gegeben,Tod,,2 Buben,,,,,,,,,,,,,,,
367,222,10,205,der Jüngere hatte die Reisen für das unser Haus gemacht ,,,,,,,,,,,,,,,,,,
367,222,10,206,"und jetz für Sie, mir haben 2 andere angestelt, ",,,,,,,,,,,,,,,,,,
367,222,10,207,"aber Morel war Kranck eine Bade Kur nach Pfafers [*217] machen, ",,,Joseph Morel,Pfäfers,,,,,,,,,,,,,,
