Author,Biblio,Transcript,Unit,text,invivo,chronology,people,places,comments,footing (IM),encounter,PC,Dramatica,StoryPoint,Character Building,MC Choices,Plot Choices,Theme Choices,Illustrating,Theme Development,Scene No.,Scene Title
367,222,10,208,als Er in der Nacht starb den Tag war Er im Ganzen und am Morgen 5 Uhr eine Leiche am 19. Juni 1844 [*218].- ,,19.06.1844,,,,,,,,,,,,,,,,
367,222,10,209,"Man denke meinen Schrecken mein lieber Joseph so früh zu verlieren, ",,,Joseph Morel,,,,,,,,,,,,,,,
367,222,10,210,"Er war Jahre jünger als ich, ",,,,,,,,,,,,,,,,,,
367,222,10,211,"einige Wochen war das Magazin geschlossen, das Inventar gezogen [33]",,,,,,,,,,,,,,,,,,
367,222,10,212,"Meine Ansproche, musste zurück weil ich nicht in dem Firma Register eingetragen, ",,,,,,,,,,,,,,,,,,
367,222,10,213,Schwager und Schwester wolten nicht mit mir recht einstehen,,,Schwager Morel,,,,,,,,,,,,,,,
367,222,10,214,"Die Zeiten waren schlecht, SonderBunds Tage, und ich übernahm die Erbsschaft ",Sonderbund,,,,,,,,,,,,,,,,,
367,222,10,215,"und obwohl unser Comis flüchtig war, machte eine Reise nach Wallis, nach Genf, Basel und Arau [Aarau] bei 10 Gläubiger, machte die Oferte 50 Prozent in Jahres frist zu Bezahlen ",Schulden,,,"Wallis, Genf; Basel; Aarau",,,,,,,,,,,,,,
367,222,10,216,"und um mein Schwager zur Annahme der Erbschaft, oder zu 50 Prozent Creditoren zu bezahlen ",,,Schwager,,,,,,,,,,,,,,,
367,222,10,217,bei den Kaufheren war ich glücklich und man [*220]  unterzeichnete mir [*221] überall ,,,,,,,,,,,,,,,,,,
367,222,10,218,"einer seiner besten Freünde Morel selig war Unartig Er wollte 75 Prozent nicht weniger, ",,,Joseph Morel,,management;,,,,,,,,,,,,,
367,222,10,219,"Logierte im Rössli [*222] hielt ein Diner, mein Anwalt und und der vom Schwager, 2 Comis und spendete so viel Schampanier bis er und voll war, das Tisch Tuch samt Flaschen Gleser Teller alles unter den Tisch geworfen und mich so gequält und Morel selig sein bester Freund ",Rössli,,Joseph Morel,,,,,,,,,,,,,,,
367,222,10,220,"Mein Schwager überlebte den Tod meines Gatten kaum ein Jahr, ",Tod,,Schwager Morel,,,,,,,,,,,,,,,
367,222,10,221,mein Liebes Pflegkind Jeanette forderte Er mir wieder ab allem sträuben und Weinen nahm Er selbes fort nach Hause und durfte mir nicht mehr schreiben. ,,,Jeanette,,,,,,,,,,,,,,,
367,222,10,222,"An meine 6300 Gulden die ich Morel gelehnt, bekam ich am Ende den 3tel ",,,Joseph Morel,,,,,,,,,,,,,,,
367,222,10,223,"So wurde mir auch 2 Tausend Franken abgezogen, von dem so über die 50 bezalt wurde, weil mein Schwager nur zu 50 Akredur erlaubt und es einige nicht thun wolten.-",,,Schwager Morel,,,,,,,,,,,,,,,
367,222,10,224,"Als das Magazin zum Liquidiern übernommen, haben mir in 10 Monath Vom 17 October 44 bis 5 Augst 1845 für die Suma v. ... 224 Tuch verkauft",,,,,,,,,control,,,,,,,,,
367,222,10,225,vom Morgen bis Abend immer Arbeit ,,,,,,,,,,,,,,,,,,
367,222,10,226,"meine Nichte und ich waren allein, Comis war fort, ",,,,,,,,,,,,,,,,,,
367,222,10,227,"Als uns einige Resten gebliben, nicht verkauft werden konten, das das Asortiment fehlte, ",,,,,,,,,,,,,,,,,,
367,222,10,228,"machte ich wie ein Comis, eine Geschäft-Reise mit Muster für Circa 400 f[lorin] die ich bei Kundstamm verkaufte.-",,,,,,,,,control,,,,,,,,,
367,222,10,229,"ich war in Reiden, Damerselle [Dagmersellen], Sursee, Etiswill [Ettiswil] xx - wo man gewis erstaunt war ein solcher Comis zu sehen",,,,,,,,,,,,,,,,,,
367,222,10,230,"wollte eine Wirthschaft sehr rentabel im Schwitz [Schwyz] pachten, ",,,,,,,,,,,,,,,,,,
367,222,10,231,wurde für das Kalte Bad225 auf Rigi Angaschier über den Sommer das Geschäft zu Leiten,,,,Rigi,,,,,,,,,,,,,,
367,222,10,232,"nur mit einem einzigen Keller226, eine Köchin und 2 Zimmer ",,,,,,,,,,,,,,,,,,
367,222,10,233,"Ende 45 erhielt ich noch 5 Heiraths Anträge , ",,,,,,,,,,,,,,,,,,
367,222,10,234,"einen Luzerner, Wirth im Cant. Argau [Aargau] sehr [36] geachteter Mann, mit grosser Land- [Anbauer]227 Wittwer aber Protestant dito einer aus der Stadt Zürich, ein Reicher Mann, auch grosse Stief Kinder ",,,,,,,,,,,,,,,,,,
367,222,10,235,"ein 2ter von der Landschaft Zürich auch Gastgeber, aber ohne Geld.",,,,,,,,,,,,,,,,,,
367,222,10,236,"ferner ein alter Patrizier, gedienter Ofizier konte mich nicht entschliessen aus meiner lieben Heimath fort zu ziehen.-",,,,,,,,,,,,,,,,,,
367,222,10,237,und so kam keine Heirath zu stande,,,,,,,,,,,,,,,,,,
367,222,10,238,im 15. May 46 bin ich mit meiner lieben Nichte nach dem Kalt Bad gestiegen fand alles in grösster Unordnung wenig gute Betten und Liegen. ,Kaltbad,,,Rigi,,,,,,,,,,,,,,
367,222,10,239,"Habe vielle Gäste bekommen – die Kuche wurde beser, alles Rein gemacht, ",,,,,,,,,,,,,,,,,,
367,222,10,240,"da waren keine Feder Matraze und keinen Sopfa228  Kein Divan, keine Glocken Züge ",,,,,,,,,,,,,,,,,,
367,222,10,241,"ein Bett, ein tannernes Comodchen. Keins Tischli 2 Strohstepsel, ein paar Seegras [37] Gross Matrazen ",,,,,,,,,,,,,,,,,,
367,222,10,242,"xx 46.47.48.49. war ich alle Sommer oben,",,,,,,,,,,,,,,,,,,
367,222,10,243,"die Gäste nahmen immer zu, ",,,,,,,,,,,,,,,,,,
367,222,10,244,"im October gieng ich hinunter, wohnte in meinem Haus, wo ich der erste Etages vermiethet hatte. ",,,,,,,,,,,,,,,,,,
367,222,10,245,"Ich bekam die Gliedersucht, Schmerzen im Rücken, so dass ich Leidend wurde. ",,,,,,,,,,,,,,,,,,
367,222,10,246,Mehrere Mal musste Better vom Schweizerhof kommen lasen so auch Kellner229 die mir helfen solten.,,,,,,,,,,,,,,,,,,
367,222,10,247,"Oft mussten Bekante Gäste, in den Stall zum Schlaffen, im so genannten Esel Stall machten mir Better an den Boden, ",,,,,,,,,,,,,,,,,,
367,222,10,248,Bis ein Trauriges Ereignis alles entschieden. ,,,,,,,,,,,,,,,,,,
367,222,10,249,"Am 22 September 49 Mittags halb 12 Uhr es auf dem Dach zu brenen an ein Viertel vor 1 Uhr, war alles abgebrant, ",,,,,,,,,,,,,,,,,,
367,222,10,250,"es waren noch 6 Personen Gäste da 3 Personen Engländer, der Herr Pfarer ein [38] Damme von Zürich und ein Luzerner ",,,,,,,,,,,,,,,,,,
367,222,10,251,"in der Küche sahe man kein Feüer im Kamin es Entzündete sich auf dem Dach, vermuthlich von einem Funcken aus dem Kamin, bei dem Schindeldach, ",Brand im Kaltbad,,,,,,,,,,,,,,,,,
367,222,10,252,"Glück licher Weise habe am Tage vorher eine Schachtel mit dem Silberzeug Besteck x [etc.] noch hinunter Schweizerhof geschikt, ",,,,,,,,,,,,,,,,,,
367,222,10,253,"man flüchtete in aller eille etwas bergen und Bett und die Bücher und Kasen bestand samt einige BanckNoten habe Herrn Von Segesser230 überbracht, im selbes nach der Kapelle zu bringen, ",,,,,,,,,,,,,,,,,,
367,222,10,254,"eine Koffer von mir, die mit Kleider gefült wurde, habe einem Knecht übergeben solle sie vor dem Hause absetzen, kam Nie zum Vorschein Er hat selbe im Gang abgestellt und ist leider verbrant, ",,,,,,,,,,,,,,,,,,
367,222,10,255,"Als das Feüer auf dem 2ten Boden war, erinnerte mich, das noch das Trinckgeld von den Diensten im Bureau vom Schlafzimmer zurück sein, ein Knecht und [39] Im Speise Saal, wo Hr Segesser Potografie blieb ein schönes Kästch. ein Nessesaire stehen, nebst Potografie [*231]",Brand im Kaltbad,,,,,,,,,,,,,,,,,
367,222,10,256,"meine Nichte sind durch das Fenster eingestiegen, da Schlafzimmer Partere war und brachten mir noch zircka 4 bis 450 Franken",,,,,,,,,,,,,,,,,,
367,222,10,257,"während dem in der mein Regen und Sonnenschirm, nebst eine Geschmuck das ich täglich tragte, da bei zuruck geblieben und verbrante, ",,,,,,,,,,,,,,,,,,
367,222,10,258,"auf dem Stafel [Rigi-Staffel] sind mir über Nacht gewesen,",,,,Rigi,,,,,,,,,,,,,,
367,222,10,259,"Der Brand hat mich so starck angegrifen und nieder geschlagen, das ich immer nur weinte- ",Brand im Kaltbad,,,,,,,,,,,,,,,,,
367,222,10,260,"Zu Hause angekommen, 4 Wochen das Bett hüthen, im Schlaff, sehe ich den schrecklichen Brand imer.",Brand im Kaltbad,,,,,,,,,,,,,,,,,
367,222,10,261,"später wurde mir der Adler in Arth von Herr Kammer angetragen in Pacht zu nehmen, weil letzteren nach Kalufornie [Kalifornien] ",,,,,,,,,,,,,,,,,,
367,222,10,262,"ich hate, Mir haben das Inventar nach gesehen, und wolten mich zur der Wirthschaft ein finden, ",,,,,,,,,,,,,,,,,,
367,222,10,263,"da konte mein Anwalt zur bestirnten Zeit sich nicht einfinden, und unter der Zeit [40] presentierte sich etwas in meinen Augen vortheilhafter. ",,,,,,,,,,,,,,,,,,
367,222,10,264,"Noch habe vergessen, das ich Ano 1748232 Winter in Sursee bei der Sonne die Wirthin war, ",,,,,,,,,,,,,,,,,,
367,222,10,265,"Nach dem Einzug der Eidgenossen, wurde Herr Edward Schnider233 Gastgeber dort in die Regierung gewählt, die Frau wollte die Wirthschaft nicht besorgen und so bin ich dazu aufgefordert, von der Schwester des obigen die in meinem Hause wohnte. ",,,,,,,,,,,,,,,,,,
367,222,10,266,"Meine liebe Nichte und ich wurden abgeholt, man über gab mir Keller, Schlüssel xx [etc.] ohne Irgend eine Responsalitet, liess mich schalten und walten, bis der Neüe Pächter anlangte, mir hatten noch die Ablage der Post, aber die Wirthschaft nicht Bedeütet",,,,,,,,,,,,,,,,,,
367,222,10,267,hatte noch meine liebe Nichte starck Kranck. ,,,,,,,,,,,,,,,,,,
367,222,10,268,"Aprill wieder zu Hause und nur 10 Tage Zeit, für die Rigi zu Besteigen im 12 May 49- Also der letzte Sommer [41]",,,,Rigi,,,,,,,,,,,,,,
367,222,10,269,"Wie früher bemerkt, bei der Unterhandlung nach Arth, habe Herr von Segesser angezeit ich entsage der Stellung auf Rigi Kalt Bad234",Kaltbad,,,Rigi,,,,,,,,,,,,,,
367,222,10,270,"Wurde Angefragt ob mir die Stelle der Hausfrau nicht Conveniere im Schweizerhof, die ich übernomen und im Marz 1850 mit 2 Nichten von mir bezogen",,,,,,,,,,,,,,,,,,
367,222,10,271,"11 Jahre lang genoss ich das Zutraun des Herrn, die Achtung und Liebe meiner Untergebenen, ",,,,,,,,,,,,,,,,,,
367,222,10,272,"das Geschäft kam mehr in Aufruhr, es wurde vergrössert 2 Depandansen an die Seite gebaut, die Einnahmen waren günstig ",,,,,,,,,,,,,,,,,,
367,222,10,273,Meine jüngere Nichte verheirathet sich und wurde Wirthin.- ,,,,,,,,,,,,,,,,,,
367,222,10,274,"Leider starb Sie an Kindbeth im ersten Jahr, ",,,,,,,,,,,,,,,,,,
367,222,10,275,"es gab viel Arbeit vielles zu Überwachen, leider konte nicht viel Erüberigen, ",,,,,,,,,,,,,,,,,,
367,222,10,276,"ich musste an die Zukunft denken, eine Ansehnliche Geld [42] musste dem Armen und Weisen Antheil hinterlegen, ",,,,,,,,,,,,,,,,,,
367,222,10,277,"für die Verwanten vom 1ten Man Heinrich Peyer von Willisau, die ich bey Morel eingebüst, bei der fatalen Liquidazio, und dem Wohlfeillen Haus verkauf -, ",,,Heinrich Peyer; Joseph Morel,Willisau,,,,,,,,,,,,,,
367,222,10,278,wurde auch oft heim gesucht für Gevatterschafte und Unterstützung aller Arth die meine Kase erschöpfte ,economic trouble,,,,,,,,,,,,,,,,,
367,222,10,279,"Nebst den Arbeiten, die mir und meiner Nichte oblagen, hatten mir noch einen kleinen Mouslin Handel in Broderie zu, der unss Herr Oberst aufmuntert. ",,,,,,,,,,,,,,,,,,
367,222,10,280,"Wan alles für das Haus abgethan war haben mir noch unsere Schachtel in Ordnung gebracht, um selbe den Fremden in die Zimer zu bringen, sie mussten angeschriben werden und Notiert, ",,,,,,,,,,,,,,,,,,
367,222,10,281,"oft arbeiteten mir bis 1-2 Uhr morgens, ",,,,,,,,,,,,,,,,,,
367,222,10,282,wir hatten Zuspruch den in den Coridor war überall angeschriben Broderie Suisse in der Lingerie zu verkaufen. — [43],,,,,,,,,,,,,,,,,,
367,222,10,283,"Im Jahre 58 wurde mit dem St Helenen Medalion236 beehrt, durch Herr Bundes Rath Knüsel237 zugeschikt, nach her in einer Zeitung veröfentlich wie folget. ",,,,,,,,,,,,,,,,,,
367,222,10,284,"Tagblatt vernimt ist auch Frau Morel im Schweizerhof in Luzern, für an den französischen Feldzügen, mit der St Helena Medaille beehrt worden. Diese würdige Veteranin theilte in den Jahren 1810 bis 13 mit ersten Mann, Peyer von Willisau alle Gefahren und Strapatzen des Kriegs lebens und war zuletz Zeuge des entsetzlichen Rückzuges der französischen Arme aus Russland. Jetz in ihrem vorgerückten Alter ist Sie noch ein seltenes Beispiel von Energie und Rustigkeit.",Krieg; Helen Medaille;,,Katharina Morel; Heinrich Peyer;,Russland; Luzern; Willisau;,,,,,,,,,,,,,,
367,222,10,285,"Nach dem mir 2 schöne Depandansen alles auf das Beste eingerichtet, sich grossen Zuspruch die Gross Beleüchtung ein-[44] gerichtet, kam es Herr Oberst Segesser in Gedanken, das Prachtvolle Etablissement zu verkaufen, nach dem Er hie und da nicht ganz Wohl war. ",,,,,,,,,,,,,,,,,,
367,222,10,286,"Im Februar 1861238 geschah es, solte Mitte März angetretten werden. Mir wurde es frei gestelt zu bleiben",,,,,,,,,,,,,,,,,,
367,222,10,287,"Allein ich wurde Kranck, im April den 20 fuhr ich auf die Lüzelmat239 wo ich gewirthet habe. ",,,,,,,,,,,,,,,,,,
367,222,10,288,Nach dem das Inventar im Schweizerhof gezogen war. ,,,,,,,,,,,,,,,,,,
367,222,10,289,"In meiner Neüen Wohnung hate, so fort Gäste bekommen auch für meine Gesundheit war es gut. ",,,,,,,,,,,,,,,,,,
367,222,10,290,"es war eine Wohlthat für mich, in eine freie Gegend, mit der gleichen Aussicht profidieren zu können. ",,,,,,,,,,,,,,,,,,
367,222,10,291,"Einige Zeitt nach her bin ich mit unsern Sachen zu seinem Neü gekauften Etablissement gefahren und half dasselbe einrichten 3 Wochen bin ich dort geblieben, ",,,,,,,,,,,,,,,,,,
367,222,10,292,"nach dem Er mich zum [Arosieren]240 angefragt [45] was mir nicht Convenirte, ",,,,,,,,,,,,,,,,,,
367,222,10,293,"auf dem Herbst wurde der Hof samt zubehor verkauft und ich kam in die Pension wo Madame Vorley241 eine Engländer an gesiedlet war, ",Pension Morel,,,,,,,,,,,,,,,,,
367,222,10,294,"diese kleine mit der wundervollen Aussicht, gehört meinem Herrn vom Schweizerhof242. ",,,,,,,,,,,,,,,,,,
367,222,10,295,"Er versprach mir, wan ich noch fort arbeiten wolle, alles schön einzurichten, da köne auf seinem Namen oder meinem Eigenen die Wirthschaft fort führen, wählte das letztere und bezog ende October das kleine Häuschen.",,,,,,,,,,,,,,,,,,
367,222,10,296,Nach dem man mir die Pension am See Zurgilgesche Haus243 oferert hat.- ,Pension Morel,,,,,,,,,,,,,,,,,
367,222,10,297,leider war die Pension Morel [*244] ein kleines Geschäft. ,Pension Morel,,,,,,,,,,,,,,,,,
367,222,10,298,"Nur Gastzimmer mit 16 Betten - um etwas zu profidiern viel zu klein, doch in den ersten Jahren war das Geschäft noch gut, die Gäste [46] begnüten sich mit kleine Zimmer [*245] und noch Aussert dem Hause in der Nachbarschaft zu schlaffen, ",,,,,,,,,,,,,,,,,,
367,222,10,299,"was später nicht der Fall war, da sind nun über al Balcon, Grosse allen Luxus Mobillien, nicht wie zu meiner Zeit im Kalten Bad auf Rigi, ein Bett, mit hölzer oder tanener Bettstadt, dito kleine Tischli, 2 das war die Zierde vom Zimmer.– ",,,,Rigi,,,,,,,,,,,,,,
367,222,10,300,"Indessen war meine Pension mit honetten Noblen Herschaften an gefült, Oft die gleichen Gäste eine familie nur 3 Personen kamen schon im May, und blieben bis mitte Augsten, das Haus war gar nicht als Pension eingerichtet, kleine Kuche xx [etc.] ",Pension Morel,,,,,,,,,,,,,,,,,
367,222,10,301,"Nur die herliche Aussicht war unbezahlbar das auch die Ursache, das ich so lange bleibe246, die gesunde Lage, Nähe der Stadt [47]",,,,,,,,,,,,,,,,,,
367,222,10,302,"Herr Segesser versprach mir, vielles zum Vortheil zu verändern, ein paar Zimer die Küche verändern, leider nichts gemacht, ",,,,,,,,,,,,,,,,,,
367,222,10,303,"Er Baute in Geselschaft seiner Brüder, das Grosse Hotel Nacional ",,,,,,,,,,,,,,,,,,
367,222,10,304,"während derselben Zeit versprach Er wan der Bau fertig sei, wolle Er bei mir anfangen zu Bauen",,,,,,,,,,,,,,,,,,
367,222,10,305,"Nach dem Er, von einer Reise zurück gekommen, es war 69 am 25 November am Catharinenfest sagte er mir, der Bau sei bald zu Ende und ich müsse nochmals zu Ihm kommen, meine Antwort ich sei zu Alt. ",,,,,,,,,,,,,,,,,,
367,222,10,306,"Da sagte Er wan Sie nur da sind, bin schon zufrieden. ",,,,,,,,,,,,,,,,,,
367,222,10,307,Leider starb Er plötzlich im 69,,,,,,,,,,,,,,,,,,
367,222,10,308,Der Nacional wurde Eröfnet ein paar Tage nach der Kriegs Erklärung von Frankreich ,Krieg,,,,,,,,,,,,,,,,,
367,222,10,309,"70 und 71 war ich die Direcktorin, leider war es nicht [48] der beste Zeitpunkt für Geschäfte zu in solchen wie im Jahr 70 und im 3 Jahr meiner Anstellung wurde ich Kranck, so das ich meinem Geschäfte nicht vorstehen konte, ein starcker Lungen Kathar hielt mich im Bette ",,,,,,,,,,,,,,,,,,
367,222,10,310,doch Gott sei gedanckt ich wurde wieder hergestelt *249 Gottes Hilfe und meines guten Artzes Herr Doktor Steiger250 * fahre in meinem kleinen Geschäften fort ,,,,,,,,,,,,,,,,,,
367,222,10,311,"glaube das ich viel geleisttet in meinem Leben und doch kan ich nicht ganz Ruhig sein, das heisst ohne Beschäftigung Leben.-",,,,,,,,,,,,,,,,,,
367,222,10,312,"die Gotthardt Bahn, durch unseren Garten, der eingang oben beym Haus, und die Aussfahr unten an der Strasse, neben Hotel Baeu Rivages251 [49] heraus, wo der Banhhof hingestelt wurde, so haben die Ingeneur aussgesteckt.252",,,,,,,,,,,,,,,,,,
