,,,,"Visual Properties",,,,,"Labels",,,"Do Not Edit",,"Other Columns",,,
"Author_A","Vertex 1","Author_B","Vertex 2","Color","Width","Style","Opacity","Visibility","Label","Label Text Color","Label Font Size","ID","Dynamic Filter","Reference1","Reference2","Reference3","Description of Relation"
234,"HiB1807","38","BlJC1808",,"1,0",,,,,,,3,,406,29,,"Best friends"
234,"HiB1807","408","vOrJC1788",,"1,0",,,,,,,4,,,33,,"?"
234,"HiB1807","235","HiCM1793",,"1,0",,,,,,,5,,406,31,,"Bürgermeister"
234,"HiB1807","244","HiS1790",,"1,0",,,,,,,6,,406,,,"Oberbefehlshaber der Regierungstruppen"
234,"HiB1807","251","HiJC1792",,"1,0",,,,,,,7,,406,407,408,"Regierungsrat"
234,"HiB1807","238","HiJC1749",,"1,0",,,,,,,8,,406,,,"Grossvater von B."
234,"HiB1807","248","HiJ1776",,"1,0",,,,,,,9,,406,,,"Vater von B."
234,"HiB1807","249","HiM1778",,"1,0",,,,,,,10,,406,,,"Mutter von B."
234,"HiB1807","247","HiA1801",,"1,0",,,,,,,11,,406,,,"Schwester von B."
234,"HiB1807","239","HiJ1803",,"1,0",,,,,,,12,,406,,,"Bruder von B."
234,"HiB1807","407","vOrJC1787",,"1,0",,,,,,,13,,406,,,"Professor von B. (Theologie), Briefpartner, Mentor"
234,"HiB1807","514","ScA1808",,"1,0",,,,,,,14,,409,,,"Schulkollege von B. (Collegium humanitas)"
234,"HiB1807","23","BiAE1819",,"1,0",,,,,,,15,,410,,,"Zeitgenosse in Winterthur"
234,"HiB1807","29","BiE1779",,"1,0",,,,,,,16,,410,,,"Kirchenrat in Winterthur"
234,"HiB1807","496","ScF1768",,"1,0",,,,,,,17,,406,,,"Professor von B. (Theologie)"
234,"HiB1807","450","RiK1779",,"1,0",,,,,,,18,,406,,,"Professor von B. (Geographie)"
234,"HiB1807","23","BeKAA1807",,"1,0",,,,,,,19,,406,,,"Professor von B. (Linguistik)"
234,"HiB1807","664","WiF1777",,"1,0",,,,,,,20,,406,,,"Professor von B. (Historik)"
234,"HiB1807","48","BoF1791",,"1,0",,,,,,,21,,406,,,"Professor von B. (Sanskrit)"
234,"HiB1807","85","dChAL1773",,"1,0",,,,,,,22,,406,,,"Professor von B. (Sanskrit)"
234,"HiB1807","240","HiL1801",,"1,0",,,,,,,23,,406,,,"Professor (Theologie) wurde B. vorgezogen"
234,"HiB1807","256","HoJJ1783",,"1,0",,,,,,,24,,406,,,"Briefpartner von B."
234,"HiB1807","286","KeFL1799",,"1,0",,,,,,,25,,406,,,"Stimmt gegen die Wahl von B. an die Uni"
234,"HiB1807","676","ZeHU1798",,"1,0",,,,,,,26,,406,,,"Präsident des Erziehungsrats, Bürgermeister erhält Petition für Lehrgebiet von B., hegt deutliche Ablehnung gegen B."
234,"HiB1807","213","He",,"1,0",,,,,,,27,,406,,,"Nahm an Probevorlesung von B. 1846 gegen Rat der Fakultät und unterstützten B. in seiner Wahl."
234,"HiB1807","39","Bo",,"1,0",,,,,,,28,,406,,,"Nahm an Probevorlesung von B. 1846 gegen Rat der Fakultät und unterstützten B. in seiner Wahl."
234,"HiB1807","437","Ra",,"1,0",,,,,,,29,,406,,,"Nahm an Probevorlesung von B. 1846 gegen Rat der Fakultät und unterstützten B. in seiner Wahl."
234,"HiB1807","181","GeG1765",,"1,0",,,,,,,30,,406,,,"G. nimmt B.s Gesuch auf ein Vikariat in Schwerzenbach, später Pfarramt Pfäffikon an."
234,"HiB1807","349","MeHJ",,"1,0",,,,,,,31,,406,,,"Pfarre in Pfäffikon bis 1837, danach Seelsorger Kt. Strafanstalt Oetenbach"
234,"HiB1807","666","WiKM",,"1,0",,,,,,,32,,406,,,"Pfarrer, Gegenvorschlag des Kirchenrats für Pfarrei Pfäffikon"
234,"HiB1807","428","Pf1805",,"1,0",,,,,,,33,,406,,,"Vikar, steht zur Wahl im Dreiervorschlag 1837 mit Hirzel"
234,"HiB1807","589","Th1805",,"1,0",,,,,,,34,,406,,,"Vikar, steht zur Wahl im Dreiervorschlag 1837 mit Hirzel"
234,"HiB1807","593","TrJJ1822",,"1,0",,,,,,,35,,406,,,"Attackiert B. im ""Boten von Uster"" 1944"
234,"HiB1807","568","StDF1808",,"1,0",,,,,,,36,,406,,,"Gegner von B."
234,"HiB1807",,"KrK???",,"1,0",,,,,,,37,,406,,,"Freund von B."
234,"HiB1807","95","DaeJ1822",,"1,0",,,,,,,38,,406,,,"Lehrer, Rektor, Stadtrat, Prov. Sekundarschullehrer in Pfäffikon bei Austritt Kramers"
234,"HiB1807","685","ZiJC",,"1,0",,,,,,,39,,406,,,"Sekundarschulpfleger, erhielt angeblich Petition zur Entlassung Kramers nicht erhalten"
234,"HiB1807","229","HeJJ1791",,"1,0",,,,,,,40,,406,,,"informiert Zimmermann über Petition zur Entlassung Kramers"
234,"HiB1807","348","MeF1799",,"1,0",,,,,,,41,,406,411,412,"Wird als Grund für die verspätete Petition z. Entlassung Kramers angegeben (Sündenbock)"
234,"HiB1807","266","HueJJ1796",,"1,0",,,,,,,42,,406,,,"hält Ansprache in der Kirche am 2. September (Tag zu Kloten)"
234,"HiB1807","440","RaHK1802",,"1,0",,,,,,,43,,406,,,"hat Tagespräsidum am 2. September (Tag zu Kloten), sendet Hirzel die Nachricht ""fremder Truppen"" am 5. September 1839"
234,"HiB1807","645","WeH1789",,"1,0",,,,,,,44,,406,413,,"hat angeblich Rahn-Escher zur Verbreitung des Gerüchtes ""fremder Truppen"" veranlasst."
234,"HiB1807","215","HeJ1789",,"1,0",,,,,,,45,,407,,,"Abgeordneter der Regierung, vernimmt ""Wünsche des Volkes"" in der Winterthurer Strasse"
234,"HiB1807","580","SuMF1701",,"1,0",,,,,,,46,,407,414,,"Abgeordneter der Regierung, vernimmt ""Wünsche des Volkes"" in der Winterthurer Strasse"
234,"HiB1807","602","UeB1806",,"1,0",,,,,,,47,,407,,,"Verteidigt Regierungspartei, schreibt, dass der Regierungspartei ein Schuss ""hochgegangen"" sei."
440,"RaHK1802","578","SuE1789",,"1,0",,,,,,,48,,407,,,"Rahn-E. warnt die Bezirkskommitees aufgrund einer Mitteilung von Eduard Sulzer über Einmarsch ""fremder Truppen"" gegenüber Domainekassier Steffan."
440,"RaHK1802","1098","St",,"1,0",,,,,,,49,,407,,,"Rahn-E. warnt die Bezirkskommitees aufgrund einer Mitteilung von Eduard Sulzer über Einmarsch ""fremder Truppen"" gegenüber Domainekassier Steffan."
38,"BlJC1808","477","vSaFC1779",,"1,0",,,,,,,50,,407,416,417,"verurteilt B.s Handeln in einem Brief an Bluntschli"
234,"HiB1807","477","vSaFC1779",,"1,0",,,,,,,51,,407,416,417,"verurteilt B.s Handeln in einem Brief an Bluntschli"
234,"HiB1807","577","SuJ1800",,"1,0",,,,,,,52,,407,418,,"befiehlt Feuer am Zürichputsch"
78,"vCaCJ1751","687","ZiJG",,"1,0",,,,,,,53,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","279","KaeJJ",,"1,0",,,,,,,54,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","161","FrJR",,"1,0",,,,,,,55,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","121","ErJH",,"1,0",,,,,,,56,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","211","HaHH",,"1,0",,,,,,,57,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","298","KueF",,"1,0",,,,,,,58,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","412","OtJ ",,"1,0",,,,,,,59,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","660","WeJR",,"1,0",,,,,,,60,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","605","UnC",,"1,0",,,,,,,61,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","617","VoJ",,"1,0",,,,,,,62,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","515","Sc2",,"1,0",,,,,,,63,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","370","MuC",,"1,0",,,,,,,64,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","196","GrR",,"1,0",,,,,,,65,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","318","LiAB",,"1,0",,,,,,,66,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","461","RueA",,"1,0",,,,,,,67,,407,419,429,"Briefpartner, Gichteler (Neugläubige)"
78,"vCaCJ1751","445","ReJ",,"1,0",,,,,,,68,,407,419,429,"Gichteler (Neugläubiger), publiziert Briefe von Gichtel und Campagne 1842"
78,"vCaCJ1751","122","ErJU1803",,"1,0",,,,,,,69,,407,419,429,"Gichteler (Neugläubiger), publiziert Briefe von Gichtel und Campagne 1842"
78,"vCaCJ1751","433","PlJ1798",,"1,0",,,,,,,70,,407,419,429,"Gichteler, bekehrt das Zürcher Oberland von 1834 bis 1843"
433,"PlJ1798","463","RueJH",,"1,0",,,,,,,71,,407,419,429,"Gichteler, wurde von Platter besucht"
78,"vCaCJ1751","124","EsHJ1770",,"1,0",,,,,,,72,,407,419,429,"vC. Hält beinahe freundschftl. Beziehung zu Escher, Pfarrer in Pfäffikon, was zu mehr Milde bei den Separatisten Rüeggs führt."
440,"RaHK1802","266","HueJJ1796",,"1,0",,,,,,,73,,407,,,"Rahn-Escher ist Vizepräsident, Hürlimann-Landis Präsident des Glaubenskommittees im Berzirk Zürich (p.222)"
440,"RaHK1802","540","SpHH1812",,"1,0",,,,,,,74,,407,,,"Blieben als einzige des ZK in Zürich am 5.9. (p.230)"
645,"WeH1789","69","Bürgi",,"1,0",,,,,,,75,,212,,,"Geheimes treffen einiger Mitglieder des Regierungsrates am 20. (p.8)"
645,"WeH1789","676","ZeHU1798",,"1,0",,,,,,,76,,212,,,"Geheimes treffen einiger Mitglieder des Regierungsrates am 20. (p.8)"
645,"WeH1789","148","Fierz",,"1,0",,,,,,,77,,212,,,"Geheimes treffen einiger Mitglieder des Regierungsrates am 20. (p.8)"
645,"WeH1789","295","Krauer",,"1,0",,,,,,,78,,212,,,"Geheimes treffen einiger Mitglieder des Regierungsrates am 20. (p.8)"
645,"WeH1789","257","Hotz",,"1,0",,,,,,,79,,212,,,"Geheimes treffen einiger Mitglieder des Regierungsrates am 20. (p.8)"
645,"WeH1789","479","Schäppi",,"1,0",,,,,,,80,,212,,,"Geheimes treffen einiger Mitglieder des Regierungsrates am 20. (p.8)"
645,"WeH1789","285","KeH1798",,"1,0",,,,,,,81,,212,,,"Geheimes treffen einiger Mitglieder des Regierungsrates am 20. (p.8)"
148,"Fierz","580","SuM ",,"1,0",,,,,,,82,,212,,,"Fierz und Bürgi informieren Sulzer über das geheime Treffen und das Besprochene (p.10)"
69,"Bürgi","580","SuM ",,"1,0",,,,,,,83,,212,,,"Fierz und Bürgi informieren Sulzer über das geheime Treffen und das Besprochene (p.10)"
645,"WeH1789","229","HeJJ1791",,"1,0",,,,,,,84,,212,,,"private meeting with Hess, überreicht ihm Schema zu regierungsräthlichen Publikandum (p.10)"
229,"HeJJ1791","285","KeH1798",,"1,0",,,,,,,85,,212,,,"Keller redigiert Publikandum mit Hess (p. 10)"
229,"HeJJ1791","215","HeJ1789",,"1,0",,,,,,,86,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","357","MeL1769",,"1,0",,,,,,,87,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","676","ZeHU1798",,"1,0",,,,,,,88,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","645","WeH1789",,"1,0",,,,,,,89,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","285","KeH1798",,"1,0",,,,,,,90,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","897","Huber",,"1,0",,,,,,,91,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","69","Bürgi",,"1,0",,,,,,,92,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","130","EsJH1819",,"1,0",,,,,,,93,,212,,,"Identität nicht sicher, welcher Escher? nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","295","Krauer",,"1,0",,,,,,,94,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","148","Fierz",,"1,0",,,,,,,95,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","479","Schäppi",,"1,0",,,,,,,96,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","257","Hotz",,"1,0",,,,,,,97,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","235","HiCM1793",,"1,0",,,,,,,98,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","580","SuM",,"1,0",,,,,,,99,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","861","Hauser",,"1,0",,,,,,,100,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","578","SuE1789",,"1,0",,,,,,,101,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","262","Hue",,"1,0",,,,,,,102,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","250","HiHC1800",,"1,0",,,,,,,103,,212,,,"Identität nicht gesichert. Welcher Hirzel C.? nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
229,"HeJJ1791","861","Hauser",,"1,0",,,,,,,104,,212,,,"nimmt an ausserordentlicher Regierungsratssitzung vom 23.8. teil, von Hess einberufen (p. 10)"
578,"SuE1789","568","StDF1808",,"1,0",,,,,,,105,,212,,,"""billigt"" die Wahl Strauss' nicht, unterstützt sie aber als rechtmässiger Akt der Regierung (p. 22)"
229,"HeJJ1791","731","Fehr",,"1,0",,,,,,,106,,212,,,"H. verdächtigt Fehr eine Einladung zur Versammlung der Landleute und Zug nach Kloten (p. 34), publiziert zu haben. "
645,"WeH1789","263","Hüni",,"1,0",,,,,,,107,,212,,,"H, E. R. und Hi. Als Wortführer der Opposition erwähnt."
645,"WeH1789","136","EsSch",,"1,0",,,,,,,108,,212,,,"H, E. R. und Hi. Als Wortführer der Opposition erwähnt."
645,"WeH1789","234","HiB1807",,"1,0",,,,,,,109,,212,,,"H, E. R. und Hi. Als Wortführer der Opposition erwähnt."
645,"WeH1789","393","NeC1796",,"1,0",,,,,,,110,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","1099","Steinhauer",,"1,0",,,,,,,111,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","291","Kopp",,"1,0",,,,,,,112,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","429","PfK1794",,"1,0",,,,,,,113,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","380","MuJ1791",,"1,0",,,,,,,114,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","668","Wiswald",,"1,0",,,,,,,115,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","105","Dorer",,"1,0",,,,,,,116,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","533","Sigfrid",,"1,0",,,,,,,117,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","19","Baumgartner",,"1,0",,,,,,,118,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","558","Steiger",,"1,0",,,,,,,119,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","193","Gräflein",,"1,0",,,,,,,120,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","10","Anderwerth",,"1,0",,,,,,,121,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789",,"Weitere Stände",,"1,0",,,,,,,122,,212,,,"We. Bericht über die Anhörung der Confederierten Gesandten (p. 51)"
645,"WeH1789","244","HiS1790",,"1,0",,,,,,,123,,212,,,"Empfiehlt Oberst H. etwas zu unternehmen, und überträgt ihm die volle Entscheidungsgewalt zum Schutze (der Stadt, Regierung, etc.)  (p. 56)"
645,"WeH1789","207","Gysi",,"1,0",,,,,,,124,,212,,,"W. alarmiert Stadtrat & Präs. Stadtpolizei Gysi (p. 56)"
645,"WeH1789","150","FiJJ",,"1,0",,,,,,,125,,212,,,"Finsler erkundigt sich, ob zum Schutze Kellers und Füsslis etwas angeornet sei (p. 60)"
150,"FiJJ","170","FueJJ1792",,"1,0",,,,,,,126,,212,,,"Fi. Bietet Füssli Schutz in seinem Hause an (. 60)"
645,"WeH1789","681","ZiPCE1800",,"1,0",,,,,,,127,,212,,,"Zi. Schliesst sich an We.'s Bericht an den Sicherheitsrat an (p.64)"
645,"WeH1789","62","Brunner",,"1,0",,,,,,,128,,212,,,"B. meldet dass Oberst H. die Limmatbrücke nicht besetzen wird. (p.64)"
645,"WeH1789","215","HeJ1789",,"1,0",,,,,,,129,,212,,,"W. findet H. tod auf dem Schlachtfeld (p. 76)"
645,"WeH1789",419,"Pestalutz",,"1,0",,,,,,,130,,212,,,"P. warn W. als dieser in Oberst H's Haus ist, dass es gefährlich sei dort. (p. 77)"
419,"Pestalutz","229","HeJJ1791",,"1,0",,,,,,,131,,212,,,"P. will H. sehen. (p.78)"
645,"WeH1789","8","AmJK1803",,"1,0",,,,,,,132,,212,,,"Schreiben an Amann (p.82)"
514,"ScA1808","235","HiCM1793",,"1,0",,,,,,,133,,212,,,"Identität nicht geklärt. Postdirektor Schweizer? Warnt H. er solle flüchten (p. 84)"
235,"HiCM1793","400","OZ",,"1,0",,,,,,,134,,212,,,"H. wird von OZ (wer ist das?), gewarnt obwohl OZ von der Opposition ist (p. 84)"
645,"WeH1789","355","MeG1804",,"1,0",,,,,,,135,,212,,,"W. hält Bürgermeister M. (ist es wirklich dieser M.?) für einen Veräter (p.86)"
130,"EsJH1819","429","PfK1794",,"1,0",,,,,,,136,,267,,,"War sehr von Pf. ""Erinnerungen"" beeindruckt und nahm sie als Vorbild für seine ""Erinnerungen"" (Vorwort)"
130,"EsJH1819","606","UsP1768",,"1,0",,,,,,,137,,267,,,"teilt seine Ansichten mit U. bezüglich Ermordung K.s"
130,"EsJH1819","578","SuE1789",,"1,0",,,,,,,138,,267,,,"E. beschuldigt S. das Volk zur gewalt aufgewiegelt zu haben. (Vorwort)"
130,"EsJH1819","339","MeH1814",,"1,0",,,,,,,139,,267,,,"M. is the Godfather of E. but it is not clear which M. (p.13)"
130,"EsJH1819","406","vOrD1749",,"1,0",,,,,,,140,,267,,,"O. was married to Regula sister of E.s father, last Landvogt of Wädenswil in 1789 (p13)"
130,"EsJH1819","411","OtH",,"1,0",,,,,,,141,,267,,,"O. was married to Elisabetha sister of E.s father (p13)"
130,"EsJH1819","128","EsR1757",,"1,0",,,,,,,142,,267,,,"aunt of E., studied with Lavater, was married to D. von Orell (p13)"
130,"EsJH1819","123","EsE1759",,"1,0",,,,,,,143,,267,,,"was married with OtH, sister of E.s father (p. 13)"
407,"vOrJC1787","406","vOrD1749",,"1,0",,,,,,,144,,267,,,"son of David von Orell (p. 14)"
130,"EsJH1819","408","vOrJC1788",,"1,0",,,,,,,145,,267,,,"son of David von Orell (p. 14), gr. Ehrenbürger wg. Verdienste im Befreiungskrieg"
407,"vOrJC1787","408","vOrJC1788",,"1,0",,,,,,,146,,267,,,"brothers"
130,"EsJH1819","667","Wirz",,"1,0",,,,,,,147,,267,,,"Lehrer von H. Escher (p. 35)"
130,"EsJH1819","56","Brähm",,"1,0",,,,,,,148,,267,,,"Lehrer von H. Escher (p. 37)"
130,"EsJH1819","256","Hottinger",,"1,0",,,,,,,149,,267,,,"Lehrer von H. Escher (p. 37)"
130,"EsJH1819","1037","Ulrich",,"1,0",,,,,,,150,,267,,,"Lehrer von H. Escher (p. 37)"
130,"EsJH1819","606","Usteri",,"1,0",,,,,,,151,,267,,,"Lehrer von H. Escher (p. 38)"
130,"EsJH1819","606","UsJM1763",,"1,0",,,,,,,152,,267,,,"Freund von H. Eschers Vater (p.43)"
130,"EsJH1819","170","FueJJ1792",,"1,0",,,,,,,153,,267,,,"hatte Unterricht bei Maler Füssli, nicht klar welcher Füssli (p.43)"
130,"EsJH1819","1095","Bullinger",,"1,0",,,,,,,154,,267,,,"Theologielehrer von H.Escher (p43)"
130,"EsJH1819","1055","Ziegler",,"1,0",,,,,,,155,,267,,,"Led batallion of the counter-revolution during Helvetic (p. 52-3)"
130,"EsJH1819","353","Meyer",,"1,0",,,,,,,156,,267,,,"was involved in counterrevolution during Helvetic (p. 52-3)"
130,"EsJH1819","925","Lavater",,"1,0",,,,,,,157,,267,,,"Staatsschreiber (p. 54)"
130,"EsJH1819","606","UsP1768",,"1,0",,,,,,,158,,267,,,"war ein für E. negativer Kontrast zu Lavater (p. 54)"
130,"EsJH1819","171","Füssli",,"1,0",,,,,,,159,,267,,,"berichtet von Gefangenschaft d. Oberst F. der erschossen werden sollte (Bockenkrieg) (p. 56)"
130,"EsJH1819","191","Goumoens",,"1,0",,,,,,,160,,267,,,"wurde als erprobter Krieger im Kriegkrieg von E. erwähnt (p. 58)"
130,"EsJH1819","230","HeS1763",,"1,0",,,,,,,161,,267,,,"Antistes H. habe die Regierung wegen mangelnder Religion und Sittlichkeit angegriffen. (p. 66)"
130,"EsJH1819","49","Borel",,"1,0",,,,,,,162,,267,,,"macht ein Praktikum (Löffelschleifen) beim pensionierten Pfarrer Borel im Welschland (p. 67)"
130,"EsJH1819","55","Boyve",,"1,0",,,,,,,163,,267,,,"E. bewundert B.s ""Eidgenössische Verfassung"", die er aus dessen Buch zu lesen glaubt (p. 70-71)"
130,"EsJH1819","421","Petitpierre",,"1,0",,,,,,,164,,267,,,"Kollege am Carolinum und später in Heidelberg (p. 72)"
130,"EsJH1819","420","Petavel",,"1,0",,,,,,,165,,267,,,"Kollege am Carolinum, der ihn sehr beeindruckte und philosophische Ansichten teilte (p. 72)"
130,"EsJH1819","308","LaJH1792",,"1,0",,,,,,,166,,267,,,"Identität nicht gesichert, welcher Landolt von Zürich der der Sohn von E.s. Taufpaten ist? E. trifft L. in der Fam. Borel in Neuenburg und wird von diesem auf Spaziergängen begleitet, (p. 83)"
130,"EsJH1819","418","PeJH1746",,"1,0",,,,,,,167,,267,,,"lernt Pestalozzi an Borels ""Institut"" kennen (p 85)"
130,"EsJH1819","328","Maillardoz",,"1,0",,,,,,,168,,267,,,"gibt E. eine Empfehlung, damit er nach Paris gehen kann (p. 88), schien es aber nicht so ernst zu meinen (p.89)"
130,"EsJH1819","171","Füssli",,"1,0",,,,,,,169,,267,,,"gibt E. eine Empfehlung, damit er nach Paris gehen kann (p. 88)"
130,"EsJH1819","201","Guard",,"1,0",,,,,,,170,,267,,,"schien E. gut gewillt zu sein, ermöglichte E. die Benutzung der Kaiserlichen Bibliothek in Paris (p. 89)"
130,"EsJH1819","665","Willin",,"1,0",,,,,,,171,,267,,,"schien E. gut gewillt zu sein, ermöglichte E. die Benutzung der Kaiserlichen Bibliothek in Paris (p. 89)"
130,"EsJH1819","438","Ragusa",,"1,0",,,,,,,172,,267,,,"macht viel Aufhebens, verschaffte ihm aber auch keine Position in Paris (p. 89)"
130,"EsJH1819","129","EsH1776",,"1,0",,,,,,,173,,267,,,"Vater von Alfred Escher, gab JH.E. ein Empfehlungsschreiben (p. 89)"
129,"EsH1776","130","EsA1819",,"1,0",,,,,,,174,,267,,,"H.E. Vater von A.E. (p. 89)"
130,"EsJH1819","377","vMueJ1752",,"1,0",,,,,,,175,,267,,,"wurde von M. Schweizergeschichte geprägt (p. 92)"
130,"EsJH1819","416","Perregaux",,"1,0",,,,,,,176,,267,,,"erzählt P. von seinen komplizierten Karriereplänen (p. 95)"
130,"EsJH1819","444","vReH1755",,"1,0",,,,,,,177,,267,,,"Identität nicht gesichert, welcher Reinhard. Begleitet E. auf der Reise von Paris (p. 99)"
130,"EsJH1819",,"TSGS",,"1,0",,,,,,,178,,267,,,"TSGS redet E. die Idee des ""zweiten Spaniens"" aus und rät auf ""besser Zeiten"" zu warten (p. 106)"
130,"EsJH1819","342","MeM",,"1,0",,,,,,,179,,267,,,"M. zeigt E. eine Tabelle der universellen Sprache (p. 109)"
38,"BlJC1808","287","Emilie",,"1,0",,,,,,,180,,206,0,,"seine Verlobte (107)"
38,"BlJC1808","1073","Clementhe",,"1,0",,,,,,,181,,207,0,,"seine kurzfristige Geliebte (105)"
38,"BlJC1808","606","Usteri",,"1,0",,,,,,,182,,208,0,,"Staatsrat am zürcher Gericht (110)"
38,"BlJC1808","440","RaHK1802",,"1,0",,,,,,,183,,209,0,,"Rathsherr am zürcher Gericht in Uster (110)"
38,"BlJC1808","354","MeC1807",,"1,0",,,,,,,184,,210,0,,"Identität unsicher, Staatsschreiber Ferdinand Meyer, von B. als edler Patriot beschrieben (111)"
38,"BlJC1808","282","Keller",,"1,0",,,,,,,185,,211,0,,"Beschreibt K. als eher skrupellos (112)"
38,"BlJC1808","235","HiCM1793",,"1,0",,,,,,,186,,212,0,,"Hat eher ein distanziertes Verhältnis zu H (112)"
38,"BlJC1808","397","NueD1792",,"1,0",,,,,,,187,,213,0,,"Identität unsicher, N. unterstützt im Beobachter B.s Reformvorschläge"
38,"BlJC1808","538","SnW1789",,"1,0",,,,,,,188,,214,0,,"bezeichnet S. als Doktrinär"
38,"BlJC1808","1100","Wunderli",,"1,0",,,,,,,189,,215,0,,"besucht Quartierhauptmann Wunderli (115)"
