"id","domain","concern","issue","theme","description"
"1","1","1","1","Knowledge",NULL
"2","1","1","1","Order",NULL
"3","1","1","1","Chaos",NULL
"4","1","1","1","Thought",NULL
"5","1","1","2","Actuality",NULL
"6","1","1","2","Inertia",NULL
"7","1","1","2","Change",NULL
"8","1","1","2","Perception",NULL
"9","1","1","3","Ability",NULL
"10","1","1","3","Equity",NULL
"11","1","1","3","Inequity",NULL
"12","1","1","3","Desire",NULL
"13","1","1","4","Aware",NULL
"14","1","1","4","Projection",NULL
"15","1","1","4","Speculation",NULL
"16","1","1","4","Self Aware",NULL
"17","1","2","5","Proven",NULL
"18","1","2","5","Accurate",NULL
"19","1","2","5","Non-Accurate",NULL
"20","1","2","5","Unproven",NULL
"21","1","2","6","Effect",NULL
"22","1","2","6","Result",NULL
"23","1","2","6","Process",NULL
"24","1","2","6","Cause",NULL
"25","1","2","7","Theory",NULL
"26","1","2","7","Expectation",NULL
"27","1","2","7","Determination",NULL
"28","1","2","7","Hunch",NULL
"29","1","2","8","Trust",NULL
"30","1","2","8","Ending",NULL
"31","1","2","8","Unending",NULL
"32","1","2","8","Test",NULL
"33","1","3","9","Consider",NULL
"34","1","3","9","Faith",NULL
"35","1","3","9","Disbelief",NULL
"36","1","3","9","Reconsider",NULL
"37","1","3","10","Pursuit",NULL
"38","1","3","10","Support",NULL
"39","1","3","10","Oppose",NULL
"40","1","3","10","Avoidance",NULL
"41","1","3","11","Logic",NULL
"42","1","3","11","Conscience",NULL
"43","1","3","11","Temptation",NULL
"44","1","3","11","Feeling",NULL
"45","1","3","12","Control",NULL
"46","1","3","12","Help",NULL
"47","1","3","12","Hinder",NULL
"48","1","3","12","Uncontrolled",NULL
"49","1","4","13","Certainty",NULL
"50","1","4","13","Deduction",NULL
"51","1","4","13","Induction",NULL
"52","1","4","13","Potentiality",NULL
"53","1","4","14","Proaction",NULL
"54","1","4","14","Acceptance",NULL
"55","1","4","14","Nonacceptance",NULL
"56","1","4","14","Reaction",NULL
"57","1","4","15","Probability",NULL
"58","1","4","15","Reduction",NULL
"59","1","4","15","Production",NULL
"60","1","4","15","Possibility",NULL
"61","1","4","16","Inaction",NULL
"62","1","4","16","Evaluation",NULL
"63","1","4","16","Reevalation",NULL
"64","1","4","16","Protection",NULL
"65","2","5","17","Knowledge",NULL
"66","2","5","17","Ability",NULL
"67","2","5","17","Desire",NULL
"68","2","5","17","Thought",NULL
"69","2","5","18","Actuality",NULL
"70","2","5","18","Aware",NULL
"71","2","5","18","Self Aware",NULL
"72","2","5","18","Perception",NULL
"73","2","5","19","Order",NULL
"74","2","5","19","Equity",NULL
"75","2","5","19","Inequity",NULL
"76","2","5","19","Chaos",NULL
"77","2","5","20","Inertia",NULL
"78","2","5","20","Projection",NULL
"79","2","5","20","Speculation",NULL
"80","2","5","20","Change",NULL
"81","2","6","21","Proven",NULL
"82","2","6","21","Theory",NULL
"83","2","6","21","Hunch",NULL
"84","2","6","21","Unproven",NULL
"85","2","6","22","Effect",NULL
"86","2","6","22","Trust",NULL
"87","2","6","22","Test",NULL
"88","2","6","22","Cause",NULL
"89","2","6","23","Accurate",NULL
"90","2","6","23","Expectation",NULL
"91","2","6","23","Determination",NULL
"92","2","6","23","Non-Accurate",NULL
"93","2","6","24","Result",NULL
"94","2","6","24","Ending",NULL
"95","2","6","24","Unending",NULL
"96","2","6","24","Process",NULL
"97","2","7","25","Consider",NULL
"98","2","7","25","Logic",NULL
"99","2","7","25","Feeling",NULL
"100","2","7","25","Reconsider",NULL
"101","2","7","26","Pursuit",NULL
"102","2","7","26","Control",NULL
"103","2","7","26","Uncontrolled",NULL
"104","2","7","26","Avoidance",NULL
"105","2","7","27","Faith",NULL
"106","2","7","27","Conscience",NULL
"107","2","7","27","Temptation",NULL
"108","2","7","27","Disbelief",NULL
"109","2","7","28","Support",NULL
"110","2","7","28","Help",NULL
"111","2","7","28","Hinder",NULL
"112","2","7","28","Oppose",NULL
"113","2","8","29","Certainty",NULL
"114","2","8","29","Probability",NULL
"115","2","8","29","Possibility",NULL
"116","2","8","29","Potentiality",NULL
"117","2","8","30","Proaction",NULL
"118","2","8","30","Inaction",NULL
"119","2","8","30","Protection",NULL
"120","2","8","30","Reaction",NULL
"121","2","8","31","Deduction",NULL
"122","2","8","31","Reduction",NULL
"123","2","8","31","Production",NULL
"124","2","8","31","Induction",NULL
"125","2","8","32","Acceptance",NULL
"126","2","8","32","Evaluation",NULL
"127","2","8","32","Reevalation",NULL
"128","2","8","32","Nonacceptance",NULL
"129","3","9","33","Knowledge",NULL
"130","3","9","33","Inertia",NULL
"131","3","9","33","Change",NULL
"132","3","9","33","Thought",NULL
"133","3","9","34","Actuality",NULL
"134","3","9","34","Order",NULL
"135","3","9","34","Chaos",NULL
"136","3","9","34","Perception",NULL
"137","3","9","35","Aware",NULL
"138","3","9","35","Equity",NULL
"139","3","9","35","Inequity",NULL
"140","3","9","35","Self Aware",NULL
"141","3","9","36","Ability",NULL
"142","3","9","36","Projection",NULL
"143","3","9","36","Speculation",NULL
"144","3","9","36","Desire",NULL
"145","3","10","37","Proven",NULL
"146","3","10","37","Result",NULL
"147","3","10","37","Process",NULL
"148","3","10","37","Unproven",NULL
"149","3","10","38","Effect",NULL
"150","3","10","38","Accurate",NULL
"151","3","10","38","Non-Accurate",NULL
"152","3","10","38","Cause",NULL
"153","3","10","39","Trust",NULL
"154","3","10","39","Expectation",NULL
"155","3","10","39","Determination",NULL
"156","3","10","39","Test",NULL
"157","3","10","40","Theory",NULL
"158","3","10","40","Ending",NULL
"159","3","10","40","Unending",NULL
"160","3","10","40","Hunch",NULL
"161","3","11","41","Consider",NULL
"162","3","11","41","Support",NULL
"163","3","11","41","Oppose",NULL
"164","3","11","41","Reconsider",NULL
"165","3","11","42","Pursuit",NULL
"166","3","11","42","Faith",NULL
"167","3","11","42","Disbelief",NULL
"168","3","11","42","Avoidance",NULL
"169","3","11","43","Control",NULL
"170","3","11","43","Conscience",NULL
"171","3","11","43","Temptation",NULL
"172","3","11","43","Uncontrolled",NULL
"173","3","11","44","Logic",NULL
"174","3","11","44","Help",NULL
"175","3","11","44","Hinder",NULL
"176","3","11","44","Feeling",NULL
"177","3","12","45","Certainty",NULL
"178","3","12","45","Acceptance",NULL
"179","3","12","45","Nonacceptance",NULL
"180","3","12","45","Potentiality",NULL
"181","3","12","46","Proaction",NULL
"182","3","12","46","Deduction",NULL
"183","3","12","46","Induction",NULL
"184","3","12","46","Reaction",NULL
"185","3","12","47","Inaction",NULL
"186","3","12","47","Reduction",NULL
"187","3","12","47","Production",NULL
"188","3","12","47","Protection",NULL
"189","3","12","48","Probability",NULL
"190","3","12","48","Evaluation",NULL
"191","3","12","48","Reevalation",NULL
"192","3","12","48","Possibility",NULL
"193","4","13","49","Knowledge",NULL
"194","4","13","49","Actuality",NULL
"195","4","13","49","Perception",NULL
"196","4","13","49","Thought",NULL
"197","4","13","50","Ability",NULL
"198","4","13","50","Aware",NULL
"199","4","13","50","Self Aware",NULL
"200","4","13","50","Desire",NULL
"201","4","13","51","Order",NULL
"202","4","13","51","Inertia",NULL
"203","4","13","51","Change",NULL
"204","4","13","51","Chaos",NULL
"205","4","13","52","Equity",NULL
"206","4","13","52","Projection",NULL
"207","4","13","52","Speculation",NULL
"208","4","13","52","Inequity",NULL
"209","4","14","53","Proven",NULL
"210","4","14","53","Effect",NULL
"211","4","14","53","Cause",NULL
"212","4","14","53","Unproven",NULL
"213","4","14","54","Theory",NULL
"214","4","14","54","Trust",NULL
"215","4","14","54","Test",NULL
"216","4","14","54","Hunch",NULL
"217","4","14","55","Accurate",NULL
"218","4","14","55","Result",NULL
"219","4","14","55","Process",NULL
"220","4","14","55","Non-Accurate",NULL
"221","4","14","56","Expectation",NULL
"222","4","14","56","Ending",NULL
"223","4","14","56","Unending",NULL
"224","4","14","56","Determination",NULL
"225","4","15","57","Consider",NULL
"226","4","15","57","Pursuit",NULL
"227","4","15","57","Avoidance",NULL
"228","4","15","57","Reconsider",NULL
"229","4","15","58","Logic",NULL
"230","4","15","58","Control",NULL
"231","4","15","58","Uncontrolled",NULL
"232","4","15","58","Feeling",NULL
"233","4","15","59","Faith",NULL
"234","4","15","59","Support",NULL
"235","4","15","59","Oppose",NULL
"236","4","15","59","Disbelief",NULL
"237","4","15","60","Conscience",NULL
"238","4","15","60","Help",NULL
"239","4","15","60","Hinder",NULL
"240","4","15","60","Temptation",NULL
"241","4","16","61","Certainty",NULL
"242","4","16","61","Proaction",NULL
"243","4","16","61","Reaction",NULL
"244","4","16","61","Potentiality",NULL
"245","4","16","62","Probability",NULL
"246","4","16","62","Inaction",NULL
"247","4","16","62","Protection",NULL
"248","4","16","62","Possibility",NULL
"249","4","16","63","Deduction",NULL
"250","4","16","63","Acceptance",NULL
"251","4","16","63","Nonacceptance",NULL
"252","4","16","63","Induction",NULL
"253","4","16","64","Reduction",NULL
"254","4","16","64","Evaluation",NULL
"255","4","16","64","Reevalation",NULL
"256","4","16","64","Production",NULL
