"id","theme","issue_id","issue","concern_id","concern ","domain_id","domain","type"
1,"Knowledge",1,"Fate",1,"The Past",1,"Situation","theme"
2,"Order",1,"Fate",1,"The Past",1,"Situation","theme"
3,"Chaos",1,"Fate",1,"The Past",1,"Situation","theme"
4,"Thought",1,"Fate",1,"The Past",1,"Situation","theme"
5,"Actuality",2,"Prediction",1,"The Past",1,"Situation","theme"
6,"Inertia",2,"Prediction",1,"The Past",1,"Situation","theme"
7,"Change",2,"Prediction",1,"The Past",1,"Situation","theme"
8,"Perception",2,"Prediction",1,"The Past",1,"Situation","theme"
9,"Ability",3,"Interdiction",1,"The Past",1,"Situation","theme"
10,"Equity",3,"Interdiction",1,"The Past",1,"Situation","theme"
11,"Inequity",3,"Interdiction",1,"The Past",1,"Situation","theme"
12,"Desire",3,"Interdiction",1,"The Past",1,"Situation","theme"
13,"Aware",4,"Destiny",1,"The Past",1,"Situation","theme"
14,"Projection",4,"Destiny",1,"The Past",1,"Situation","theme"
15,"Speculation",4,"Destiny",1,"The Past",1,"Situation","theme"
16,"Self Aware",4,"Destiny",1,"The Past",1,"Situation","theme"
17,"Proven",5,"Fact",2,"How Thins are changing",1,"Situation","theme"
18,"Accurate",5,"Fact",2,"How Thins are changing",1,"Situation","theme"
19,"Non-Accurate",5,"Fact",2,"How Thins are changing",1,"Situation","theme"
20,"Unproven",5,"Fact",2,"How Thins are changing",1,"Situation","theme"
21,"Effect",6,"Security",2,"How Thins are changing",1,"Situation","theme"
22,"Result",6,"Security",2,"How Thins are changing",1,"Situation","theme"
23,"Process",6,"Security",2,"How Thins are changing",1,"Situation","theme"
24,"Cause",6,"Security",2,"How Thins are changing",1,"Situation","theme"
25,"Theory",7,"Threat",2,"How Thins are changing",1,"Situation","theme"
26,"Expectation",7,"Threat",2,"How Thins are changing",1,"Situation","theme"
27,"Determination",7,"Threat",2,"How Thins are changing",1,"Situation","theme"
28,"Hunch",7,"Threat",2,"How Thins are changing",1,"Situation","theme"
29,"Trust",8,"Fantasy",2,"How Thins are changing",1,"Situation","theme"
30,"Ending",8,"Fantasy",2,"How Thins are changing",1,"Situation","theme"
31,"Unending",8,"Fantasy",2,"How Thins are changing",1,"Situation","theme"
32,"Test",8,"Fantasy",2,"How Thins are changing",1,"Situation","theme"
33,"Consider",9,"Openness",3,"The Future",1,"Situation","theme"
34,"Faith",9,"Openness",3,"The Future",1,"Situation","theme"
35,"Disbelief",9,"Openness",3,"The Future",1,"Situation","theme"
36,"Reconsider",9,"Openness",3,"The Future",1,"Situation","theme"
37,"Pursuit",10,"Delay",3,"The Future",1,"Situation","theme"
38,"Support",10,"Delay",3,"The Future",1,"Situation","theme"
39,"Oppose",10,"Delay",3,"The Future",1,"Situation","theme"
40,"Avoidance",10,"Delay",3,"The Future",1,"Situation","theme"
41,"Logic",11,"Choice",3,"The Future",1,"Situation","theme"
42,"Conscience",11,"Choice",3,"The Future",1,"Situation","theme"
43,"Temptation",11,"Choice",3,"The Future",1,"Situation","theme"
44,"Feeling",11,"Choice",3,"The Future",1,"Situation","theme"
45,"Control",12,"Preconception",3,"The Future",1,"Situation","theme"
46,"Help",12,"Preconception",3,"The Future",1,"Situation","theme"
47,"Hinder",12,"Preconception",3,"The Future",1,"Situation","theme"
48,"Uncontrolled",12,"Preconception",3,"The Future",1,"Situation","theme"
49,"Certainty",13,"Work",4,"The Present",1,"Situation","theme"
50,"Deduction",13,"Work",4,"The Present",1,"Situation","theme"
51,"Induction",13,"Work",4,"The Present",1,"Situation","theme"
52,"Potentiality",13,"Work",4,"The Present",1,"Situation","theme"
53,"Proaction",14,"Attraction",4,"The Present",1,"Situation","theme"
54,"Acceptance",14,"Attraction",4,"The Present",1,"Situation","theme"
55,"Nonacceptance",14,"Attraction",4,"The Present",1,"Situation","theme"
56,"Reaction",14,"Attraction",4,"The Present",1,"Situation","theme"
57,"Probability",15,"Repulsion",4,"The Present",1,"Situation","theme"
58,"Reduction",15,"Repulsion",4,"The Present",1,"Situation","theme"
59,"Production",15,"Repulsion",4,"The Present",1,"Situation","theme"
60,"Possibility",15,"Repulsion",4,"The Present",1,"Situation","theme"
61,"Inaction",16,"Attempt",4,"The Present",1,"Situation","theme"
62,"Evaluation",16,"Attempt",4,"The Present",1,"Situation","theme"
63,"Reevalation",16,"Attempt",4,"The Present",1,"Situation","theme"
64,"Protection",16,"Attempt",4,"The Present",1,"Situation","theme"
65,"Knowledge",17,"Instinct",5,"Understanding",2,"Activity","theme"
66,"Ability",17,"Instinct",5,"Understanding",2,"Activity","theme"
67,"Desire",17,"Instinct",5,"Understanding",2,"Activity","theme"
68,"Thought",17,"Instinct",5,"Understanding",2,"Activity","theme"
69,"Actuality",18,"Senses",5,"Understanding",2,"Activity","theme"
70,"Aware",18,"Senses",5,"Understanding",2,"Activity","theme"
71,"Self Aware",18,"Senses",5,"Understanding",2,"Activity","theme"
72,"Perception",18,"Senses",5,"Understanding",2,"Activity","theme"
73,"Order",19,"Interpretation",5,"Understanding",2,"Activity","theme"
74,"Equity",19,"Interpretation",5,"Understanding",2,"Activity","theme"
75,"Inequity",19,"Interpretation",5,"Understanding",2,"Activity","theme"
76,"Chaos",19,"Interpretation",5,"Understanding",2,"Activity","theme"
77,"Inertia",20,"Conditioning",5,"Understanding",2,"Activity","theme"
78,"Projection",20,"Conditioning",5,"Understanding",2,"Activity","theme"
79,"Speculation",20,"Conditioning",5,"Understanding",2,"Activity","theme"
80,"Change",20,"Conditioning",5,"Understanding",2,"Activity","theme"
81,"Proven",21,"Wisdom",6,"Doing",2,"Activity","theme"
82,"Theory",21,"Wisdom",6,"Doing",2,"Activity","theme"
83,"Hunch",21,"Wisdom",6,"Doing",2,"Activity","theme"
84,"Unproven",21,"Wisdom",6,"Doing",2,"Activity","theme"
85,"Effect",22,"Skill",6,"Doing",2,"Activity","theme"
86,"Trust",22,"Skill",6,"Doing",2,"Activity","theme"
87,"Test",22,"Skill",6,"Doing",2,"Activity","theme"
88,"Cause",22,"Skill",6,"Doing",2,"Activity","theme"
89,"Accurate",23,"Experience",6,"Doing",2,"Activity","theme"
90,"Expectation",23,"Experience",6,"Doing",2,"Activity","theme"
91,"Determination",23,"Experience",6,"Doing",2,"Activity","theme"
92,"Non-Accurate",23,"Experience",6,"Doing",2,"Activity","theme"
93,"Result",24,"Enlightenment",6,"Doing",2,"Activity","theme"
94,"Ending",24,"Enlightenment",6,"Doing",2,"Activity","theme"
95,"Unending",24,"Enlightenment",6,"Doing",2,"Activity","theme"
96,"Process",24,"Enlightenment",6,"Doing",2,"Activity","theme"
97,"Consider",25,"Approach",7,"Obtaining",2,"Activity","theme"
98,"Logic",25,"Approach",7,"Obtaining",2,"Activity","theme"
99,"Feeling",25,"Approach",7,"Obtaining",2,"Activity","theme"
100,"Reconsider",25,"Approach",7,"Obtaining",2,"Activity","theme"
101,"Pursuit",26,"Self Interest",7,"Obtaining",2,"Activity","theme"
102,"Control",26,"Self Interest",7,"Obtaining",2,"Activity","theme"
103,"Uncontrolled",26,"Self Interest",7,"Obtaining",2,"Activity","theme"
104,"Avoidance",26,"Self Interest",7,"Obtaining",2,"Activity","theme"
105,"Faith",27,"Morality",7,"Obtaining",2,"Activity","theme"
106,"Conscience",27,"Morality",7,"Obtaining",2,"Activity","theme"
107,"Temptation",27,"Morality",7,"Obtaining",2,"Activity","theme"
108,"Disbelief",27,"Morality",7,"Obtaining",2,"Activity","theme"
109,"Support",28,"Attitude",7,"Obtaining",2,"Activity","theme"
110,"Help",28,"Attitude",7,"Obtaining",2,"Activity","theme"
111,"Hinder",28,"Attitude",7,"Obtaining",2,"Activity","theme"
112,"Oppose",28,"Attitude",7,"Obtaining",2,"Activity","theme"
113,"Certainty",29,"Prerequisites",8,"Gathering Information",2,"Activity","theme"
114,"Probability",29,"Prerequisites",8,"Gathering Information",2,"Activity","theme"
115,"Possibility",29,"Prerequisites",8,"Gathering Information",2,"Activity","theme"
116,"Potentiality",29,"Prerequisites",8,"Gathering Information",2,"Activity","theme"
117,"Proaction",30,"Strategy",8,"Gathering Information",2,"Activity","theme"
118,"Inaction",30,"Strategy",8,"Gathering Information",2,"Activity","theme"
119,"Protection",30,"Strategy",8,"Gathering Information",2,"Activity","theme"
120,"Reaction",30,"Strategy",8,"Gathering Information",2,"Activity","theme"
121,"Deduction",31,"Analysis",8,"Gathering Information",2,"Activity","theme"
122,"Reduction",31,"Analysis",8,"Gathering Information",2,"Activity","theme"
123,"Production",31,"Analysis",8,"Gathering Information",2,"Activity","theme"
124,"Induction",31,"Analysis",8,"Gathering Information",2,"Activity","theme"
125,"Acceptance",32,"Preconditions",8,"Gathering Information",2,"Activity","theme"
126,"Evaluation",32,"Preconditions",8,"Gathering Information",2,"Activity","theme"
127,"Reevalation",32,"Preconditions",8,"Gathering Information",2,"Activity","theme"
128,"Nonacceptance",32,"Preconditions",8,"Gathering Information",2,"Activity","theme"
129,"Knowledge",33,"State of Being",9,"Developing a Plan",3,"Manipulation","theme"
130,"Inertia",33,"State of Being",9,"Developing a Plan",3,"Manipulation","theme"
131,"Change",33,"State of Being",9,"Developing a Plan",3,"Manipulation","theme"
132,"Thought",33,"State of Being",9,"Developing a Plan",3,"Manipulation","theme"
133,"Actuality",34,"Situation",9,"Developing a Plan",3,"Manipulation","theme"
134,"Order",34,"Situation",9,"Developing a Plan",3,"Manipulation","theme"
135,"Chaos",34,"Situation",9,"Developing a Plan",3,"Manipulation","theme"
136,"Perception",34,"Situation",9,"Developing a Plan",3,"Manipulation","theme"
137,"Aware",35,"Circumstances",9,"Developing a Plan",3,"Manipulation","theme"
138,"Equity",35,"Circumstances",9,"Developing a Plan",3,"Manipulation","theme"
139,"Inequity",35,"Circumstances",9,"Developing a Plan",3,"Manipulation","theme"
140,"Self Aware",35,"Circumstances",9,"Developing a Plan",3,"Manipulation","theme"
141,"Ability",36,"Sense of Self",9,"Developing a Plan",3,"Manipulation","theme"
142,"Projection",36,"Sense of Self",9,"Developing a Plan",3,"Manipulation","theme"
143,"Speculation",36,"Sense of Self",9,"Developing a Plan",3,"Manipulation","theme"
144,"Desire",36,"Sense of Self",9,"Developing a Plan",3,"Manipulation","theme"
145,"Proven",37,"Knowledge",10,"Playing a Role",3,"Manipulation","theme"
146,"Result",37,"Knowledge",10,"Playing a Role",3,"Manipulation","theme"
147,"Process",37,"Knowledge",10,"Playing a Role",3,"Manipulation","theme"
148,"Unproven",37,"Knowledge",10,"Playing a Role",3,"Manipulation","theme"
149,"Effect",38,"Ability",10,"Playing a Role",3,"Manipulation","theme"
150,"Accurate",38,"Ability",10,"Playing a Role",3,"Manipulation","theme"
151,"Non-Accurate",38,"Ability",10,"Playing a Role",3,"Manipulation","theme"
152,"Cause",38,"Ability",10,"Playing a Role",3,"Manipulation","theme"
153,"Trust",39,"Desire",10,"Playing a Role",3,"Manipulation","theme"
154,"Expectation",39,"Desire",10,"Playing a Role",3,"Manipulation","theme"
155,"Determination",39,"Desire",10,"Playing a Role",3,"Manipulation","theme"
156,"Test",39,"Desire",10,"Playing a Role",3,"Manipulation","theme"
157,"Theory",40,"Thought",10,"Playing a Role",3,"Manipulation","theme"
158,"Ending",40,"Thought",10,"Playing a Role",3,"Manipulation","theme"
159,"Unending",40,"Thought",10,"Playing a Role",3,"Manipulation","theme"
160,"Hunch",40,"Thought",10,"Playing a Role",3,"Manipulation","theme"
161,"Consider",41,"Rationalization",11,"Changing One's Nature",3,"Manipulation","theme"
162,"Support",41,"Rationalization",11,"Changing One's Nature",3,"Manipulation","theme"
163,"Oppose",41,"Rationalization",11,"Changing One's Nature",3,"Manipulation","theme"
164,"Reconsider",41,"Rationalization",11,"Changing One's Nature",3,"Manipulation","theme"
165,"Pursuit",42,"Commitment",11,"Changing One's Nature",3,"Manipulation","theme"
166,"Faith",42,"Commitment",11,"Changing One's Nature",3,"Manipulation","theme"
167,"Disbelief",42,"Commitment",11,"Changing One's Nature",3,"Manipulation","theme"
168,"Avoidance",42,"Commitment",11,"Changing One's Nature",3,"Manipulation","theme"
169,"Control",43,"Responsibility",11,"Changing One's Nature",3,"Manipulation","theme"
170,"Conscience",43,"Responsibility",11,"Changing One's Nature",3,"Manipulation","theme"
171,"Temptation",43,"Responsibility",11,"Changing One's Nature",3,"Manipulation","theme"
172,"Uncontrolled",43,"Responsibility",11,"Changing One's Nature",3,"Manipulation","theme"
173,"Logic",44,"Obligation",11,"Changing One's Nature",3,"Manipulation","theme"
174,"Help",44,"Obligation",11,"Changing One's Nature",3,"Manipulation","theme"
175,"Hinder",44,"Obligation",11,"Changing One's Nature",3,"Manipulation","theme"
176,"Feeling",44,"Obligation",11,"Changing One's Nature",3,"Manipulation","theme"
177,"Certainty",45,"Permission",12,"Conceiving an Idea",3,"Manipulation","theme"
178,"Acceptance",45,"Permission",12,"Conceiving an Idea",3,"Manipulation","theme"
179,"Nonacceptance",45,"Permission",12,"Conceiving an Idea",3,"Manipulation","theme"
180,"Potentiality",45,"Permission",12,"Conceiving an Idea",3,"Manipulation","theme"
181,"Proaction",46,"Need",12,"Conceiving an Idea",3,"Manipulation","theme"
182,"Deduction",46,"Need",12,"Conceiving an Idea",3,"Manipulation","theme"
183,"Induction",46,"Need",12,"Conceiving an Idea",3,"Manipulation","theme"
184,"Reaction",46,"Need",12,"Conceiving an Idea",3,"Manipulation","theme"
185,"Inaction",47,"Expediency",12,"Conceiving an Idea",3,"Manipulation","theme"
186,"Reduction",47,"Expediency",12,"Conceiving an Idea",3,"Manipulation","theme"
187,"Production",47,"Expediency",12,"Conceiving an Idea",3,"Manipulation","theme"
188,"Protection",47,"Expediency",12,"Conceiving an Idea",3,"Manipulation","theme"
189,"Probability",48,"Deficiency",12,"Conceiving an Idea",3,"Manipulation","theme"
190,"Evaluation",48,"Deficiency",12,"Conceiving an Idea",3,"Manipulation","theme"
191,"Reevalation",48,"Deficiency",12,"Conceiving an Idea",3,"Manipulation","theme"
192,"Possibility",48,"Deficiency",12,"Conceiving an Idea",3,"Manipulation","theme"
193,"Knowledge",49,"Truth",13,"Memories",4,"Fixed Attitude","theme"
194,"Actuality",49,"Truth",13,"Memories",4,"Fixed Attitude","theme"
195,"Perception",49,"Truth",13,"Memories",4,"Fixed Attitude","theme"
196,"Thought",49,"Truth",13,"Memories",4,"Fixed Attitude","theme"
197,"Ability",50,"Evidence",13,"Memories",4,"Fixed Attitude","theme"
198,"Aware",50,"Evidence",13,"Memories",4,"Fixed Attitude","theme"
199,"Self Aware",50,"Evidence",13,"Memories",4,"Fixed Attitude","theme"
200,"Desire",50,"Evidence",13,"Memories",4,"Fixed Attitude","theme"
201,"Order",51,"Suspicion",13,"Memories",4,"Fixed Attitude","theme"
202,"Inertia",51,"Suspicion",13,"Memories",4,"Fixed Attitude","theme"
203,"Change",51,"Suspicion",13,"Memories",4,"Fixed Attitude","theme"
204,"Chaos",51,"Suspicion",13,"Memories",4,"Fixed Attitude","theme"
205,"Equity",52,"Falsehood",13,"Memories",4,"Fixed Attitude","theme"
206,"Projection",52,"Falsehood",13,"Memories",4,"Fixed Attitude","theme"
207,"Speculation",52,"Falsehood",13,"Memories",4,"Fixed Attitude","theme"
208,"Inequity",52,"Falsehood",13,"Memories",4,"Fixed Attitude","theme"
209,"Proven",53,"Value",14,"Impulsive Response",4,"Fixed Attitude","theme"
210,"Effect",53,"Value",14,"Impulsive Response",4,"Fixed Attitude","theme"
211,"Cause",53,"Value",14,"Impulsive Response",4,"Fixed Attitude","theme"
212,"Unproven",53,"Value",14,"Impulsive Response",4,"Fixed Attitude","theme"
213,"Theory",54,"Confidence",14,"Impulsive Response",4,"Fixed Attitude","theme"
214,"Trust",54,"Confidence",14,"Impulsive Response",4,"Fixed Attitude","theme"
215,"Test",54,"Confidence",14,"Impulsive Response",4,"Fixed Attitude","theme"
216,"Hunch",54,"Confidence",14,"Impulsive Response",4,"Fixed Attitude","theme"
217,"Accurate",55,"Worry",14,"Impulsive Response",4,"Fixed Attitude","theme"
218,"Result",55,"Worry",14,"Impulsive Response",4,"Fixed Attitude","theme"
219,"Process",55,"Worry",14,"Impulsive Response",4,"Fixed Attitude","theme"
220,"Non-Accurate",55,"Worry",14,"Impulsive Response",4,"Fixed Attitude","theme"
221,"Expectation",56,"Worth",14,"Impulsive Response",4,"Fixed Attitude","theme"
222,"Ending",56,"Worth",14,"Impulsive Response",4,"Fixed Attitude","theme"
223,"Unending",56,"Worth",14,"Impulsive Response",4,"Fixed Attitude","theme"
224,"Determination",56,"Worth",14,"Impulsive Response",4,"Fixed Attitude","theme"
225,"Consider",57,"Closure",15,"Innermost Desire",4,"Fixed Attitude","theme"
226,"Pursuit",57,"Closure",15,"Innermost Desire",4,"Fixed Attitude","theme"
227,"Avoidance",57,"Closure",15,"Innermost Desire",4,"Fixed Attitude","theme"
228,"Reconsider",57,"Closure",15,"Innermost Desire",4,"Fixed Attitude","theme"
229,"Logic",58,"Hope",15,"Innermost Desire",4,"Fixed Attitude","theme"
230,"Control",58,"Hope",15,"Innermost Desire",4,"Fixed Attitude","theme"
231,"Uncontrolled",58,"Hope",15,"Innermost Desire",4,"Fixed Attitude","theme"
232,"Feeling",58,"Hope",15,"Innermost Desire",4,"Fixed Attitude","theme"
233,"Faith",59,"Dream",15,"Innermost Desire",4,"Fixed Attitude","theme"
234,"Support",59,"Dream",15,"Innermost Desire",4,"Fixed Attitude","theme"
235,"Oppose",59,"Dream",15,"Innermost Desire",4,"Fixed Attitude","theme"
236,"Disbelief",59,"Dream",15,"Innermost Desire",4,"Fixed Attitude","theme"
237,"Conscience",60,"Denial",15,"Innermost Desire",4,"Fixed Attitude","theme"
238,"Help",60,"Denial",15,"Innermost Desire",4,"Fixed Attitude","theme"
239,"Hinder",60,"Denial",15,"Innermost Desire",4,"Fixed Attitude","theme"
240,"Temptation",60,"Denial",15,"Innermost Desire",4,"Fixed Attitude","theme"
241,"Certainty",61,"Investigation",16,"Contemplation",4,"Fixed Attitude","theme"
242,"Proaction",61,"Investigation",16,"Contemplation",4,"Fixed Attitude","theme"
243,"Reaction",61,"Investigation",16,"Contemplation",4,"Fixed Attitude","theme"
244,"Potentiality",61,"Investigation",16,"Contemplation",4,"Fixed Attitude","theme"
245,"Probability",62,"Appraisal",16,"Contemplation",4,"Fixed Attitude","theme"
246,"Inaction",62,"Appraisal",16,"Contemplation",4,"Fixed Attitude","theme"
247,"Protection",62,"Appraisal",16,"Contemplation",4,"Fixed Attitude","theme"
248,"Possibility",62,"Appraisal",16,"Contemplation",4,"Fixed Attitude","theme"
249,"Deduction",63,"Reappraisal",16,"Contemplation",4,"Fixed Attitude","theme"
250,"Acceptance",63,"Reappraisal",16,"Contemplation",4,"Fixed Attitude","theme"
251,"Nonacceptance",63,"Reappraisal",16,"Contemplation",4,"Fixed Attitude","theme"
252,"Induction",63,"Reappraisal",16,"Contemplation",4,"Fixed Attitude","theme"
253,"Reduction",64,"Doubt",16,"Contemplation",4,"Fixed Attitude","theme"
254,"Evaluation",64,"Doubt",16,"Contemplation",4,"Fixed Attitude","theme"
255,"Reevalation",64,"Doubt",16,"Contemplation",4,"Fixed Attitude","theme"
256,"Production",64,"Doubt",16,"Contemplation",4,"Fixed Attitude","theme"
